METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_202,20220413,138100,127887,-1,127917,127916,10183,-30,-29
MTR_202,20220414,58000,57897,0,57890,57890,110,7,7
MTR_202,20220415,176200,168801,-4,168963,168959,7237,-162,-158
MTR_202,20220416,69000,62843,1,62860,62861,6140,-17,-18
MTR_202,20220417,67100,66872,-1,67012,67011,88,-140,-139
MTR_202,20220418,197400,193675,-1,194056,194055,3344,-381,-380
MTR_202,20220419,116100,102708,1,105977,105978,10123,-3269,-3270
MTR_202,20220420,142200,129740,1,126663,126664,15537,3077,3076
MTR_202,20220421,313200,277230,2,277777,277779,35423,-547,-549
MTR_202,20220422,34000,33896,0,33910,33910,90,-14,-14
MTR_202,20220423,64200,63806,0,64121,64121,79,-315,-315
MTR_202,20220424,124200,123465,0,123929,123929,271,-464,-464
MTR_202,20220425,117000,106387,0,106824,106824,10176,-437,-437
MTR_202,20220426,175000,171998,2,172721,172723,2279,-723,-725
MTR_202,20220427,182100,151217,-2,151872,151870,30228,-655,-653
MTR_202,20220428,193100,157180,2,157927,157929,35173,-747,-749
MTR_202,20220429,86000,80533,-2,80803,80801,5197,-270,-268
MTR_202,20220501,180100,29924,1,30076,30077,150024,-152,-153
MTR_202,20220503,83100,82617,1,82978,82979,122,-361,-362
MTR_202,20220504,153100,118410,0,118899,118899,34201,-489,-489
MTR_202,20220505,214100,210869,0,211893,211893,2207,-1024,-1024
MTR_202,20220506,157100,152212,2,152921,152923,4179,-709,-711
MTR_202,20220507,158000,157084,1,90839,90840,67161,66245,66244
MTR_202,20220508,132200,98622,0,99019,99019,33181,-397,-397
MTR_202,20220509,233200,220910,-3,221795,221792,11405,-885,-882
MTR_202,20220510,218300,176267,0,177058,177058,41242,-791,-791
MTR_202,20220511,124100,119404,-1,119833,119832,4267,-429,-428
MTR_202,20220512,190300,189192,0,189891,189891,409,-699,-699
MTR_202,20220513,190300,189195,-1,189942,189941,358,-747,-746
MTR_202,20220514,162000,161064,1,161684,161685,316,-620,-621
MTR_202,20220515,30100,29924,0,30068,30068,32,-144,-144
MTR_202,20220516,146100,141272,1,141922,141923,4178,-650,-651
MTR_202,20220517,137200,131432,1,131979,131980,5221,-547,-548
MTR_202,20220518,164200,163248,-1,163930,163929,270,-682,-681
MTR_202,20220519,216000,133224,1,133799,133800,82201,-575,-576
MTR_202,20220520,200200,185118,-1,185836,185835,14364,-718,-717
MTR_202,20220521,61100,50805,1,50937,50938,10163,-132,-133
MTR_202,20220522,112300,96732,1,97151,97152,15149,-419,-420
MTR_202,20220523,181961,180904,-2,181651,181649,310,-747,-745
MTR_202,20220524,150210,111558,1,112020,112021,38190,-462,-463
MTR_202,20220525,91100,90571,-1,90898,90897,202,-327,-326
MTR_202,20220526,174100,151215,2,151924,151926,22176,-709,-711
MTR_202,20220527,138000,129245,-2,129779,129777,8221,-534,-532
MTR_202,20220528,73000,56670,1,56882,56883,16118,-212,-213
MTR_202,20220529,64100,63726,0,64073,64073,27,-347,-347
MTR_202,20220530,219200,208978,0,209817,209817,9383,-839,-839
MTR_202,20220531,51000,50705,2,50890,50892,110,-185,-187
MTR_202,20220601,308300,237908,1,238827,238828,69473,-919,-920
MTR_202,20220602,335460,164499,1,164974,164975,170486,-475,-476
MTR_202,20220603,175100,172097,-1,172768,172767,2332,-671,-670
MTR_202,20220604,89400,88780,1,88921,88922,479,-141,-142
MTR_202,20220605,68200,67802,0,68098,68098,102,-296,-296
MTR_202,20220606,196400,195256,2,196001,196003,399,-745,-747
MTR_202,20220607,167100,166129,-1,166859,166858,241,-730,-729
MTR_202,20220608,247200,215937,0,216766,216766,30434,-829,-829
MTR_202,20220609,98100,89578,-1,89897,89896,8203,-319,-318
MTR_202,20220610,138100,137297,-2,137817,137815,283,-520,-518
MTR_202,20220611,62000,61642,1,61843,61844,157,-201,-202
MTR_202,20220612,63200,62831,-1,63132,63131,68,-301,-300
MTR_202,20220613,180100,168119,-1,168771,168770,11329,-652,-651
MTR_202,20220614,153100,118406,2,118917,118919,34183,-511,-513
MTR_202,20220615,70100,69694,29989,69909,99898,191,-215,-30204
MTR_202,20220616,219200,188098,-19010,178069,159059,41131,10029,29039
MTR_202,20220617,37100,36883,0,36942,36942,158,-59,-59
MTR_202,20220618,78000,70588,1,70847,70848,7153,-259,-260
MTR_202,20220619,66000,32808,-1,32992,32991,33008,-184,-183
MTR_202,20220620,86000,85501,-1,95783,95782,-9783,-10282,-10281
MTR_202,20220621,151100,150222,0,152814,152814,-1714,-2592,-2592
MTR_202,20220622,107200,102602,-1,101920,101919,5280,682,683
MTR_202,20220623,90200,89576,0,89875,89875,325,-299,-299
MTR_202,20220624,161100,127357,1,127797,127798,33303,-440,-441
MTR_202,20220625,43200,42948,0,43053,43053,147,-105,-105
MTR_202,20220626,68000,33802,1,33992,33993,34008,-190,-191
MTR_202,20220627,141100,129345,3,129809,129812,11291,-464,-467
MTR_202,20220628,163100,152208,0,152799,152799,10301,-591,-591
MTR_202,20220629,80100,79633,1,77817,77818,2283,1816,1815
MTR_202,20220630,71000,66612,0,66828,66828,4172,-216,-216
MTR_202,20220701,64000,63631,1,60828,60829,3172,2803,2802
MTR_202,20220702,67100,66711,-2,66833,66831,267,-122,-120
MTR_202,20220704,93000,92461,0,92811,92811,189,-350,-350
MTR_202,20220705,43000,42751,0,36900,36900,6100,5851,5851
MTR_202,20220706,100000,99421,0,99809,99809,191,-388,-388
MTR_202,20220707,104000,98427,0,98838,98838,5162,-411,-411
MTR_202,20220708,145100,132327,0,132839,132839,12261,-512,-512
MTR_202,20220709,71000,70586,-1,70854,70853,146,-268,-267
MTR_202,20220711,18000,17896,0,17955,17955,45,-59,-59
MTR_202,20220712,53000,52693,0,52935,52935,65,-242,-242
MTR_202,20220713,105000,71581,2,71910,71912,33090,-329,-331
MTR_202,20220714,56000,55678,1,55859,55860,141,-181,-182
MTR_202,20220715,73100,72675,1,72964,72965,136,-289,-290
MTR_202,20220716,158000,139185,2,139678,139680,18322,-493,-495
MTR_202,20220717,39100,38872,0,39048,39048,52,-176,-176
MTR_202,20220718,193000,179950,2,180643,180645,12357,-693,-695
MTR_202,20220719,78100,77648,-2,77930,77928,170,-282,-280
MTR_202,20220720,118200,117514,0,117793,117793,407,-279,-279
MTR_202,20220721,118100,117415,3991,117893,121884,207,-478,-4469
MTR_202,20220722,91100,84606,0,84839,84839,6261,-233,-233
MTR_202,20220723,108100,103498,-1,103746,103745,4354,-248,-247
MTR_202,20220725,142000,127260,-2,127785,127783,14215,-525,-523
MTR_202,20220726,130000,120300,-1,120765,120764,9235,-465,-464
MTR_202,20220727,111100,110455,1,110828,110829,272,-373,-374
MTR_202,20220728,53200,52889,-2,52949,52947,251,-60,-58
MTR_202,20220729,118100,112442,-1,112839,112838,5261,-397,-396
MTR_202,20220730,32000,31816,-1,31905,31904,95,-89,-88
MTR_202,20220731,33100,32907,-1,33024,33023,76,-117,-116
MTR_202,20220801,91000,90473,-1,90843,90842,157,-370,-369
MTR_202,20220802,139000,135210,0,135707,135707,3293,-497,-497
MTR_202,20220803,234100,197943,2,198664,198666,35436,-721,-723
MTR_202,20220804,113300,106676,0,106943,106943,6357,-267,-267
MTR_202,20220805,139100,133323,1,133797,133798,5303,-474,-475
MTR_202,20220806,129000,128252,-5,128647,128642,353,-395,-390
MTR_202,20220807,40100,39867,0,40017,40017,83,-150,-150
MTR_202,20220808,150100,144258,1,144800,144801,5300,-542,-543
MTR_202,20220809,114000,80530,-2,80782,80780,33218,-252,-250
MTR_202,20220810,148100,143264,0,143786,143786,4314,-522,-522
MTR_202,20220811,140200,136404,2,136823,136825,3377,-419,-421
MTR_202,20220812,179100,131332,-1,131872,131871,47228,-540,-539
MTR_202,20220813,70000,69594,1,69812,69813,188,-218,-219
MTR_202,20220814,48100,47821,1,45026,45027,3074,2795,2794
MTR_202,20220815,144200,139386,-1,139852,139851,4348,-466,-465
MTR_202,20220816,244314,233949,2,234604,234606,9710,-655,-657
MTR_202,20220817,128100,127357,1,127759,127760,341,-402,-403
MTR_202,20220818,112000,105386,4,105791,105795,6209,-405,-409
MTR_202,20220819,195400,180347,-3,180849,180846,14551,-502,-499
MTR_202,20220820,75200,66811,1,66890,66891,8310,-79,-80
MTR_202,20220821,33100,32907,1,33063,33064,37,-156,-157
MTR_202,20220822,149000,140183,-1,140760,140759,8240,-577,-576
MTR_202,20220823,129100,128353,2,128734,128736,366,-381,-383
MTR_202,20220824,103100,98524,1,98881,98882,4219,-357,-358
MTR_202,20220825,144100,143266,-2,143690,143688,410,-424,-422
MTR_202,20220826,88000,87489,2,87776,87778,224,-287,-289
MTR_202,20220827,76000,64625,2,64809,64811,11191,-184,-186
MTR_202,20220828,7100,7058,0,7011,7011,89,47,47
MTR_202,20220829,137200,136405,1,136806,136807,394,-401,-402
MTR_202,20220830,94100,85599,2,85893,85895,8207,-294,-296
MTR_202,20220831,89100,85599,0,85774,85774,3326,-175,-175
MTR_202,20220901,52000,45734,-1,45878,45877,6122,-144,-143
MTR_202,20220902,135100,128352,2,128794,128796,6306,-442,-444
MTR_202,20220903,158000,131236,2,131722,131724,26278,-486,-488
MTR_202,20220904,16000,11931,-1,11963,11962,4037,-32,-31
MTR_202,20220905,157100,123380,0,123840,123840,33260,-460,-460
MTR_202,20220906,126100,125366,1,125786,125787,314,-420,-421
MTR_202,20220907,123000,106382,0,106725,106725,16275,-343,-343
MTR_202,20220908,127100,126358,1,126845,126846,255,-487,-488
MTR_202,20220909,115300,108568,0,108852,108852,6448,-284,-284
MTR_202,20220910,61000,57664,-2,57855,57853,3145,-191,-189
MTR_202,20220912,79000,72578,-1,72795,72794,6205,-217,-216
MTR_202,20220913,112100,108467,-3,108895,108892,3205,-428,-425
MTR_202,20220914,94100,90572,1,90931,90932,3169,-359,-360
MTR_202,20220915,77100,76654,-1,76982,76981,118,-328,-327
MTR_202,20220916,95230,87716,0,108481,108481,-13251,-20765,-20765
MTR_202,20220917,228555,162607,2,140192,140194,88363,22415,22413
MTR_202,20220918,38100,37878,0,38030,38030,70,-152,-152
MTR_202,20220919,218200,178158,-1,178807,178806,39393,-649,-648
MTR_202,20220920,146100,137302,-1,137785,137784,8315,-483,-482
MTR_202,20220921,195000,171996,-2,172669,172667,22331,-673,-671
MTR_202,20220922,215100,213850,-2,214712,214710,388,-862,-860
MTR_202,20220923,99100,88583,0,88918,88918,10182,-335,-335
MTR_202,20220924,40000,39768,-1,39906,39905,94,-138,-137
MTR_202,20220925,33100,32907,0,33076,33076,24,-169,-169
MTR_202,20220926,93100,85600,1,85894,85895,7206,-294,-295
MTR_202,20220927,84100,79636,2,79878,79880,4222,-242,-244
MTR_202,20220928,63100,62735,-1,62979,62978,121,-244,-243
MTR_202,20220929,52000,51698,1,51907,51908,93,-209,-210
MTR_202,20220930,75100,65717,-1,65887,65886,9213,-170,-169
MTR_202,20221001,144000,88484,50910,88765,139675,55235,-281,-51191
MTR_202,20221004,241200,199166,157619,200845,358464,40355,-1679,-159298
MTR_202,20221005,159300,151752,2991,152970,155961,6330,-1218,-4209
MTR_202,20221006,142100,131730,-1,132878,132877,9222,-1148,-1147
MTR_202,20221007,131000,48492,51933,56855,108788,74145,-8363,-60296
MTR_202,20221008,53000,48505,-1,40879,40878,12121,7626,7627
MTR_202,20221009,71200,65511,-1,66148,66147,5052,-637,-636
MTR_202,20221010,117100,95138,1,95903,95904,21197,-765,-766
MTR_202,20221011,148100,107988,0,108885,108885,39215,-897,-897
MTR_202,20221012,135300,134299,3,134830,134833,470,-531,-534
MTR_202,20221013,187100,141028,2,141745,141747,45355,-717,-719
MTR_202,20221014,88000,76432,0,76836,76836,11164,-404,-404
MTR_202,20221015,234200,200719,0,201782,201782,32418,-1063,-1063
MTR_202,20221017,108100,67569,42967,67942,110909,40158,-373,-43340
MTR_202,20221018,173300,138266,1,137086,137087,36214,1180,1179
MTR_202,20221019,32000,28786,0,28937,28937,3063,-151,-151
MTR_202,20221020,47100,46722,79936,47030,126966,70,-308,-80244
MTR_202,20221021,45000,44674,0,44916,44916,84,-242,-242
MTR_202,20221022,98000,97306,1,101810,101811,-3810,-4504,-4505
MTR_202,20221023,33100,32828,0,33052,33052,48,-224,-224
MTR_202,20221024,67000,66526,0,62927,62927,4073,3599,3599
MTR_202,20221025,15000,14901,0,14969,14969,31,-68,-68
MTR_202,20221026,144200,127274,0,127916,127916,16284,-642,-642
MTR_202,20221027,100100,96398,-2,96891,96889,3209,-493,-491
MTR_202,20221028,160100,158974,1,159766,159767,334,-792,-793
MTR_202,20221029,84000,59580,-1,59864,59863,24136,-284,-283
MTR_202,20221031,220200,215717,0,216888,216888,3312,-1171,-1171
MTR_202,20221101,51200,48858,0,49058,49058,2142,-200,-200
MTR_202,20221102,53100,52749,2,53009,53011,91,-260,-262
MTR_202,20221103,54100,53751,1,54024,54025,76,-273,-274
MTR_202,20221104,136100,100474,1,100985,100986,35115,-511,-512
MTR_202,20221105,49000,44717,0,44917,44917,4083,-200,-200
MTR_202,20221106,33100,32902,0,33059,33059,41,-157,-157
MTR_202,20221107,174200,108572,4,109010,109014,65190,-438,-442
MTR_202,20221108,140300,105684,1,106075,106076,34225,-391,-392
MTR_202,20221109,82200,81725,-1,81940,81939,260,-215,-214
MTR_202,20221110,88000,72621,-1,72919,72918,15081,-298,-297
MTR_202,20221111,130100,75713,1,75926,75927,54174,-213,-214
MTR_202,20221112,40000,39800,1,39913,39914,87,-113,-114
MTR_202,20221113,67200,66866,-1,67126,67125,74,-260,-259
MTR_202,20221114,88100,57816,1,58015,58016,30085,-199,-200
MTR_202,20221115,140100,139397,-1,139922,139921,178,-525,-524
MTR_202,20221116,88100,87670,-1,87932,87931,168,-262,-261
MTR_202,20221117,143000,107476,-3,107827,107824,35173,-351,-348
MTR_202,20221118,160000,81628,5,81941,81946,78059,-313,-318
MTR_202,20221119,45100,33963,1,39347,39348,5753,-5384,-5385
MTR_202,20221120,33100,32983,0,33064,33064,36,-81,-81
MTR_202,20221121,111100,106730,-1,106877,106876,4223,-147,-146
MTR_202,20221122,115100,114707,-1,114961,114960,139,-254,-253
MTR_202,20221123,85100,80817,-1,80928,80927,4172,-111,-110
MTR_202,20221124,69100,60894,0,60997,60997,8103,-103,-103
MTR_202,20221125,70100,69738,1,69935,69936,165,-197,-198
MTR_202,20221126,18000,15920,-1,15946,15945,2054,-26,-25
MTR_202,20221127,33100,32937,-1,33060,33059,40,-123,-122
MTR_202,20221128,107000,69680,-1,69890,69889,37110,-210,-209
MTR_202,20221129,138400,134832,-1,135093,135092,3307,-261,-260
MTR_202,20221130,25000,24906,0,24918,24918,82,-12,-12
MTR_202,20221201,45200,45046,0,45085,45085,115,-39,-39
MTR_202,20221202,154100,113740,1,113849,113850,40251,-109,-110
MTR_202,20221203,116300,102012,3,101976,101979,14324,36,33
MTR_202,20221205,195200,112905,4,112996,113000,82204,-91,-95
MTR_202,20221206,74100,73915,-1,73958,73957,142,-43,-42
MTR_202,20221207,51000,47879,-1,47883,47882,3117,-4,-3
MTR_202,20221208,62100,61931,-1,61992,61991,108,-61,-60
MTR_202,20221209,125100,115772,0,115933,115933,9167,-161,-161
MTR_202,20221210,38000,28916,-1,28926,28925,9074,-10,-9
MTR_202,20221211,64200,64039,0,64076,64076,124,-37,-37
MTR_202,20221212,160200,100937,-1,100963,100962,59237,-26,-25
MTR_202,20221213,127000,92726,0,92942,92942,34058,-216,-216
MTR_202,20221214,119100,84828,0,85012,85012,34088,-184,-184
MTR_202,20221215,70100,35001,0,35073,35073,35027,-72,-72
MTR_202,20221216,179200,178768,0,178855,178855,345,-87,-87
MTR_202,20221217,52100,45989,-1,45926,45925,6174,63,64
MTR_202,20221218,34100,32032,0,32077,32077,2023,-45,-45
MTR_202,20221219,143100,129828,0,129916,129916,13184,-88,-88
MTR_202,20221220,85100,79937,0,79976,79976,5124,-39,-39
MTR_202,20221221,115300,101077,-2,100968,100966,14332,109,111
MTR_202,20221222,68000,60871,4991,60911,65902,7089,-40,-5031
MTR_202,20221223,478200,195804,3,195803,195806,282397,1,-2
MTR_202,20221224,56000,43931,1,43888,43889,12112,43,42
MTR_202,20221225,64000,63869,0,64082,64082,-82,-213,-213
MTR_202,20221226,204200,179842,2,149883,149885,54317,29959,29957
MTR_202,20221227,95000,75840,0,75787,75787,19213,53,53
MTR_202,20221228,190200,189773,0,189815,189815,385,-42,-42
MTR_202,20221229,131000,86796,3,86787,86790,44213,9,6
MTR_202,20221230,184100,149897,1,149867,149868,34233,30,29
MTR_202,20221231,32000,26973,0,26941,26941,5059,32,32
MTR_202,20230101,5000,4993,0,4983,4983,17,10,10
MTR_202,20230102,148100,145804,-2,145696,145694,2404,108,110
MTR_202,20230103,148200,141943,0,141864,141864,6336,79,79
MTR_202,20230105,54100,53950,0,53989,53989,111,-39,-39
MTR_202,20230106,90120,55006,-2,55026,55024,35094,-20,-18
MTR_202,20230107,50000,49989,1,49886,49887,114,103,102
MTR_202,20230108,66000,32952,-1,32992,32991,33008,-40,-39
MTR_202,20230109,17000,16962,0,16943,16943,57,19,19
MTR_202,20230110,27000,22946,0,22950,22950,4050,-4,-4
MTR_202,20230111,22000,9987,0,9966,9966,12034,21,21
MTR_202,20230112,33000,24958,1,24951,24952,8049,7,6
MTR_202,20230113,52000,45925,0,45875,45875,6125,50,50
MTR_202,20230114,26000,23014,0,22925,22925,3075,89,89
MTR_202,20230116,106000,92006,1,91767,91768,14233,239,238
MTR_202,20230117,81000,78983,0,78876,78876,2124,107,107
MTR_202,20230118,36000,36000,0,35927,35927,73,73,73
MTR_202,20230119,66100,62107,0,62014,62014,4086,93,93
MTR_202,20230120,191100,103150,3,102900,102903,88200,250,247
MTR_202,20230121,48000,43021,0,42879,42879,5121,142,142
MTR_202,20230122,66000,33000,0,32991,32991,33009,9,9
MTR_202,20230123,59000,59071,-1,58900,58899,100,171,172
MTR_202,20230124,72100,62180,-1,61984,61983,10116,196,197
MTR_202,20230125,82100,72240,0,71939,71939,10161,301,301
MTR_202,20230126,57100,57215,0,56977,56977,123,238,238
MTR_202,20230127,90100,83284,1,82967,82968,7133,317,316
MTR_202,20230128,18000,18046,0,17934,17934,66,112,112
MTR_202,20230129,63200,63330,-1,63147,63146,53,183,184
MTR_202,20230130,25000,23068,0,22935,22935,2065,133,133
MTR_202,20230131,124200,124433,-1,124004,124003,196,429,430
MTR_202,20230201,42000,42085,0,41965,41965,35,120,120
MTR_202,20230202,82100,82275,0,81978,81978,122,297,297
MTR_202,20230203,58100,58179,0,57944,57944,156,235,235
MTR_202,20230204,10000,10020,0,9975,9975,25,45,45
MTR_202,20230206,118300,118366,-3,118148,118145,152,218,221
MTR_202,20230207,174100,166323,1,165840,165841,8260,483,482
MTR_202,20230208,69100,67165,-1,66965,66964,2135,200,201
MTR_202,20230209,111100,105243,-1,104882,104881,6218,361,362
MTR_202,20230210,145200,138422,0,137969,137969,7231,453,453
MTR_202,20230211,12000,12017,0,11966,11966,34,51,51
MTR_202,20230213,81300,81185,0,80911,80911,389,274,274
MTR_202,20230214,107100,64159,1,63920,63921,43180,239,238
MTR_202,20230215,125200,125355,-1,124942,124941,258,413,414
MTR_202,20230216,104100,104213,0,103887,103887,213,326,326
MTR_202,20230217,144100,109205,1,108854,108855,35246,351,350
MTR_202,20230218,25000,25021,-1,24935,24934,65,86,87
MTR_202,20230219,33100,33117,0,33018,33018,82,99,99
MTR_202,20230220,434100,169167,-1,168831,168830,265269,336,337
MTR_202,20230221,201100,198139,4,197737,197741,3363,402,398
MTR_202,20230222,137200,132212,-2,131818,131816,5382,394,396
MTR_202,20230223,155200,151220,-1,150856,150855,4344,364,365
MTR_202,20230224,175000,175066,3,166798,166801,8202,8268,8265
MTR_202,20230225,140000,136112,-2,135729,135727,4271,383,385
MTR_202,20230226,42000,42040,0,41980,41980,20,60,60
MTR_202,20230227,137000,107107,2,106707,106709,30293,400,398
MTR_202,20230228,128100,124199,4,123906,123910,4194,293,289
MTR_202,20230301,229000,225248,-3,224547,224544,4453,701,704
MTR_202,20230302,145200,145351,2,177342,177344,-32142,-31991,-31993
MTR_202,20230303,308300,274552,4,241404,241408,66896,33148,33144
MTR_202,20230304,104000,92109,-1,91709,91708,12291,400,401
MTR_202,20230305,67200,67240,0,67077,67077,123,163,163
MTR_202,20230306,206300,195440,-3,194860,194857,11440,580,583
MTR_202,20230307,187100,170169,1,169764,169765,17336,405,404
MTR_202,20230308,106000,105918,-1,105792,105791,208,126,127
MTR_202,20230309,144000,138926,1,138755,138756,5245,171,170
MTR_202,20230310,151100,150971,-1,150777,150776,323,194,195
MTR_202,20230311,83100,81006,-1,80823,80822,2277,183,184
MTR_202,20230313,192000,186549,2,186618,186620,5382,-69,-71
MTR_202,20230314,181100,167742,0,167806,167806,13294,-64,-64
MTR_202,20230315,205100,176750,2,176711,176713,28389,39,37
MTR_202,20230316,44100,43988,0,43916,43916,184,72,72
MTR_202,20230317,113100,105775,4,105852,105856,7248,-77,-81
MTR_202,20230318,48000,43882,0,43877,43877,4123,5,5
MTR_202,20230319,33100,32963,1,33040,33041,60,-77,-78
MTR_202,20230320,153100,149622,2,149782,149784,3318,-160,-162
MTR_202,20230321,139000,128589,0,128777,128777,10223,-188,-188
MTR_202,20230322,95100,82810,-2,82897,82895,12203,-87,-85
MTR_202,20230323,118000,73740,0,73818,73818,44182,-78,-78
MTR_202,20230324,132000,120616,-2,120725,120723,11275,-109,-107
MTR_202,20230325,84000,48855,-1,48884,48883,35116,-29,-28
MTR_202,20230326,66000,32886,0,32989,32989,33011,-103,-103
MTR_202,20230327,48100,35971,-2,35953,35951,12147,18,20
MTR_202,20230328,80100,63873,1,63977,63978,16123,-104,-105
MTR_202,20230329,36000,24912,0,24931,24931,11069,-19,-19
MTR_202,20230330,92120,71839,-1,72021,72020,20099,-182,-181
MTR_202,20230331,118000,117518,0,117856,117856,144,-338,-338
MTR_202,20230401,82000,81656,1,81810,81811,190,-154,-155
MTR_202,20230402,33100,32955,0,33026,33026,74,-71,-71
MTR_202,20230403,173100,169374,0,169775,169775,3325,-401,-401
MTR_202,20230404,180100,151448,-4,151901,151897,28199,-453,-449
MTR_202,20230405,152000,109558,5,109813,109818,42187,-255,-260
MTR_202,20230406,108000,77697,0,77880,77880,30120,-183,-183
MTR_202,20230407,150200,134669,-1,134995,134994,15205,-326,-325
MTR_202,20230408,70100,57869,0,57907,57907,12193,-38,-38
MTR_202,20230410,99000,94568,-1,94867,94866,4133,-299,-298
MTR_202,20230411,113100,112595,1,112869,112870,231,-274,-275
MTR_202,20230412,178000,77654,0,77875,77875,100125,-221,-221
MTR_202,20230413,80000,57762,0,57855,57855,22145,-93,-93
MTR_202,20230414,114000,68702,1,68874,68875,45126,-172,-173
MTR_202,20230415,53000,52787,-1,52891,52890,109,-104,-103
MTR_202,20230417,141300,137654,0,138071,138071,3229,-417,-417
MTR_202,20230418,264100,178273,-2,178835,178833,85265,-562,-560
MTR_202,20230419,124100,108600,1,108838,108839,15262,-238,-239
MTR_202,20230420,171200,168375,1,168818,168819,2382,-443,-444
MTR_202,20230421,53100,41894,0,41914,41914,11186,-20,-20
MTR_202,20230424,102000,80529,1,80885,80886,21115,-356,-357
MTR_202,20230425,167100,144264,0,144860,144860,22240,-596,-596
MTR_202,20230426,72000,65580,1,65911,65912,6089,-331,-332
MTR_202,20230427,120100,107393,2,107864,107866,12236,-471,-473
MTR_202,20230428,125000,124094,-2,124832,124830,168,-738,-736
MTR_202,20230429,108000,99290,1,99804,99805,8196,-514,-515
MTR_202,20230430,100000,99267,0,99894,99894,106,-627,-627
MTR_202,20230501,96100,87437,0,87934,87934,8166,-497,-497
MTR_202,20230502,101100,85470,1,85849,85850,15251,-379,-380
MTR_202,20230503,143100,108260,4,113652,113656,29448,-5392,-5396
MTR_202,20230504,194100,179708,1,180812,180813,13288,-1104,-1105
MTR_202,20230505,189000,127957,3,128799,128802,60201,-842,-845
MTR_202,20230506,116000,83338,1,83812,83813,32188,-474,-475
MTR_202,20230507,68000,33718,1,33989,33990,34011,-271,-272
MTR_202,20230508,128000,73422,-4987,78853,73866,49147,-5431,-444
MTR_202,20230509,128000,117010,-1,117823,117822,10177,-813,-812
MTR_202,20230510,75000,68396,-1,68837,68836,6163,-441,-440
MTR_202,20230511,77100,67513,2,68235,68237,8865,-722,-724
MTR_202,20230512,81000,61478,2,61867,61869,19133,-389,-391
MTR_202,20230513,80000,48591,0,48872,48872,31128,-281,-281
MTR_202,20230514,67100,66495,0,67001,67001,99,-506,-506
MTR_202,20230515,103100,97244,-1,98077,98076,5023,-833,-832
MTR_202,20230516,172000,161572,-1,162704,162703,9296,-1132,-1131
MTR_202,20230517,151000,141820,-1,142717,142716,8283,-897,-896
MTR_202,20230518,122000,121013,0,121791,121791,209,-778,-778
MTR_202,20230519,129100,92352,2,85647,85649,43453,6705,6703
MTR_202,20230520,49000,43657,-1,43887,43886,5113,-230,-229
MTR_202,20230521,33000,32751,-1,32957,32956,43,-206,-205
MTR_202,20230522,236100,175897,1,177147,177148,58953,-1250,-1251
MTR_202,20230523,288300,169209,0,157930,157930,130370,11279,11279
MTR_202,20230524,153100,99357,2,99993,99995,53107,-636,-638
MTR_202,20230525,53000,52635,2,52907,52909,93,-272,-274
MTR_202,20230526,133100,120214,2,120816,120818,12284,-602,-604
MTR_202,20230527,62000,61567,1,61821,61822,179,-254,-255
MTR_202,20230528,33000,32763,0,32960,32960,40,-197,-197
MTR_202,20230529,88100,83442,1,83948,83949,4152,-506,-507
MTR_202,20230530,98000,73392,0,73848,73848,24152,-456,-456
MTR_202,20230531,132000,121008,1,121760,121761,10240,-752,-753
MTR_202,20230601,161000,142841,1,143835,143836,17165,-994,-995
MTR_202,20230602,171000,163577,1,164662,164663,6338,-1085,-1086
MTR_202,20230603,58000,41631,1,41886,41887,16114,-255,-256
MTR_202,20230605,92100,77390,1,77978,77979,14122,-588,-589
MTR_202,20230606,224100,149681,1,150845,150846,73255,-1164,-1165
MTR_202,20230607,95000,94112,1,94855,94856,145,-743,-744
MTR_202,20230608,122100,121028,2,121908,121910,192,-880,-882
MTR_202,20230609,72000,68390,0,68859,68859,3141,-469,-469
MTR_202,20230610,43000,36665,0,36900,36900,6100,-235,-235
MTR_202,20230611,33000,32704,1,32954,32955,46,-250,-251
MTR_202,20230612,91000,85009,0,87709,87709,3291,-2700,-2700
MTR_202,20230613,90000,85073,-2,85850,85848,4150,-777,-775
MTR_202,20230614,94200,91075,0,92038,92038,2162,-963,-963
MTR_202,20230615,158000,122457,0,123808,123808,34192,-1351,-1351
MTR_202,20230616,74000,73041,0,73796,73796,204,-755,-755
MTR_202,20230617,61000,44508,2,44882,44884,16118,-374,-376
MTR_202,20230618,30100,29756,1,30053,30054,47,-297,-298
MTR_202,20230619,127100,109637,-2,110935,110933,16165,-1298,-1296
MTR_202,20230620,108000,106704,0,107813,107813,187,-1109,-1109
MTR_202,20230621,86000,84986,1,85816,85817,184,-830,-831
