METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_202,20230622,172200,161055,0,162888,162888,9312,-1833,-1833
MTR_202,20230623,208200,185778,-1,187865,187864,20335,-2087,-2086
MTR_202,20230624,85000,78965,0,79829,79829,5171,-864,-864
MTR_202,20230625,30100,29675,1,30082,30083,18,-407,-408
MTR_202,20230626,195000,183019,1,185659,185660,9341,-2640,-2641
MTR_202,20230627,131100,70092,0,70942,70942,60158,-850,-850
MTR_202,20230628,117100,115463,-1,116887,116886,213,-1424,-1423
MTR_202,20230630,133200,131161,1,133010,133011,190,-1849,-1850
MTR_202,20230701,23000,22698,2,22948,22950,52,-250,-252
MTR_202,20230702,33000,32510,0,32990,32990,10,-480,-480
MTR_202,20230703,129000,120176,-2,121917,121915,7083,-1741,-1739
MTR_202,20230704,175000,166829,-1,168587,168586,6413,-1758,-1757
MTR_202,20230705,92000,82794,2,83844,83846,8156,-1050,-1052
MTR_202,20230706,109000,97821,-1,98760,98759,10240,-939,-938
MTR_202,20230707,159000,138964,-4,140718,140714,18282,-1754,-1750
MTR_202,20230708,61000,60187,-2,60871,60869,129,-684,-682
MTR_202,20230710,120000,118035,0,89786,89786,30214,28249,28249
MTR_202,20230711,193000,155384,-3,157721,157718,35279,-2337,-2334
MTR_202,20230712,51000,44306,-2,44895,44893,6105,-589,-587
MTR_202,20230713,296000,98413,2,99848,99850,196152,-1435,-1437
MTR_202,20230714,194000,97472,2,98791,98793,95209,-1319,-1321
MTR_202,20230715,440000,77917,6,78848,78854,361152,-931,-937
MTR_202,20230717,206085,161525,-5,158631,158626,47454,2894,2899
MTR_202,20230718,264000,218488,2,221655,221657,42345,-3167,-3169
MTR_202,20230719,161000,143579,4,145756,145760,15244,-2177,-2181
MTR_203,20210927,103000,102134,14,139913,139927,-36913,-37779,-37793
MTR_203,20210928,232000,226093,11004,220823,231827,11177,5270,-5734
MTR_203,20210929,255000,233050,11,241585,241596,13415,-8535,-8546
MTR_203,20210930,355000,285619,23,293462,293485,61538,-7843,-7866
MTR_203,20211001,153000,128925,7,148088,148095,4912,-19163,-19170
MTR_203,20211002,125000,120004,9,120926,120935,4074,-922,-931
MTR_203,20211004,190000,188486,18,189844,189862,156,-1358,-1376
MTR_203,20211005,188100,157858,10,158900,158910,29200,-1042,-1052
MTR_203,20211006,206000,163731,24,164884,164908,41116,-1153,-1177
MTR_203,20211007,176000,154809,16,155903,155919,20097,-1094,-1110
MTR_203,20211008,225000,223291,23,219856,219879,5144,3435,3412
MTR_203,20211009,159000,157796,10,158839,158849,161,-1043,-1053
MTR_203,20211011,243170,198657,20,199873,199893,43297,-1216,-1236
MTR_203,20211012,171000,154822,23,155890,155913,15110,-1068,-1091
MTR_203,20211013,71000,66501,111834,66965,178799,4035,-464,-112298
MTR_203,20211014,129000,113155,121948,129883,251831,-883,-16728,-138676
MTR_203,20211015,324000,278952,18,270797,270815,53203,8155,8137
MTR_203,20211016,112000,108218,6,102938,102944,9062,5280,5274
MTR_203,20211017,44000,43689,2,43972,43974,28,-283,-285
MTR_203,20211018,179000,177744,9,178882,178891,118,-1138,-1147
MTR_203,20211019,40000,39720,5,39973,39978,27,-253,-258
MTR_203,20211020,73000,72489,5,72955,72960,45,-466,-471
MTR_203,20211021,119000,107255,7,107939,107946,11061,-684,-691
MTR_203,20211022,109000,108266,6,108935,108941,65,-669,-675
MTR_203,20211023,174000,169871,10,170900,170910,3100,-1029,-1039
MTR_203,20211025,199000,172886,12,173902,173914,25098,-1016,-1028
MTR_203,20211026,162000,154026,13,154861,154874,7139,-835,-848
MTR_203,20211027,127000,126212,16,126890,126906,110,-678,-694
MTR_203,20211028,234000,210698,15,207687,207702,26313,3011,2996
MTR_203,20211029,265000,235568,19,236865,236884,28135,-1297,-1316
MTR_203,20211030,155000,150094,23,150893,150916,4107,-799,-822
MTR_203,20211101,115000,114310,13,114906,114919,94,-596,-609
MTR_203,20211102,159000,154070,15,154865,154880,4135,-795,-810
MTR_203,20211103,177000,168007,20,168880,168900,8120,-873,-893
MTR_203,20211104,160000,152143,13,152901,152914,7099,-758,-771
MTR_203,20211105,229000,224803,14,225868,225882,3132,-1065,-1079
MTR_203,20211106,156000,155217,8,155876,155884,124,-659,-667
MTR_203,20211107,23000,22892,1,22986,22987,14,-94,-95
MTR_203,20211108,241000,230963,12,232825,232837,8175,-1862,-1874
MTR_203,20211109,193000,192172,12,192859,192871,141,-687,-699
MTR_203,20211110,236000,235017,14,229838,229852,6162,5179,5165
MTR_203,20211111,240000,220110,14,214838,214852,25162,5272,5258
MTR_203,20211112,175000,164341,7,164868,164875,10132,-527,-534
MTR_203,20211113,210100,182384,17011,192949,209960,17151,-10565,-27576
MTR_203,20211114,14000,13945,1,13994,13995,6,-49,-50
MTR_203,20211115,216000,207206,16,197784,197800,18216,9422,9406
MTR_203,20211116,295000,246083,14,255707,255721,39293,-9624,-9638
MTR_203,20211117,237000,220209,11,220852,220863,16148,-643,-654
MTR_203,20211118,160000,155468,6,155891,155897,4109,-423,-429
MTR_203,20211119,242000,234224,8,234844,234852,7156,-620,-628
MTR_203,20211120,187000,186421,13,186847,186860,153,-426,-439
MTR_203,20211121,20000,13960,1,13990,13991,6010,-30,-31
MTR_203,20211122,228000,216402,19,216851,216870,11149,-449,-468
MTR_203,20211123,200000,199482,20,184839,184859,15161,14643,14623
MTR_203,20211124,194000,178582,11,178874,178885,15126,-292,-303
MTR_203,20211125,216000,199567,13,199865,199878,16135,-298,-311
MTR_203,20211126,186000,174654,14,174898,174912,11102,-244,-258
MTR_203,20211127,178000,153742,9,155953,155962,22047,-2211,-2220
MTR_203,20211129,126000,120854,9,111537,111546,14463,9317,9308
MTR_203,20211130,90000,89898,12,89924,89936,76,-26,-38
MTR_203,20211201,242000,241758,12,241859,241871,141,-101,-113
MTR_203,20211202,202000,178837,12,181449,181461,20551,-2612,-2624
MTR_203,20211203,235000,210845,3010,213356,216366,21644,-2511,-5521
MTR_203,20211204,252000,237856,14,237850,237864,14150,6,-8
MTR_203,20211206,199000,189896,17,189892,189909,9108,4,-13
MTR_203,20211207,190000,169929,13,169908,169921,20092,21,8
MTR_203,20211208,178000,172923,7,172908,172915,5092,15,8
MTR_203,20211209,153000,131954,11,131899,131910,21101,55,44
MTR_203,20211210,242740,220673,10,220574,220584,22166,99,89
MTR_203,20211211,180000,171943,11,160896,160907,19104,11047,11036
MTR_203,20211213,132000,131960,12,131907,131919,93,53,41
MTR_203,20211214,193000,172961,7,172900,172907,20100,61,54
MTR_203,20211215,178000,163948,13,157992,158005,20008,5956,5943
MTR_203,20211216,122000,119944,12,119917,119929,2083,27,15
MTR_203,20211217,219100,214977,11,214909,214920,4191,68,57
MTR_203,20211218,178000,157906,8,160473,160481,17527,-2567,-2575
MTR_203,20211220,274000,249832,9,249824,249833,24176,8,-1
MTR_203,20211221,166000,163900,9,163864,163873,2136,36,27
MTR_203,20211222,205000,198859,10,197484,197494,7516,1375,1365
MTR_203,20211223,191000,189479,11,186858,186869,4142,2621,2610
MTR_203,20211224,300000,288318,15,290763,290778,9237,-2445,-2460
MTR_203,20211225,193000,182414,10,190383,190393,2617,-7969,-7979
MTR_203,20211227,201000,183599,10,185814,185824,15186,-2215,-2225
MTR_203,20211228,222000,195573,11,196866,196877,25134,-1293,-1304
MTR_203,20211229,209000,204572,5,205874,205879,3126,-1302,-1307
MTR_203,20211230,248000,227511,7,228857,228864,19143,-1346,-1353
MTR_203,20211231,272000,254426,12,243852,243864,28148,10574,10562
MTR_203,20220101,106000,97443,5,97957,97962,8043,-514,-519
MTR_203,20220102,14000,13929,0,13987,13987,13,-58,-58
MTR_203,20220103,283000,243846,14,244851,244865,38149,-1005,-1019
MTR_203,20220104,233100,222125,11,222897,222908,10203,-772,-783
MTR_203,20220105,334929,309676,17,308802,308819,26127,874,857
MTR_203,20220106,204000,203246,12,203884,203896,116,-638,-650
MTR_203,20220107,331100,322010,15,322836,322851,8264,-826,-841
MTR_203,20220108,235000,215260,8,215885,215893,19115,-625,-633
MTR_203,20220110,376897,340876,15,338735,338750,38162,2141,2126
MTR_203,20220111,114000,113688,7,113897,113904,103,-209,-216
MTR_203,20220112,218000,217436,9,217843,217852,157,-407,-416
MTR_203,20220113,182000,181570,7,181859,181866,141,-289,-296
MTR_203,20220114,260000,239500,11,239843,239854,20157,-343,-354
MTR_203,20220115,337000,269467,11,265619,265630,71381,3848,3837
MTR_203,20220116,49000,40929,0,40974,40974,8026,-45,-45
MTR_203,20220117,208000,178701,16,185853,185869,22147,-7152,-7168
MTR_203,20220118,206000,190718,11,190878,190889,15122,-160,-171
MTR_203,20220119,232000,224690,9,224894,224903,7106,-204,-213
MTR_203,20220120,204000,180771,10,180856,180866,23144,-85,-95
MTR_203,20220121,328000,316642,13,316765,316778,11235,-123,-136
MTR_203,20220122,225000,224774,5,224853,224858,147,-79,-84
MTR_203,20220124,215000,204834,9,204844,204853,10156,-10,-19
MTR_203,20220125,189000,173882,10,173872,173882,15128,10,0
MTR_203,20220126,180000,175895,7,179779,179786,221,-3884,-3891
MTR_203,20220127,156000,150914,12,150907,150919,5093,7,-5
MTR_203,20220128,260000,259857,6,259836,259842,164,21,15
MTR_203,20220129,261000,246866,8,244297,244305,16703,2569,2561
MTR_203,20220131,415000,372823,17,379911,379928,35089,-7088,-7105
MTR_203,20220201,189000,175922,2,175891,175893,13109,31,29
MTR_203,20220202,139000,138933,6,138897,138903,103,36,30
MTR_203,20220203,165000,161927,5,161904,161909,3096,23,18
MTR_203,20220204,256000,247893,7,247841,247848,8159,52,45
MTR_203,20220205,232000,227892,17,227848,227865,4152,44,27
MTR_203,20220207,201000,194910,9,194896,194905,6104,14,5
MTR_203,20220208,141000,140934,6,140917,140923,83,17,11
MTR_203,20220209,149000,148933,11,148886,148897,114,47,36
MTR_203,20220210,140000,131942,10,131901,131911,8099,41,31
MTR_203,20220211,233000,226902,9,226854,226863,6146,48,39
MTR_203,20220212,180000,177923,13,177888,177901,2112,35,22
MTR_203,20220214,318000,309865,16,309813,309829,8187,52,36
MTR_203,20220215,429000,412843,14,412729,412743,16271,114,100
MTR_203,20220216,311000,294905,15,294812,294827,16188,93,78
MTR_203,20220217,252000,214928,6,214853,214859,37147,75,69
MTR_203,20220218,302000,301898,12,301797,301809,203,101,89
MTR_203,20220219,265000,226906,7,226869,226876,38131,37,30
MTR_203,20220221,228000,227902,7,220860,220867,7140,7042,7035
MTR_203,20220222,143000,142939,8,142915,142923,85,24,16
MTR_203,20220223,246000,218881,15,218896,218911,27104,-15,-30
MTR_203,20220224,223000,222876,13,222833,222846,167,43,30
MTR_203,20220225,342000,323826,8,315728,315736,26272,8098,8090
MTR_203,20220226,229000,218896,19,218835,218854,10165,61,42
MTR_203,20220228,404000,369865,24,369861,369885,34139,4,-20
MTR_203,20220301,324000,292900,16,286829,286845,37171,6071,6055
MTR_203,20220302,198000,190936,14,190878,190892,7122,58,44
MTR_203,20220303,191000,184920,11,187241,187252,3759,-2321,-2332
MTR_203,20220304,301000,278882,15,278782,278797,22218,100,85
MTR_203,20220305,225830,199763,14,202218,202232,23612,-2455,-2469
MTR_203,20220306,6000,5998,1,5991,5992,9,7,6
MTR_203,20220307,270000,238946,13,238837,238850,31163,109,96
MTR_203,20220308,347000,310926,9,310822,310831,36178,104,95
MTR_203,20220309,311000,302935,5,302849,302854,8151,86,81
MTR_203,20220310,263000,249929,5,249842,249847,13158,87,82
MTR_203,20220311,341400,333295,8,325126,325134,16274,8169,8161
MTR_203,20220312,224000,217926,12,209854,209866,14146,8072,8060
MTR_203,20220313,28000,27988,1,27975,27976,25,13,12
MTR_203,20220314,248000,238899,10,236817,236827,11183,2082,2072
MTR_203,20220315,287000,273929,12,273832,273844,13168,97,85
MTR_203,20220316,175000,165997,6,165919,165925,9081,78,72
MTR_203,20220317,325000,295014,13,286841,286854,38159,8173,8160
MTR_203,20220318,307000,289985,13,278861,278874,28139,11124,11111
MTR_203,20220319,196000,175989,14,176264,176278,19736,-275,-289
MTR_203,20220321,315000,292991,10,290682,290692,24318,2309,2299
MTR_203,20220322,191000,157984,10,157914,157924,33086,70,60
MTR_203,20220323,127000,126959,12,126924,126936,76,35,23
MTR_203,20220324,170000,167050,9,152921,152930,17079,14129,14120
MTR_203,20220325,179000,169131,6,168918,168924,10082,213,207
MTR_203,20220326,125000,115076,14,114519,114533,10481,557,543
MTR_203,20220328,310000,303977,5,303804,303809,6196,173,168
MTR_203,20220329,230000,212973,13,212849,212862,17151,124,111
MTR_203,20220330,293000,265972,10,265844,265854,27156,128,118
MTR_203,20220331,294000,287921,18,279822,279840,14178,8099,8081
MTR_203,20220401,331000,326869,15,326775,326790,4225,94,79
MTR_203,20220402,190000,179003,10,178888,178898,11112,115,105
MTR_203,20220404,127000,97017,6,72540,72546,54460,24477,24471
MTR_203,20220405,40000,30021,5,834,839,39166,29187,29182
MTR_203,20220406,26000,26019,4,6310,6314,19690,19709,19705
MTR_203,20220407,178000,178095,8,177873,177881,127,222,214
MTR_203,20220408,161000,136037,8,135916,135924,25084,121,113
MTR_203,20220409,75000,59005,13,58950,58963,16050,55,42
MTR_203,20220411,183000,165935,12,165875,165887,17125,60,48
MTR_203,20220412,132000,124914,4,124915,124919,7085,-1,-5
MTR_203,20220413,145000,138924,8,138906,138914,6094,18,10
MTR_203,20220414,126000,122922,5,122902,122907,3098,20,15
MTR_203,20220415,86000,75935,10,75924,75934,10076,11,1
MTR_203,20220416,235000,234720,13,226811,226824,8189,7909,7896
MTR_203,20220418,212000,211542,16,211832,211848,168,-290,-306
MTR_203,20220419,259000,216512,12,239547,239559,19453,-23035,-23047
MTR_203,20220420,174100,167836,3,149994,149997,24106,17842,17839
MTR_203,20220421,365000,364455,20,364741,364761,259,-286,-306
MTR_203,20220422,165100,153948,8,153989,153997,11111,-41,-49
MTR_203,20220424,186000,184643,16,185875,185891,125,-1232,-1248
MTR_203,20220425,170000,165814,12,166888,166900,3112,-1074,-1086
MTR_203,20220426,180000,172755,13,173905,173918,6095,-1150,-1163
MTR_203,20220427,286000,279986,8,281854,281862,4146,-1868,-1876
MTR_203,20220428,242000,234314,12,235878,235890,6122,-1564,-1576
MTR_203,20220429,270000,252186,11,245796,245807,24204,6390,6379
MTR_203,20220503,116000,115170,7,115909,115916,91,-739,-746
MTR_203,20220504,128000,127085,2,127920,127922,80,-835,-837
MTR_203,20220505,234100,204630,14,205873,205887,28227,-1243,-1257
MTR_203,20220506,175000,168789,11,169870,169881,5130,-1081,-1092
MTR_203,20220507,214000,209493,7,203868,203875,10132,5625,5618
MTR_203,20220509,188000,182685,13,183903,183916,4097,-1218,-1231
MTR_203,20220510,232000,219420,5,220853,220858,11147,-1433,-1438
MTR_203,20220511,297000,277997,12,273433,273445,23567,4564,4552
MTR_203,20220512,323000,311757,15,313810,313825,9190,-2053,-2068
MTR_203,20220513,320000,314733,13,316821,316834,3179,-2088,-2101
MTR_203,20220514,345000,330620,18,332803,332821,12197,-2183,-2201
MTR_203,20220516,200000,187648,10,188910,188920,11090,-1262,-1272
MTR_203,20220517,208000,199562,11,200841,200852,7159,-1279,-1290
MTR_203,20220518,199000,197578,21,189858,189879,9142,7720,7699
MTR_203,20220519,239000,221408,18,222770,222788,16230,-1362,-1380
MTR_203,20220520,322000,307785,22,304766,304788,17234,3019,2997
MTR_203,20220521,223000,183679,13,184852,184865,38148,-1173,-1186
MTR_203,20220522,13000,12907,2,12989,12991,11,-82,-84
MTR_203,20220523,244000,234313,13,235804,235817,8196,-1491,-1504
MTR_203,20220524,310000,287931,9,289809,289818,20191,-1878,-1887
MTR_203,20220525,145000,143966,9,144893,144902,107,-927,-936
MTR_203,20220526,238000,230345,12,231816,231828,6184,-1471,-1483
MTR_203,20220527,272000,245242,11,246815,246826,25185,-1573,-1584
MTR_203,20220528,175000,165808,11,166876,166887,8124,-1068,-1079
MTR_203,20220530,285000,264097,14,265861,265875,19139,-1764,-1778
MTR_203,20220531,175100,165907,12,166933,166945,8167,-1026,-1038
MTR_203,20220601,278000,255166,13,256782,256795,21218,-1616,-1629
MTR_203,20220602,228000,216444,12,217826,217838,10174,-1382,-1394
MTR_203,20220603,382000,348491,20,350758,350778,31242,-2267,-2287
MTR_203,20220604,203000,201549,15,202847,202862,153,-1298,-1313
MTR_203,20220606,288000,266086,8,267818,267826,20182,-1732,-1740
MTR_203,20220607,306000,303814,18,305806,305824,194,-1992,-2010
MTR_203,20220608,279000,274026,17,275842,275859,3158,-1816,-1833
MTR_203,20220609,345000,314737,10,316758,316768,28242,-2021,-2031
MTR_203,20220610,331000,307784,12,309782,309794,21218,-1998,-2010
MTR_203,20220611,291000,288921,9,284814,284823,6186,4107,4098
MTR_203,20220613,393000,328632,16,328068,328084,64932,564,548
MTR_203,20220614,354000,321683,6,310955,310961,43045,10728,10722
MTR_203,20220615,508100,350577,11,344927,344938,163173,5650,5639
MTR_203,20220616,229000,217432,448,198207,198655,30793,19225,18777
MTR_203,20220617,229000,220417,8,221869,221877,7131,-1452,-1460
MTR_203,20220618,162216,158077,11,158891,158902,3325,-814,-825
MTR_203,20220620,272200,246427,7,258697,258704,13503,-12270,-12277
MTR_203,20220621,257000,238284,5,247803,247808,9197,-9519,-9524
MTR_203,20220622,405000,364375,4485,372251,376736,32749,-7876,-12361
MTR_203,20220623,391000,338562,3,340790,340793,50210,-2228,-2231
MTR_203,20220624,398100,395251,8,397717,397725,383,-2466,-2474
MTR_203,20220625,139000,138008,5,138860,138865,140,-852,-857
MTR_203,20220627,417000,388201,3,390751,390754,26249,-2550,-2553
MTR_203,20220628,464000,424938,5,442709,442714,21291,-17771,-17776
MTR_203,20220629,482000,451748,10,439755,439765,42245,11993,11983
MTR_203,20220630,364000,352468,7,354795,354802,9205,-2327,-2334
MTR_203,20220701,362000,355446,2649,357810,360459,4190,-2364,-5013
MTR_203,20220702,277000,266082,8,267786,267794,9214,-1704,-1712
MTR_203,20220704,363000,356430,11,358705,358716,4295,-2275,-2286
MTR_203,20220705,384000,359414,13,351717,351730,32283,7697,7684
MTR_203,20220706,235000,233321,13,234803,234816,197,-1482,-1495
MTR_203,20220707,354000,331612,16,328028,328044,25972,3584,3568
MTR_203,20220708,227000,220414,17,221841,221858,5159,-1427,-1444
MTR_203,20220709,207000,199565,6,200873,200879,6127,-1308,-1314
MTR_203,20220711,48000,47656,3,47969,47972,31,-313,-316
MTR_203,20220712,108000,107228,0,107930,107930,70,-702,-702
MTR_203,20220713,87000,82405,4,82944,82948,4056,-539,-543
MTR_203,20220714,169000,162825,7,163903,163910,5097,-1078,-1085
MTR_203,20220715,129000,128079,3,128911,128914,89,-832,-835
MTR_203,20220716,300000,292892,13,287850,287863,12150,5042,5029
MTR_203,20220717,25000,22836,0,22984,22984,2016,-148,-148
MTR_203,20220718,362000,354450,12,356813,356825,5187,-2363,-2375
MTR_203,20220719,281000,278990,15,280848,280863,152,-1858,-1873
MTR_203,20220720,273000,265093,14,266862,266876,6138,-1769,-1783
MTR_203,20220721,248000,246229,5005,247867,252872,133,-1638,-6643
MTR_203,20220722,293000,275019,13,276785,276798,16215,-1766,-1779
MTR_203,20220723,283000,275018,11,276807,276818,6193,-1789,-1800
MTR_203,20220725,250000,235304,6,231853,231859,18147,3451,3445
MTR_203,20220726,303000,275018,5,276849,276854,26151,-1831,-1836
MTR_203,20220727,160000,158855,10,159908,159918,92,-1053,-1063
MTR_203,20220728,249000,247218,6,248837,248843,163,-1619,-1625
MTR_203,20220729,242000,236299,8,237845,237853,4155,-1546,-1554
MTR_203,20220730,124100,123217,10,123903,123913,197,-686,-696
MTR_203,20220731,12000,11914,0,11992,11992,8,-78,-78
MTR_203,20220801,407000,398136,16,400795,400811,6205,-2659,-2675
MTR_203,20220802,330000,314734,3,316748,316751,13252,-2014,-2017
MTR_203,20220803,453000,449764,9,452675,452684,325,-2911,-2920
MTR_203,20220804,317000,289918,11,291790,291801,25210,-1872,-1883
MTR_203,20220805,389100,371427,13,373772,373785,15328,-2345,-2358
MTR_203,20220806,348000,315726,9,314951,314960,33049,775,766
MTR_203,20220807,14000,13900,1,13994,13995,6,-94,-95
MTR_203,20220808,266000,241266,14,242864,242878,23136,-1598,-1612
MTR_203,20220809,315000,288922,9,290786,290795,24214,-1864,-1873
MTR_203,20220810,354000,351469,10,353723,353733,277,-2254,-2264
MTR_203,20220811,309000,306793,13,308723,308736,277,-1930,-1943
MTR_203,20220812,304000,281972,7,283759,283766,20241,-1787,-1794
MTR_203,20220813,248000,244241,9,245783,245792,2217,-1542,-1551
MTR_203,20220814,15000,14893,2,14988,14990,12,-95,-97
MTR_203,20220815,273000,258142,5,259819,259824,13181,-1677,-1682
MTR_203,20220816,426000,405084,9,407759,407768,18241,-2675,-2684
MTR_203,20220817,420000,414021,15,412765,412780,7235,1256,1241
MTR_203,20220818,286000,273034,16,278828,278844,7172,-5794,-5810
MTR_203,20220819,378000,359413,7,361795,361802,16205,-2382,-2389
MTR_203,20220820,227000,219424,16,220837,220853,6163,-1413,-1429
MTR_203,20220822,341000,332609,6,334729,334735,6271,-2120,-2126
MTR_203,20220823,336000,333599,15,335750,335765,250,-2151,-2166
MTR_203,20220824,230000,215446,6,216861,216867,13139,-1415,-1421
MTR_203,20220825,207000,201547,7,202862,202869,4138,-1315,-1322
MTR_203,20220826,332300,316023,7,312112,312119,20188,3911,3904
MTR_203,20220827,277000,251193,7,259787,259794,17213,-8594,-8601
MTR_203,20220828,10000,9928,0,9997,9997,3,-69,-69
MTR_203,20220829,328000,325656,8,327836,327844,164,-2180,-2188
MTR_203,20220830,294000,277008,6,278822,278828,15178,-1814,-1820
MTR_203,20220831,448000,424943,7,416742,416749,31258,8201,8194
MTR_203,20220901,257000,239277,13,240835,240848,16165,-1558,-1571
MTR_203,20220902,311000,272041,13,273801,273814,37199,-1760,-1773
MTR_203,20220903,308500,236798,8,238187,238195,70313,-1389,-1397
MTR_203,20220904,48000,31770,2,31983,31985,16017,-213,-215
MTR_203,20220905,243000,217432,12,218865,218877,24135,-1433,-1445
MTR_203,20220906,207000,194600,13,195865,195878,11135,-1265,-1278
MTR_203,20220907,309000,291897,12,293837,293849,15163,-1940,-1952
MTR_203,20220908,312405,302226,9,301833,301842,10572,393,384
MTR_203,20220909,343000,333601,13,335813,335826,7187,-2212,-2225
MTR_203,20220910,209000,207503,9,198870,198879,10130,8633,8624
MTR_203,20220912,438000,353452,6,349798,349804,88202,3654,3648
MTR_203,20220913,280000,277998,8,279833,279841,167,-1835,-1843
MTR_203,20220914,242500,235801,6,237296,237302,5204,-1495,-1501
MTR_203,20220915,111000,110205,10,110917,110927,83,-712,-722
MTR_203,20220916,318700,295573,11009,295118,306127,23582,455,-10554
MTR_203,20220917,309000,282963,-10983,284791,273808,24209,-1828,9155
MTR_203,20220918,28000,27800,0,27987,27987,13,-187,-187
MTR_203,20220919,365500,339058,11,333267,333278,32233,5791,5780
MTR_203,20220920,340000,305801,14,307793,307807,32207,-1992,-2006
MTR_203,20220921,355000,337566,13,339810,339823,15190,-2244,-2257
MTR_203,20220922,212000,210488,8,211866,211874,134,-1378,-1386
MTR_203,20220923,253000,231335,8,232829,232837,20171,-1494,-1502
MTR_203,20220924,135000,131057,7,131873,131880,3127,-816,-823
MTR_203,20220926,305000,277004,6,278821,278827,26179,-1817,-1823
MTR_203,20220927,152000,141976,4,142919,142923,9081,-943,-947
MTR_203,20220928,148000,139003,3998,139921,143919,8079,-918,-4916
MTR_203,20220929,119000,118150,0,118904,118904,96,-754,-754
MTR_203,20220930,100000,91341,1,91940,91941,8060,-599,-600
MTR_203,20221001,203000,201548,62970,197067,260037,5933,4481,-58489
MTR_203,20221004,287000,278961,110967,280835,391802,6165,-1874,-112841
MTR_203,20221005,237000,222413,10010,223842,233852,13158,-1429,-11439
MTR_203,20221006,246000,227194,4,228849,228853,17151,-1655,-1659
MTR_203,20221007,202000,200135,80944,214832,295776,-12832,-14697,-95641
MTR_203,20221008,305000,220968,5,205271,205276,99729,15697,15692
MTR_203,20221010,197000,170410,-1,178894,178893,18106,-8484,-8483
MTR_203,20221011,175000,168470,4,162902,162906,12098,5568,5564
MTR_203,20221012,306000,303297,3,305819,305822,181,-2522,-2525
MTR_203,20221013,389000,353852,1,356816,356817,32184,-2964,-2965
MTR_203,20221014,462000,443100,5,446743,446748,15257,-3643,-3648
MTR_203,20221015,411000,364384,6,368654,368660,42346,-4270,-4276
MTR_203,20221017,438000,259297,43982,262772,306754,175228,-3475,-47457
MTR_203,20221018,254000,246588,9,245844,245853,8156,744,735
MTR_203,20221019,285000,189487,9,191872,191881,93128,-2385,-2394
MTR_203,20221020,29000,28634,236852,28977,265829,23,-343,-237195
MTR_203,20221021,297000,293399,18,296790,296808,210,-3391,-3409
MTR_203,20221022,222000,219709,9,232825,232834,-10825,-13116,-13125
MTR_203,20221024,354000,343480,5,335747,335752,18253,7733,7728
MTR_203,20221025,260000,252454,7,254805,254812,5195,-2351,-2358
MTR_203,20221026,336000,315886,13,318773,318786,17227,-2887,-2900
MTR_203,20221027,395000,383282,10,386758,386768,8242,-3476,-3486
MTR_203,20221028,465000,449772,11,453746,453757,11254,-3974,-3985
MTR_203,20221029,334000,328059,14,330803,330817,3197,-2744,-2758
MTR_203,20221030,15000,14873,0,14993,14993,7,-120,-120
MTR_203,20221031,372000,360010,15,362805,362820,9195,-2795,-2810
MTR_203,20221101,134000,125880,5,118738,118743,15262,7142,7137
MTR_203,20221102,247000,224868,5,226825,226830,20175,-1957,-1962
MTR_203,20221103,264000,243778,2,245822,245824,18178,-2044,-2046
MTR_203,20221104,281000,245841,4,242848,242852,38152,2993,2989
MTR_203,20221105,253000,201294,2,202872,202874,50128,-1578,-1580
MTR_203,20221107,318000,251059,7,253847,253854,64153,-2788,-2795
MTR_203,20221108,199000,197505,3,198881,198884,119,-1376,-1379
MTR_203,20221109,239000,237330,7,238847,238854,153,-1517,-1524
MTR_203,20221110,167000,157925,6,158883,158889,8117,-958,-964
MTR_203,20221111,318000,299997,6,301802,301808,16198,-1805,-1811
MTR_203,20221112,127000,126174,5,126910,126915,90,-736,-741
