METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_302,20211007,135100,129843,0,130955,130955,4145,-1112,-1112
MTR_302,20211008,132100,120926,-2,121981,121979,10119,-1055,-1053
MTR_302,20211009,44000,43565,0,43954,43954,46,-389,-389
MTR_302,20211010,33100,32763,-1,33023,33022,77,-260,-259
MTR_302,20211011,236000,108899,0,109901,109901,126099,-1002,-1002
MTR_302,20211012,199300,163676,2997,165013,168010,34287,-1337,-4334
MTR_302,20211013,37000,36622,46942,36959,83901,41,-337,-47279
MTR_302,20211014,26000,21777,66954,30681,97635,-4681,-8904,-75858
MTR_302,20211015,128050,120847,-2,110967,110965,17083,9880,9882
MTR_302,20211016,75100,57552,0,57935,57935,17165,-383,-383
MTR_302,20211018,102100,97498,0,98024,98024,4076,-526,-526
MTR_302,20211019,45000,41789,-1,41964,41963,3036,-175,-174
MTR_302,20211020,44000,43752,0,43965,43965,35,-213,-213
MTR_302,20211021,60000,59640,-1,59949,59948,51,-309,-308
MTR_302,20211022,95100,87560,1,88023,88024,7077,-463,-464
MTR_302,20211023,84000,79525,0,79933,79933,4067,-408,-408
MTR_302,20211024,7000,6955,0,6996,6996,4,-41,-41
MTR_302,20211025,52000,46702,-1,46959,46958,5041,-257,-256
MTR_302,20211026,130000,129154,-2,129908,129906,92,-754,-752
MTR_302,20211027,53000,52649,-1,52968,52967,32,-319,-318
MTR_302,20211028,118000,117204,0,117913,117913,87,-709,-709
MTR_302,20211029,87000,86405,1,86924,86925,76,-519,-520
MTR_302,20211030,88000,87377,1,87913,87914,87,-536,-537
MTR_302,20211101,89000,76415,1,76920,76921,12080,-505,-506
MTR_302,20211102,121000,112133,3,112906,112909,8094,-773,-776
MTR_302,20211103,45000,44684,-1,44947,44946,53,-263,-262
MTR_302,20211104,36000,35765,1,35965,35966,35,-200,-201
MTR_302,20211105,124000,110347,-3,110902,110899,13098,-555,-552
MTR_302,20211106,49000,48739,-1,48959,48958,41,-220,-219
MTR_302,20211108,104000,97575,-1,97914,97913,6086,-339,-338
MTR_302,20211109,86000,85628,0,85928,85928,72,-300,-300
MTR_302,20211110,104080,95696,-2,95988,95986,8092,-292,-290
MTR_302,20211111,53000,50801,0,50938,50938,2062,-137,-137
MTR_302,20211112,129000,109547,-1,109920,109919,19080,-373,-372
MTR_302,20211113,71000,70725,1,70934,70935,66,-209,-210
MTR_302,20211114,6000,5974,0,5995,5995,5,-21,-21
MTR_302,20211115,107000,98599,-1,97949,97948,9051,650,651
MTR_302,20211116,76000,69720,0,69934,69934,6066,-214,-214
MTR_302,20211117,62000,61752,-1,61936,61935,64,-184,-183
MTR_302,20211118,40000,39856,0,39966,39966,34,-110,-110
MTR_302,20211119,131000,122568,-2,122894,122892,8106,-326,-324
MTR_302,20211120,62000,61777,1,61943,61944,57,-166,-167
MTR_302,20211122,137000,134604,3,134891,134894,2109,-287,-290
MTR_302,20211123,63000,59833,0,59940,59940,3060,-107,-107
MTR_302,20211124,38000,37931,0,37966,37966,34,-35,-35
MTR_302,20211125,83000,79826,1,79931,79932,3069,-105,-106
MTR_302,20211126,79000,75813,0,72218,72218,6782,3595,3595
MTR_302,20211127,67000,60882,-2,60942,60940,6058,-60,-58
MTR_302,20211129,29000,28971,0,28972,28972,28,-1,-1
MTR_302,20211130,41000,40954,0,40956,40956,44,-2,-2
MTR_302,20211201,89000,88933,2,88934,88936,66,-1,-3
MTR_302,20211202,52000,49974,1,49949,49950,2051,25,24
MTR_302,20211203,119000,109978,-2,109913,109911,9087,65,67
MTR_302,20211204,75000,70998,1,70908,70909,4092,90,89
MTR_302,20211206,66000,64000,0,63935,63935,2065,65,65
MTR_302,20211207,54000,54011,-1,53934,53933,66,77,78
MTR_302,20211208,42000,42000,-1,41950,41949,50,50,51
MTR_302,20211209,58000,54006,0,53952,53952,4048,54,54
MTR_302,20211210,97000,81005,0,80596,80596,16404,409,409
MTR_302,20211211,74000,71999,-2,71931,71929,2069,68,70
MTR_302,20211213,38000,34990,1,34952,34953,3048,38,37
MTR_302,20211214,54000,53975,1,53954,53955,46,21,20
MTR_302,20211215,47000,46970,1,46832,46833,168,138,137
MTR_302,20211216,82220,80163,1,79939,79940,2281,224,223
MTR_302,20211217,127000,89933,-1,89933,89932,37067,0,1
MTR_302,20211218,111060,81144,-3,80819,80816,30241,325,328
MTR_302,20211220,99000,98895,0,98936,98936,64,-41,-41
MTR_302,20211221,123000,119885,0,119863,119863,3137,22,22
MTR_302,20211222,234100,157923,-1,157907,157906,76193,16,17
MTR_302,20211223,123000,116877,4,116907,116911,6093,-30,-34
MTR_302,20211224,221000,207789,2,207813,207815,13187,-24,-26
MTR_302,20211225,71000,70919,0,70100,70100,900,819,819
MTR_302,20211227,92000,85843,-2,85919,85917,6081,-76,-74
MTR_302,20211228,71000,68855,1,68931,68932,2069,-76,-77
MTR_302,20211229,158100,140776,-1,140975,140974,17125,-199,-198
MTR_302,20211230,130100,129871,-1,129964,129963,136,-93,-92
MTR_302,20211231,75000,64903,1,64926,64927,10074,-23,-24
MTR_302,20220101,81000,65928,1,68945,68946,12055,-3017,-3018
MTR_302,20220102,8000,7991,0,7996,7996,4,-5,-5
MTR_302,20220103,103000,102947,-1,99935,99934,3065,3012,3013
MTR_302,20220104,118000,117964,3,117905,117908,95,59,56
MTR_302,20220105,53100,53085,-1,53081,53080,19,4,5
MTR_302,20220106,84100,80082,-1,79993,79992,4107,89,90
MTR_302,20220107,22000,22004,0,21982,21982,18,22,22
MTR_302,20220108,25000,25006,-1,24973,24972,27,33,34
MTR_302,20220110,86000,86002,0,85927,85927,73,75,75
MTR_302,20220111,18000,18020,-1,17984,17983,16,36,37
MTR_302,20220112,4000,4000,0,3997,3997,3,3,3
MTR_302,20220113,22000,22147,0,21970,21970,30,177,177
MTR_302,20220114,67000,65380,-1,64943,64942,2057,437,438
MTR_302,20220115,77000,69366,-1,68935,68934,8065,431,432
MTR_302,20220117,51000,51220,0,50965,50965,35,255,255
MTR_302,20220118,62000,40153,0,39959,39959,22041,194,194
MTR_302,20220119,37000,37128,1,36958,36959,42,170,169
MTR_302,20220120,37000,31098,1,30972,30973,6028,126,125
MTR_302,20220121,57000,57168,0,56946,56946,54,222,222
MTR_302,20220122,44000,42110,0,41966,41966,2034,144,144
MTR_302,20220124,48000,48099,1,47958,47959,42,141,140
MTR_302,20220125,19000,19039,-1,18980,18979,20,59,60
MTR_302,20220126,185000,37070,-1,36969,36968,148031,101,102
MTR_302,20220127,133000,79127,-4,78944,78940,54056,183,187
MTR_302,20220128,122000,47063,1,46953,46954,75047,110,109
MTR_302,20220129,142000,41043,2,40954,40956,101046,89,87
MTR_302,20220131,252000,75059,2,74927,74929,177073,132,130
MTR_302,20220201,96000,41025,1,40955,40956,55045,70,69
MTR_302,20220202,130000,24011,-1,23968,23967,106032,43,44
MTR_302,20220203,140200,97241,1,97056,97057,43144,185,184
MTR_302,20220204,107000,67024,2,59708,59710,47292,7316,7314
MTR_302,20220205,47000,16004,-2,15982,15980,31018,22,24
MTR_302,20220207,121000,108005,1,107904,107905,13096,101,100
MTR_302,20220208,71431,36477,1,34968,34969,36463,1509,1508
MTR_302,20220209,143615,51611,3,43957,43960,99658,7654,7651
MTR_302,20220210,99000,46992,2,46953,46955,52047,39,37
MTR_302,20220211,163000,36995,-1,36962,36961,126038,33,34
MTR_302,20220212,251174,70163,-1,64028,64027,187146,6135,6136
MTR_302,20220214,228950,26946,-1,22981,22980,205969,3965,3966
MTR_302,20220218,97100,30089,0,30011,30011,67089,78,78
MTR_302,20220219,52000,16992,0,16984,16984,35016,8,8
MTR_302,20220221,89000,16991,1,16991,16992,72009,0,-1
MTR_302,20220222,86000,13990,1,13993,13994,72007,-3,-4
MTR_302,20220223,20000,5995,1,5994,5995,14006,1,0
MTR_302,20220225,16000,7992,0,2550,2550,13450,5442,5442
MTR_302,20220226,26100,10094,0,10002,10002,16098,92,92
MTR_302,20220301,28000,8990,1,8992,8993,19008,-2,-3
MTR_302,20220303,9000,2997,-1,2997,2996,6003,0,1
MTR_302,20220310,16000,3999,0,3997,3997,12003,2,2
MTR_302,20220330,3000,2998,6023,2998,9021,2,0,-6023
MTR_302,20220331,27000,21985,2,21985,21987,5015,0,-2
MTR_302,20220401,27000,26975,1,26978,26979,22,-3,-4
MTR_302,20220402,33000,32986,0,32971,32971,29,15,15
MTR_302,20220404,20000,20003,28976,19985,48961,15,18,-28958
MTR_302,20220405,10000,10003,0,9992,9992,8,11,11
MTR_302,20220406,27000,27018,0,26984,26984,16,34,34
MTR_302,20220407,29000,29011,2,28977,28979,23,34,32
MTR_302,20220408,69000,61012,-1,60965,60964,8035,47,48
MTR_302,20220409,56000,55997,0,55968,55968,32,29,29
MTR_302,20220411,52000,51919,-1,51971,51970,29,-52,-51
MTR_302,20220412,39000,38934,0,38978,38978,22,-44,-44
MTR_302,20220413,39000,36940,2,36967,36969,2033,-27,-29
MTR_302,20220414,30000,24953,0,24980,24980,5020,-27,-27
MTR_302,20220415,55100,54968,1,55024,55025,76,-56,-57
MTR_302,20220416,81000,77809,-1,77944,77943,3056,-135,-134
MTR_302,20220418,134000,128512,1,128936,128937,5064,-424,-425
MTR_302,20220419,80000,79700,0,79951,79951,49,-251,-251
MTR_302,20220420,47000,46831,0,46975,46975,25,-144,-144
MTR_302,20220421,116000,115601,0,115927,115927,73,-326,-326
MTR_302,20220422,92000,91715,2,91938,91940,62,-223,-225
MTR_302,20220424,120000,115335,-1,115932,115931,4068,-597,-596
MTR_302,20220425,57000,52699,1,52958,52959,4042,-259,-260
MTR_302,20220426,83000,76554,-1,76944,76943,6056,-390,-389
MTR_302,20220427,83000,80529,0,80952,80952,2048,-423,-423
MTR_302,20220428,85000,84508,-1,84952,84951,48,-444,-443
MTR_302,20220429,101000,94451,0,94950,94950,6050,-499,-499
MTR_302,20220501,5000,4971,0,4995,4995,5,-24,-24
MTR_302,20220503,69000,68600,0,68964,68964,36,-364,-364
MTR_302,20220504,71000,70589,0,70953,70953,47,-364,-364
MTR_302,20220505,103000,99421,0,99943,99943,3057,-522,-522
MTR_302,20220506,171200,170206,0,171071,171071,129,-865,-865
MTR_302,20220507,77000,76553,-1,76950,76949,50,-397,-396
MTR_302,20220509,78000,77549,0,77962,77962,38,-413,-413
MTR_302,20220510,62000,49710,-3,49966,49963,12034,-256,-253
MTR_302,20220511,147100,142271,0,143003,143003,4097,-732,-732
MTR_302,20220512,74000,73569,0,73959,73959,41,-390,-390
MTR_302,20220513,192000,171997,3,172901,172904,19099,-904,-907
MTR_302,20220514,90000,83513,0,83932,83932,6068,-419,-419
MTR_302,20220516,119000,107374,1,107932,107933,11068,-558,-559
MTR_302,20220517,90000,89479,3,89954,89957,46,-475,-478
MTR_302,20220518,103000,92460,-2,92958,92956,10042,-498,-496
MTR_302,20220519,72000,57665,3,57965,57968,14035,-300,-303
MTR_302,20220520,114000,87488,4,95944,95948,18056,-8456,-8460
MTR_302,20220521,64000,60649,-2,60968,60966,3032,-319,-317
MTR_302,20220523,109100,106477,-1,105245,105244,3855,1232,1233
MTR_302,20220524,95000,94450,-4,94958,94954,42,-508,-504
MTR_302,20220525,110000,103396,-3,98254,98251,11746,5142,5145
MTR_302,20220526,149100,140281,-1,141023,141022,8077,-742,-741
MTR_302,20220527,183000,176969,1,177891,177892,5109,-922,-923
MTR_302,20220528,60000,59652,-1,59948,59947,52,-296,-295
MTR_302,20220530,134100,130338,-4,130899,130895,3201,-561,-557
MTR_302,20220531,89000,88485,1,88938,88939,62,-453,-454
MTR_302,20220601,149000,141176,1,141896,141897,7104,-720,-721
MTR_302,20220602,126000,117316,1,117899,117900,8101,-583,-584
MTR_302,20220603,62000,61639,0,61934,61934,66,-295,-295
MTR_302,20220604,69000,68599,0,68944,68944,56,-345,-345
MTR_302,20220606,121000,118310,1,118934,118935,2066,-624,-625
MTR_302,20220607,96000,95445,1,95935,95936,65,-490,-491
MTR_302,20220608,106000,105387,-2,105931,105929,69,-544,-542
MTR_302,20220609,56000,55678,0,55964,55964,36,-286,-286
MTR_302,20220610,154100,146244,1,146968,146969,7132,-724,-725
MTR_302,20220611,128000,127259,0,127939,127939,61,-680,-680
MTR_302,20220613,106000,99418,0,99937,99937,6063,-519,-519
MTR_302,20220614,211000,202816,3,203887,203890,7113,-1071,-1074
MTR_302,20220615,66000,65617,-2,65963,65961,37,-346,-344
MTR_302,20220616,33000,28833,0,28978,28978,4022,-145,-145
MTR_302,20220617,112000,104390,0,104938,104938,7062,-548,-548
MTR_302,20220618,71000,70590,0,70958,70958,42,-368,-368
MTR_302,20220620,125100,124376,0,125035,125035,65,-659,-659
MTR_302,20220621,82000,81523,-1,81946,81945,54,-423,-422
MTR_302,20220622,115100,112442,1,113008,113009,2092,-566,-567
MTR_302,20220623,89000,88482,-2,88936,88934,64,-454,-452
MTR_302,20220624,90000,89479,-1,89958,89957,42,-479,-478
MTR_302,20220625,83000,82518,-4,82957,82953,43,-439,-435
MTR_302,20220627,87000,77548,0,77945,77945,9055,-397,-397
MTR_302,20220628,90000,89478,2,89944,89946,56,-466,-468
MTR_302,20220629,116000,113339,-1,113938,113937,2062,-599,-598
MTR_302,20220630,104000,103397,-1,103941,103940,59,-544,-543
MTR_302,20220701,92000,91468,-1,91938,91937,62,-470,-469
MTR_302,20220702,67000,66613,1,66956,66957,44,-343,-344
MTR_302,20220704,89000,88487,0,88946,88946,54,-459,-459
MTR_302,20220705,123000,120296,2,120919,120921,2081,-623,-625
MTR_302,20220706,100000,96439,0,96940,96940,3060,-501,-501
MTR_302,20220707,134100,133324,-2,133967,133965,133,-643,-641
MTR_302,20220708,137100,132328,1,132955,132956,4145,-627,-628
MTR_302,20220709,97100,79638,0,79977,79977,17123,-339,-339
MTR_302,20220711,35000,28831,-1,28981,28980,6019,-150,-149
MTR_302,20220712,37000,36786,0,36977,36977,23,-191,-191
MTR_302,20220713,42000,41756,2,41970,41972,30,-214,-216
MTR_302,20220714,41000,40762,0,40971,40971,29,-209,-209
MTR_302,20220715,75000,38774,1,38978,38979,36022,-204,-205
MTR_302,20220716,304100,125367,-2,126001,125999,178099,-634,-632
MTR_302,20220718,187000,119304,1,119926,119927,67074,-622,-623
MTR_302,20220719,175000,116326,2,116932,116934,58068,-606,-608
MTR_302,20220720,213000,109362,-3,109947,109944,103053,-585,-582
MTR_302,20220721,194000,106380,1,106937,106938,87063,-557,-558
MTR_302,20220722,344000,139187,4,139921,139925,204079,-734,-738
MTR_302,20220723,311886,81964,-2,76958,76956,234928,5006,5008
MTR_302,20220725,90000,89480,-2,89946,89944,54,-466,-464
MTR_302,20220726,123000,122285,2,122929,122931,71,-644,-646
MTR_302,20220727,110000,57666,2,57959,57961,52041,-293,-295
MTR_302,20220728,115000,75561,0,75958,75958,39042,-397,-397
MTR_302,20220729,325000,124275,-4,124940,124936,200060,-665,-661
MTR_302,20220730,65000,48715,0,48954,48954,16046,-239,-239
MTR_302,20220801,155000,118307,3,118887,118890,36113,-580,-583
MTR_302,20220802,383000,103396,-1,103941,103940,279059,-545,-544
MTR_302,20220803,419000,151117,2,151905,151907,267095,-788,-790
MTR_302,20220804,145000,100418,-2,100942,100940,44058,-524,-522
MTR_302,20220805,133000,88483,4,88949,88953,44051,-466,-470
MTR_302,20220806,178000,79537,-1,79957,79956,98043,-420,-419
MTR_302,20220808,165000,96437,1,96942,96943,68058,-505,-506
MTR_302,20220809,154000,49710,-4,49966,49962,104034,-256,-252
MTR_302,20220810,234000,83515,0,83957,83957,150043,-442,-442
MTR_302,20220811,270000,140183,-1,140920,140919,129080,-737,-736
MTR_302,20220812,113000,86494,0,86957,86957,26043,-463,-463
MTR_302,20220813,202000,54681,4,54965,54969,147035,-284,-288
MTR_302,20220814,64000,11931,1,11992,11993,52008,-61,-62
MTR_302,20220815,179000,92463,-1,92953,92952,86047,-490,-489
MTR_302,20220816,155000,78542,3,78945,78948,76055,-403,-406
MTR_302,20220817,117100,114433,0,115004,115004,2096,-571,-571
MTR_302,20220818,273000,102402,6,102947,102953,170053,-545,-551
MTR_302,20220819,122100,84608,2,84957,84959,37143,-349,-351
MTR_302,20220820,201000,102404,-3,102928,102925,98072,-524,-521
MTR_302,20220822,114100,79635,0,80067,80067,34033,-432,-432
MTR_302,20220823,272500,210171,0,211145,211145,61355,-974,-974
MTR_302,20220824,65000,64624,0,64961,64961,39,-337,-337
MTR_302,20220825,59000,58660,-1,58955,58954,45,-295,-294
MTR_302,20220826,86000,77549,-3,77951,77948,8049,-402,-399
MTR_302,20220827,55928,55606,1,49965,49966,5963,5641,5640
MTR_302,20220829,59000,54682,1,54965,54966,4035,-283,-284
MTR_302,20220830,45000,44740,0,44967,44967,33,-227,-227
MTR_302,20220831,69000,63630,2,63954,63956,5046,-324,-326
MTR_302,20220901,40000,39770,-1,39970,39969,30,-200,-199
MTR_302,20220902,188000,89479,1,94992,94993,93008,-5513,-5514
MTR_302,20220903,143100,91566,-1,86926,86925,56174,4640,4641
MTR_302,20220905,73000,70591,0,70944,70944,2056,-353,-353
MTR_302,20220906,105000,104391,-3,104944,104941,56,-553,-550
MTR_302,20220907,109000,82518,0,82951,82951,26049,-433,-433
MTR_302,20220908,204100,126363,-1,126972,126971,77128,-609,-608
MTR_302,20220909,89896,63527,0,60966,60966,28930,2561,2561
MTR_302,20220910,150000,63631,0,63965,63965,86035,-334,-334
MTR_302,20220912,132000,113339,4,113938,113942,18062,-599,-603
MTR_302,20220913,92100,59750,-2,60055,60053,32045,-305,-303
MTR_302,20220914,59000,36787,-1,36975,36974,22025,-188,-187
MTR_302,20220915,48512,42265,-1,41074,41073,7438,1191,1192
MTR_302,20220916,128130,111352,24989,122998,147987,5132,-11646,-36635
MTR_302,20220917,211100,95542,-1,85053,85052,126047,10489,10490
MTR_302,20220919,76000,47721,-1,47968,47967,28032,-247,-246
MTR_302,20220920,263000,133224,1,133927,133928,129073,-703,-704
MTR_302,20220921,172000,148136,-1,148916,148915,23084,-780,-779
MTR_302,20220922,240000,84507,0,84953,84953,155047,-446,-446
MTR_302,20220923,177000,148136,0,148920,148920,28080,-784,-784
MTR_302,20220924,82000,66612,-2,66957,66955,15043,-345,-343
MTR_302,20220925,33100,32907,1,33074,33075,26,-167,-168
MTR_302,20220926,128000,50704,0,50981,50981,77019,-277,-277
MTR_302,20220927,176000,110356,3,110948,110951,65052,-592,-595
MTR_302,20220928,160721,96158,3998,110944,114942,49777,-14786,-18784
MTR_302,20220929,157000,98425,-1,98959,98958,58041,-534,-533
MTR_302,20220930,94000,93455,2,93946,93948,54,-491,-493
MTR_302,20221001,97000,66611,47965,66944,114909,30056,-333,-48298
MTR_302,20221003,17000,16901,76523,0,76523,17000,16901,-59622
MTR_302,20221004,189768,109657,45970,106920,152890,82848,2737,-43233
MTR_302,20221005,145000,115830,1999,116920,118919,28080,-1090,-3089
MTR_302,20221006,93000,85127,0,85948,85948,7052,-821,-821
MTR_302,20221007,150100,120863,92046,122049,214095,28051,-1186,-93232
MTR_302,20221008,67000,66330,2,66529,66531,471,-199,-201
MTR_302,20221010,140000,107913,0,108940,108940,31060,-1027,-1027
MTR_302,20221011,113000,53455,2113,51853,53966,61147,1602,-511
MTR_302,20221012,209000,151874,-3,152925,152922,56075,-1051,-1048
MTR_302,20221013,228000,198494,-2,199899,199897,28101,-1405,-1403
MTR_302,20221014,138000,100256,1,100944,100945,37056,-688,-689
MTR_302,20221015,218000,129033,-2,129932,129930,88068,-899,-897
MTR_302,20221017,123100,116256,41981,116994,158975,6106,-738,-42719
MTR_302,20221018,115100,103335,0,103073,103073,12027,262,262
MTR_302,20221019,60000,59561,-1,59960,59959,40,-399,-398
MTR_302,20221020,34000,23812,110246,23992,134238,10008,-180,-110426
MTR_302,20221021,61000,60575,-1,60962,60961,38,-387,-386
MTR_302,20221022,57000,56594,1,56963,56964,37,-369,-370
MTR_302,20221024,92000,82412,2,82963,82965,9037,-551,-553
MTR_302,20221025,90000,89371,-1,89957,89956,43,-586,-585
MTR_302,20221026,168000,54610,-2,54969,54967,113031,-359,-357
MTR_302,20221027,84000,69498,0,69955,69955,14045,-457,-457
MTR_302,20221028,118000,117171,0,117946,117946,54,-775,-775
MTR_302,20221029,76000,75469,1,75955,75956,45,-486,-487
MTR_302,20221031,86000,73490,1,73954,73955,12046,-464,-465
MTR_302,20221101,49000,48667,1,48974,48975,26,-307,-308
MTR_302,20221102,54000,53642,1,53965,53966,35,-323,-324
MTR_302,20221103,92200,91605,0,92043,92043,157,-438,-438
MTR_302,20221104,126100,101466,1,102046,102047,24054,-580,-581
MTR_302,20221105,30000,29820,1,29985,29986,15,-165,-166
MTR_302,20221107,110300,109666,-2,110037,110035,263,-371,-369
MTR_302,20221108,112100,111453,1,112052,112053,48,-599,-600
MTR_302,20221109,51000,50721,-1,50974,50973,26,-253,-252
MTR_302,20221110,96000,83558,2,83958,83960,12042,-400,-402
MTR_302,20221111,140000,137300,-1,137932,137931,2068,-632,-631
MTR_302,20221112,61000,31840,2,31979,31981,29021,-139,-141
MTR_302,20221114,59000,58712,1,58972,58973,28,-260,-261
MTR_302,20221115,91000,62693,2,62962,62964,28038,-269,-271
MTR_302,20221116,140200,94733,-2,95042,95040,45158,-309,-307
MTR_302,20221117,104000,90555,0,90950,90950,13050,-395,-395
MTR_302,20221118,60000,44796,1,44971,44972,15029,-175,-176
MTR_302,20221119,158000,65729,0,60533,60533,97467,5196,5196
MTR_302,20221120,33100,32983,0,33031,33031,69,-48,-48
MTR_302,20221121,100409,85122,2,77958,77960,22451,7164,7162
MTR_302,20221122,64000,61786,0,61965,61965,2035,-179,-179
MTR_302,20221123,113000,52817,3,52964,52967,60036,-147,-150
MTR_302,20221124,70000,21931,1,21986,21987,48014,-55,-56
MTR_302,20221125,81000,48761,0,48968,48968,32032,-207,-207
MTR_302,20221126,57426,55149,-2,51967,51965,5459,3182,3184
MTR_302,20221127,30300,30152,-1,30156,30155,144,-4,-3
MTR_302,20221128,59423,59149,1,54971,54972,4452,4178,4177
MTR_302,20221129,14000,13942,0,13991,13991,9,-49,-49
MTR_302,20221130,100000,39850,1,39974,39975,60026,-124,-125
MTR_302,20221201,187000,68760,-2,75949,75947,111051,-7189,-7187
MTR_302,20221202,166100,102781,1,103036,103037,63064,-255,-256
MTR_302,20221203,182000,81769,2,81937,81939,100063,-168,-170
MTR_302,20221204,3000,2992,0,2998,2998,2,-6,-6
MTR_302,20221205,142000,68819,3,68949,68952,73051,-130,-133
MTR_302,20221206,71426,43316,1,39968,39969,31458,3348,3347
MTR_302,20221207,124100,88874,1,89050,89051,35050,-176,-177
MTR_302,20221208,84100,79883,1,80036,80037,4064,-153,-154
MTR_302,20221209,87000,86754,3,86949,86952,51,-195,-198
MTR_302,20221210,34000,33901,1,33984,33985,16,-83,-84
MTR_302,20221212,175100,71912,-1,72056,72055,103044,-144,-143
MTR_302,20221213,41000,12964,-1,12993,12992,28007,-29,-28
MTR_302,20221214,77100,76852,0,77051,77051,49,-199,-199
MTR_302,20221215,164000,37889,-5,37979,37974,126021,-90,-85
MTR_302,20221216,109100,108835,1,109013,109014,87,-178,-179
MTR_302,20221217,117000,71831,-1,71959,71958,45041,-128,-127
MTR_302,20221218,12000,9980,0,9993,9993,2007,-13,-13
MTR_302,20221219,58000,55884,2,55960,55962,2040,-76,-78
MTR_302,20221220,111000,54890,-1,54958,54957,56042,-68,-67
MTR_302,20221221,144100,117843,0,117971,117971,26129,-128,-128
MTR_302,20221222,142745,59617,4996,54973,59969,87772,4644,-352
MTR_302,20221223,136000,87828,0,87957,87957,48043,-129,-129
MTR_302,20221224,162000,43921,0,43978,43978,118022,-57,-57
MTR_302,20221226,160000,90829,1,90955,90956,69045,-126,-127
MTR_302,20221227,115300,111072,0,111076,111076,4224,-4,-4
MTR_302,20221228,114100,89877,-2,90065,90063,24035,-188,-186
MTR_302,20221229,157000,78896,1,78958,78959,78042,-62,-63
MTR_302,20221230,66000,65914,1,65956,65957,44,-42,-43
MTR_302,20221231,59000,30966,2,30977,30979,28023,-11,-13
MTR_302,20230101,83200,13184,0,12964,12964,70236,220,220
MTR_302,20230102,284200,204744,0,205125,205125,79075,-381,-381
MTR_302,20230103,44000,43921,1,43969,43970,31,-48,-49
MTR_302,20230104,88000,60901,-1,60971,60970,27029,-70,-69
MTR_302,20230105,171000,116848,1,116936,116937,54064,-88,-89
MTR_302,20230106,117200,116983,-1,117083,117082,117,-100,-99
MTR_302,20230107,120000,53970,-1,53968,53967,66032,2,3
MTR_302,20230108,3000,2995,0,2998,2998,2,-3,-3
MTR_302,20230109,78000,53877,0,53958,53958,24042,-81,-81
MTR_302,20230110,120000,95792,-1,95951,95950,24049,-159,-158
MTR_302,20230111,22000,18968,-1,18987,18986,3013,-19,-18
MTR_302,20230112,61000,24968,0,24988,24988,36012,-20,-20
MTR_302,20230113,109000,50925,-1,50976,50975,58024,-51,-50
MTR_302,20230114,64000,63958,2,60963,60965,3037,2995,2993
MTR_302,20230116,86100,62083,0,61951,61951,24149,132,132
MTR_302,20230117,157000,70982,0,70949,70949,86051,33,33
MTR_302,20230118,114000,59000,-4,58968,58964,55032,32,36
MTR_302,20230119,103000,70035,0,69949,69949,33051,86,86
MTR_302,20230120,157000,58031,-3,57958,57955,99042,73,76
MTR_302,20230121,31000,31015,-1,30977,30976,23,38,39
MTR_302,20230122,14000,13996,-1,13989,13988,11,7,8
MTR_302,20230123,80000,80088,0,79950,79950,50,138,138
MTR_302,20230124,80000,73097,2,72951,72953,7049,146,144
MTR_302,20230125,31000,31068,0,30979,30979,21,89,89
MTR_302,20230126,87000,84225,2,83952,83954,3048,273,271
MTR_302,20230127,71000,65157,0,64958,64958,6042,199,199
MTR_302,20230128,31000,31091,-2,30983,30981,17,108,110
MTR_302,20230130,95100,84345,0,84056,84056,11044,289,289
MTR_302,20230131,101100,91302,-2,91039,91037,10061,263,265
MTR_302,20230201,48000,48139,0,47971,47971,29,168,168
MTR_302,20230202,97000,97255,-1,96943,96942,57,312,313
MTR_302,20230203,111000,111167,-2,110948,110946,52,219,221
MTR_302,20230204,52000,52095,1,51975,51976,25,120,119
MTR_302,20230206,26000,26025,-1,25982,25981,18,43,44
MTR_302,20230207,88200,82301,1,82072,82073,6128,229,228
MTR_302,20230208,78000,78086,0,77963,77963,37,123,123
MTR_302,20230209,91000,91130,-2,90963,90961,37,167,169
MTR_302,20230210,129000,126199,1,125939,125940,3061,260,259
MTR_302,20230211,38000,30051,0,29987,29987,8013,64,64
MTR_302,20230213,26000,26028,-1,25981,25980,19,47,48
MTR_302,20230214,116000,40043,2,35980,35982,80020,4063,4061
MTR_302,20230215,23000,23031,-1,22982,22981,18,49,50
MTR_302,20230216,24000,24026,0,23983,23983,17,43,43
MTR_302,20230217,68000,63063,0,62959,62959,5041,104,104
MTR_302,20230218,36000,36030,0,35971,35971,29,59,59
MTR_302,20230220,40000,40022,1,39981,39982,19,41,40
MTR_302,20230314,103400,53280,1,53806,53807,49594,-526,-527
MTR_302,20230315,59200,55478,3,54644,54647,4556,834,831
MTR_302,20230316,18200,15151,1,14090,14091,4110,1061,1060
MTR_302,20230317,35100,34924,0,34488,34488,612,436,436
MTR_302,20230318,8300,8278,-1,8075,8074,225,203,204
MTR_302,20230324,12000,11956,65489,11994,77483,6,-38,-65527
MTR_302,20230325,62000,22931,-2,22983,22981,39017,-52,-50
MTR_302,20230327,59000,40842,2,40982,40984,18018,-140,-142
MTR_302,20230328,47000,28893,3,28975,28978,18025,-82,-85
