METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_302,20230329,11000,10960,1,10991,10992,9,-31,-32
MTR_302,20230330,131120,78809,-1,79097,79096,52023,-288,-287
MTR_302,20230331,79000,65751,0,65969,65969,13031,-218,-218
MTR_302,20230401,231000,78689,-2,78960,78958,152040,-271,-269
MTR_302,20230403,190100,107625,0,107954,107954,82146,-329,-329
MTR_302,20230404,294000,79661,2,79953,79955,214047,-292,-294
MTR_302,20230405,128000,48800,1,48970,48971,79030,-170,-171
MTR_302,20230406,138100,75809,0,76069,76069,62031,-260,-260
MTR_302,20230407,164000,36858,2,36976,36978,127024,-118,-120
MTR_302,20230408,149000,49804,1,49971,49972,99029,-167,-168
MTR_302,20230410,142000,60738,0,60969,60969,81031,-231,-231
MTR_302,20230411,72000,53752,-1,53972,53971,18028,-220,-219
MTR_302,20230412,50000,41815,1,41969,41970,8031,-154,-155
MTR_302,20230413,39000,38831,-1,38969,38968,31,-138,-137
MTR_302,20230414,300100,88729,1,89009,89010,211091,-280,-281
MTR_302,20230415,57000,53785,1,53965,53966,3035,-180,-181
MTR_302,20230417,247000,66698,-1,66959,66958,180041,-261,-260
MTR_302,20230418,367000,126422,-4,126940,126936,240060,-518,-514
MTR_302,20230419,41000,28871,-2,28980,28978,12020,-109,-107
MTR_302,20230425,3000,2980,0,2997,2997,3,-17,-17
MTR_302,20230426,62000,35783,-1,35977,35976,26023,-194,-193
MTR_302,20230427,244000,25825,-1,25988,25987,218012,-163,-162
MTR_302,20230428,159000,114231,-1,114935,114934,44065,-704,-703
MTR_302,20230429,100000,49656,2,49967,49969,50033,-311,-313
MTR_302,20230430,21000,2977,0,2998,2998,18002,-21,-21
MTR_302,20230501,105000,32761,0,32981,32981,72019,-220,-220
MTR_302,20230502,182000,102243,-2,102948,102946,79052,-705,-703
MTR_302,20230503,154000,45653,3,41180,41183,112820,4473,4470
MTR_302,20230504,312000,117085,-7,117909,117902,194091,-824,-817
MTR_302,20230505,196000,87296,3,87950,87953,108050,-654,-657
MTR_302,20230506,209000,48620,-3,48963,48960,160037,-343,-340
MTR_302,20230508,69000,42660,-1,42978,42977,26022,-318,-317
MTR_302,20230509,54000,42640,0,42978,42978,11022,-338,-338
MTR_302,20230510,137000,49570,-1,49971,49970,87029,-401,-400
MTR_302,20230511,105000,68431,-2,68961,68959,36039,-530,-528
MTR_302,20230512,82000,64456,1,64965,64966,17035,-509,-510
MTR_302,20230513,44000,37688,1,37979,37980,6021,-291,-292
MTR_302,20230515,54000,23798,1,23983,23984,30017,-185,-186
MTR_302,20230516,264000,107100,-1,107935,107934,156065,-835,-834
MTR_302,20230517,192000,153722,-3,154928,154925,37072,-1206,-1203
MTR_302,20230518,190000,133914,1,134928,134929,55072,-1014,-1015
MTR_302,20230519,184000,74418,0,74951,74951,109049,-533,-533
MTR_302,20230520,146000,40681,1,37219,37220,108781,3462,3461
MTR_302,20230522,29000,26815,0,26979,26979,2021,-164,-164
MTR_302,20230523,70000,48686,-2,48975,48973,21025,-289,-287
MTR_302,20230524,44000,37765,-1,37979,37978,6021,-214,-213
MTR_302,20230526,10000,7938,1,7992,7993,2008,-54,-55
MTR_302,20230527,156000,48658,1,48968,48969,107032,-310,-311
MTR_302,20230529,142150,60676,0,61130,61130,81020,-454,-454
MTR_302,20230530,65000,64454,-2,64963,64961,37,-509,-507
MTR_302,20230531,138000,80346,4,80945,80949,57055,-599,-603
MTR_302,20230601,111000,72411,2,72958,72960,38042,-547,-549
MTR_302,20230602,137000,70337,1,70959,70960,66041,-622,-623
MTR_302,20230603,62000,61485,3,61961,61964,39,-476,-479
MTR_302,20230605,118000,34686,0,34978,34978,83022,-292,-292
MTR_302,20230606,204000,49535,0,49980,49980,154020,-445,-445
MTR_302,20230607,165000,104036,-5,104948,104943,60052,-912,-907
MTR_302,20230608,130000,80281,1,80970,80971,49030,-689,-690
MTR_302,20230609,249000,119917,0,120953,120953,128047,-1036,-1036
MTR_302,20230610,76000,34693,-3,34983,34980,41017,-290,-287
MTR_302,20230612,77000,34573,0,34976,34976,42024,-403,-403
MTR_302,20230613,37000,36641,2,36981,36983,19,-340,-342
MTR_302,20230614,99000,39597,1,39488,39489,59512,109,108
MTR_302,20230615,168000,59415,-2,57674,57672,110326,1741,1743
MTR_302,20230616,71000,47418,0,47958,47958,23042,-540,-540
MTR_302,20230617,62000,37596,-1,37973,37972,24027,-377,-376
MTR_302,20230619,75000,58309,0,58966,58966,16034,-657,-657
MTR_302,20230620,87000,81042,2,81949,81951,5051,-907,-909
MTR_302,20230621,196000,66258,-1,66955,66954,129045,-697,-696
MTR_302,20230622,246000,58175,1,58978,58979,187022,-803,-804
MTR_302,20230623,172100,135272,1,137043,137044,35057,-1771,-1772
MTR_302,20230624,83000,46449,0,46972,46972,36028,-523,-523
MTR_302,20230625,8000,1977,-1,1998,1997,6002,-21,-20
MTR_302,20230626,112000,110410,0,111937,111937,63,-1527,-1527
MTR_302,20230627,324000,102496,-3,103949,103946,220051,-1453,-1450
MTR_302,20230628,328000,97682,3,98952,98955,229048,-1270,-1273
MTR_302,20230630,12000,11849,0,11992,11992,8,-143,-143
MTR_302,20230701,53000,52358,0,52980,52980,20,-622,-622
MTR_302,20230703,60000,59077,-2,59963,59961,37,-886,-884
MTR_302,20230704,105000,78936,-2,77478,77476,27522,1458,1460
MTR_302,20230705,72000,70929,0,71950,71950,50,-1021,-1021
MTR_302,20230706,196000,126417,1,127926,127927,68074,-1509,-1510
MTR_302,20230707,223000,158656,-1,160911,160910,62089,-2255,-2254
MTR_302,20230708,43000,42477,0,42969,42969,31,-492,-492
MTR_302,20230710,67000,65980,-1,66958,66957,42,-978,-977
MTR_302,20230711,170000,154494,0,156916,156916,13084,-2422,-2422
MTR_302,20230712,73000,60123,1,60969,60970,12031,-846,-847
MTR_302,20230713,202000,105616,-3,106957,106954,95043,-1341,-1338
MTR_302,20230714,235000,129989,0,131947,131947,103053,-1958,-1958
MTR_302,20230715,108000,21719,-1,21991,21990,86009,-272,-271
MTR_302,20230717,332000,140752,-4,142917,142913,189083,-2165,-2161
MTR_302,20230718,338000,133865,1,135929,135930,202071,-2064,-2065
MTR_302,20230719,77000,72797,0,73961,73961,3039,-1164,-1164
MTR_303,20210927,113000,108084,3997,270933,274930,-157933,-162849,-166846
MTR_303,20210928,482000,461127,12013,452883,464896,29117,8244,-3769
MTR_303,20210929,465000,455192,4,458870,458874,6130,-3678,-3682
MTR_303,20210930,597000,562312,8,566794,566802,30206,-4482,-4490
MTR_303,20211001,241000,234057,2,235924,235926,5076,-1867,-1869
MTR_303,20211002,212000,207282,3,208935,208938,3065,-1653,-1656
MTR_303,20211004,397000,378954,7,381876,381883,15124,-2922,-2929
MTR_303,20211005,312000,285760,5,300909,300914,11091,-15149,-15154
MTR_303,20211006,445000,407832,9,397894,397903,47106,9938,9929
MTR_303,20211007,391000,351293,1,353913,353914,37087,-2620,-2621
MTR_303,20211008,462000,443602,7,446894,446901,15106,-3292,-3299
MTR_303,20211009,335000,303683,6,305916,305922,29084,-2233,-2239
MTR_303,20211011,451000,409875,5,412842,412847,38158,-2967,-2972
MTR_303,20211012,361000,358272,8,360862,360870,138,-2590,-2598
MTR_303,20211013,93000,91810,339654,100552,440206,-7552,-8742,-348396
MTR_303,20211014,146000,141940,89981,134942,224923,11058,6998,-82983
MTR_303,20211015,165000,163792,0,164936,164936,64,-1144,-1144
MTR_303,20211016,170000,155876,5,156939,156944,13061,-1063,-1068
MTR_303,20211018,412000,393221,5,395860,395865,16140,-2639,-2644
MTR_303,20211019,232000,198598,5,199930,199935,32070,-1332,-1337
MTR_303,20211020,147000,145972,3,146955,146958,45,-983,-986
MTR_303,20211021,360000,357519,1,359887,359888,113,-2368,-2369
MTR_303,20211022,263000,258246,4,259892,259896,3108,-1646,-1650
MTR_303,20211023,309000,301011,3,302904,302907,6096,-1893,-1896
MTR_303,20211024,11000,10929,0,10998,10998,2,-69,-69
MTR_303,20211025,441000,424263,11,426857,426868,14143,-2594,-2605
MTR_303,20211026,330000,327931,11,329862,329873,138,-1931,-1942
MTR_303,20211027,403000,400500,12,402872,402884,128,-2372,-2384
MTR_303,20211028,419000,375677,9,374262,374271,44738,1415,1406
MTR_303,20211029,535000,519838,7,522831,522838,12169,-2993,-3000
MTR_303,20211030,473000,470162,1,472844,472845,156,-2682,-2683
MTR_303,20211101,307000,276330,4,277913,277917,29087,-1583,-1587
MTR_303,20211102,382924,373665,7,371749,371756,11175,1916,1909
MTR_303,20211103,369000,366846,5,368904,368909,96,-2058,-2063
MTR_303,20211104,389000,377876,1,379883,379884,9117,-2007,-2008
MTR_303,20211105,421000,368038,5012,369892,374904,51108,-1854,-6866
MTR_303,20211106,293000,287550,2,288899,288901,4101,-1349,-1351
MTR_303,20211107,17000,16919,0,16994,16994,6,-75,-75
MTR_303,20211108,409000,358390,0,359864,359864,49136,-1474,-1474
MTR_303,20211109,385000,376379,6,377879,377885,7121,-1500,-1506
MTR_303,20211110,413000,386382,1,387882,387883,25118,-1500,-1501
MTR_303,20211111,459000,438229,8,439871,439879,19129,-1642,-1650
MTR_303,20211112,474000,449202,7,450804,450811,23196,-1602,-1609
MTR_303,20211113,390000,350616,2657,349217,351874,40783,1399,-1258
MTR_303,20211114,15000,14941,0,14993,14993,7,-52,-52
MTR_303,20211115,496333,455585,5,445022,445027,51311,10563,10558
MTR_303,20211116,496000,427413,5,414567,414572,81433,12846,12841
MTR_303,20211117,493000,474287,2,475861,475863,17139,-1574,-1576
MTR_303,20211118,371000,369740,1,370864,370865,136,-1124,-1125
MTR_303,20211119,545000,491377,0,492847,492847,52153,-1470,-1470
MTR_303,20211120,419000,413703,8,414847,414855,4153,-1144,-1152
MTR_303,20211121,33000,32905,1,32990,32991,10,-85,-86
MTR_303,20211122,506000,473687,5,474864,474869,31136,-1177,-1182
MTR_303,20211123,452000,435869,12,436872,436884,15128,-1003,-1015
MTR_303,20211124,455000,395065,3,395862,395865,59138,-797,-800
MTR_303,20211125,394000,368201,13,368857,368870,25143,-656,-669
MTR_303,20211126,475000,474070,7,474889,474896,111,-819,-826
MTR_303,20211127,411000,374375,4,374898,374902,36102,-523,-527
MTR_303,20211129,383000,367541,2,367865,367867,15135,-324,-326
MTR_303,20211130,407000,396543,8,396865,396873,10135,-322,-330
MTR_303,20211201,493000,464534,4,464835,464839,28165,-301,-305
MTR_303,20211202,405000,386648,4,386876,386880,18124,-228,-232
MTR_303,20211203,511000,466653,14,466837,466851,44163,-184,-198
MTR_303,20211204,470000,454724,13,454838,454851,15162,-114,-127
MTR_303,20211206,426000,397788,8,397853,397861,28147,-65,-73
MTR_303,20211207,323000,276891,6,272266,272272,50734,4625,4619
MTR_303,20211208,403000,402820,5,402872,402877,128,-52,-57
MTR_303,20211209,378000,353874,4,353875,353879,24125,-1,-5
MTR_303,20211210,497000,405882,5,405177,405182,91823,705,700
MTR_303,20211211,315000,308895,5,308914,308919,6086,-19,-24
MTR_303,20211213,400000,375868,1,375893,375894,24107,-25,-26
MTR_303,20211214,251000,243949,5,243926,243931,7074,23,18
MTR_303,20211215,362000,339896,7,339898,339905,22102,-2,-9
MTR_303,20211216,389000,371832,8,371509,371517,17491,323,315
MTR_303,20211217,519100,424867,3,424863,424866,94237,4,1
MTR_303,20211218,461000,419750,8,419894,419902,41106,-144,-152
MTR_303,20211220,470000,450692,3,450847,450850,19153,-155,-158
MTR_303,20211221,568000,541664,6,541808,541814,26192,-144,-150
MTR_303,20211222,485000,463663,7,463871,463878,21129,-208,-215
MTR_303,20211223,490771,477825,7,476823,476830,13948,1002,995
MTR_303,20211224,552000,529083,11,533838,533849,18162,-4755,-4766
MTR_303,20211225,388000,384656,1,381354,381355,6646,3302,3301
MTR_303,20211227,509000,498167,7,501834,501841,7166,-3667,-3674
MTR_303,20211228,430000,392132,10,395736,395746,34264,-3604,-3614
MTR_303,20211229,479000,429996,6,432873,432879,46127,-2877,-2883
MTR_303,20211230,454000,441111,8,443845,443853,10155,-2734,-2742
MTR_303,20211231,545000,531701,4,534857,534861,10143,-3156,-3160
MTR_303,20220101,326000,310217,9999,317886,327885,8114,-7669,-17668
MTR_303,20220102,13000,12934,1,12993,12994,7,-59,-60
MTR_303,20220103,451000,439900,11,435856,435867,15144,4044,4033
MTR_303,20220104,503000,490837,4,492636,492640,10364,-1799,-1803
MTR_303,20220105,232000,216115,4992,215633,220625,16367,482,-4510
MTR_303,20220106,165200,164589,4,164786,164790,414,-197,-201
MTR_303,20220107,22000,21925,4,21960,21964,40,-35,-39
MTR_303,20220114,228000,227527,9,227518,227527,482,9,0
MTR_303,20220115,355000,322369,9,322321,322330,32679,48,39
MTR_303,20220117,296000,283526,6,283439,283445,12561,87,81
MTR_303,20220118,303100,292664,6,292444,292450,10656,220,214
MTR_303,20220119,321000,314565,0,314383,314383,6617,182,182
MTR_303,20220120,186000,185767,5,185633,185638,367,134,129
MTR_303,20220121,406000,396555,10,396202,396212,9798,353,343
MTR_303,20220122,234000,223774,0,223586,223586,10414,188,188
MTR_303,20220124,348000,341724,1,341352,341353,6648,372,371
MTR_303,20220125,285000,284800,0,284462,284462,538,338,338
MTR_303,20220126,204000,203878,3,203612,203615,388,266,263
MTR_303,20220127,247000,240870,7,240536,240543,6464,334,327
MTR_303,20220128,371000,352810,5,356257,356262,14743,-3447,-3452
MTR_303,20220129,352000,331823,6,331319,331325,20681,504,498
MTR_303,20220131,449000,417798,8,417230,417238,31770,568,560
MTR_303,20220201,193000,188915,2,188615,188617,4385,300,298
MTR_303,20220202,222110,201017,3,200744,200747,21366,273,270
MTR_303,20220203,176000,172925,1,172593,172594,3407,332,331
MTR_303,20220204,315000,292871,8,292365,292373,22635,506,498
MTR_303,20220205,259000,254883,-1,254487,254486,4513,396,397
MTR_303,20220207,160100,160031,1,159685,159686,415,346,345
MTR_303,20220208,206000,189918,7,189620,189627,16380,298,291
MTR_303,20220209,197000,196913,0,196681,196681,319,232,232
MTR_303,20220210,216000,215903,5,215581,215586,419,322,317
MTR_303,20220211,339000,317859,4,317397,317401,21603,462,458
MTR_303,20220212,272000,233902,7,233552,233559,38448,350,343
MTR_303,20220214,458000,454808,5,454004,454009,3996,804,799
MTR_303,20220215,457000,438833,8,434809,434817,22191,4024,4016
MTR_303,20220216,328000,317897,8,317289,317297,10711,608,600
MTR_303,20220217,228100,227926,4,227510,227514,590,416,412
MTR_303,20220218,372000,333886,8,333220,333228,38780,666,658
MTR_303,20220219,262254,231034,0,222506,222506,39748,8528,8528
MTR_303,20220221,265000,264881,6,264545,264551,455,336,330
MTR_303,20220222,162200,151132,3,150750,150753,11450,382,379
MTR_303,20220223,345000,296842,5,296438,296443,48562,404,399
MTR_303,20220224,313000,301831,8,301342,301350,11658,489,481
MTR_303,20220225,385000,375792,8,375221,375229,9779,571,563
MTR_303,20220226,212000,197903,3,197574,197577,14426,329,326
MTR_303,20220228,312000,307893,12,316308,316320,-4308,-8415,-8427
MTR_303,20220301,334000,320893,6,306566,306572,27434,14327,14321
MTR_303,20220302,220000,209930,2,209882,209884,10118,48,46
MTR_303,20220303,289000,283881,5,283795,283800,5205,86,81
MTR_303,20220304,403000,390838,8,395681,395689,7319,-4843,-4851
MTR_303,20220305,310000,279909,6,298754,298760,11246,-18845,-18851
MTR_303,20220306,21000,14996,0,14982,14982,6018,14,14
MTR_303,20220307,394000,350922,3,350738,350741,43262,184,181
MTR_303,20220308,388000,387912,11,387610,387621,390,302,291
MTR_303,20220309,431000,415915,4,415728,415732,15272,187,183
MTR_303,20220310,409000,408882,0,408692,408692,308,190,190
MTR_303,20220311,433000,401875,5,401727,401732,31273,148,143
MTR_303,20220312,415000,410867,2,410728,410730,4272,139,137
MTR_303,20220313,27000,21992,1,21979,21980,5021,13,12
MTR_303,20220314,279000,270880,1,270744,270745,8256,136,135
MTR_303,20220315,349000,338918,5,338761,338766,10239,157,152
MTR_303,20220316,253000,235998,4,235824,235828,17176,174,170
MTR_303,20220317,310000,289013,2,288812,288814,21188,201,199
MTR_303,20220318,379100,359105,-3,358780,358777,20320,325,328
MTR_303,20220319,299000,275979,3,275429,275432,23571,550,547
MTR_303,20220321,305000,290010,9,290932,290941,14068,-922,-931
MTR_303,20220322,340000,317979,5,317756,317761,22244,223,218
MTR_303,20220323,304000,295905,3,295807,295810,8193,98,95
MTR_303,20220324,209000,192061,2,191875,191877,17125,186,184
MTR_303,20220325,298000,294237,4,293833,293837,4167,404,400
MTR_303,20220326,209000,205142,2,204832,204834,4168,310,308
MTR_303,20220328,435100,415059,5,414566,414571,20534,493,488
MTR_303,20220329,330000,325960,4,325721,325725,4279,239,235
MTR_303,20220330,452000,369956,10,369760,369770,82240,196,186
MTR_303,20220331,530000,488870,2,488633,488635,41367,237,235
MTR_303,20220401,396000,395861,6,395700,395706,300,161,155
MTR_303,20220402,340000,324007,2,326752,326754,13248,-2745,-2747
MTR_303,20220404,413000,370113,2,369767,369769,43233,346,344
MTR_303,20220405,280000,265191,4,264825,264829,15175,366,362
MTR_303,20220406,246000,221151,3,228858,228861,17142,-7707,-7710
MTR_303,20220407,298000,290174,9,289729,289738,8271,445,436
MTR_303,20220408,457000,404118,7,403688,403695,53312,430,423
MTR_303,20220409,275000,251002,2,250815,250817,24185,187,185
MTR_303,20220411,298000,293880,3,293776,293779,4224,104,101
MTR_303,20220412,226000,225841,2,225845,225847,155,-4,-6
MTR_303,20220413,305000,294853,4,294788,294792,10212,65,61
MTR_303,20220414,272000,265838,-4,263477,263473,8523,2361,2365
MTR_303,20220415,179000,178864,1,178864,178865,136,0,-1
MTR_303,20220416,380000,371560,3,371692,371695,8308,-132,-135
MTR_303,20220418,400000,399143,5,399681,399686,319,-538,-543
MTR_303,20220419,438000,392113,4,392692,392696,45308,-579,-583
MTR_303,20220420,384000,367446,8,367714,367722,16286,-268,-276
MTR_303,20220421,773000,749852,12,750456,750468,22544,-604,-616
MTR_303,20220422,405000,404599,2,404729,404731,271,-130,-132
MTR_303,20220424,289000,286896,3,288784,288787,216,-1888,-1891
MTR_303,20220425,268000,260132,7,261831,261838,6169,-1699,-1706
MTR_303,20220426,461000,447771,4,450720,450724,10280,-2949,-2953
MTR_303,20220427,380000,366357,3,368768,368771,11232,-2411,-2414
MTR_303,20220428,468000,446782,3,451648,451651,16352,-4866,-4869
MTR_303,20220429,411000,402102,8,404684,404692,6316,-2582,-2590
MTR_303,20220501,20000,19856,0,19987,19987,13,-131,-131
MTR_303,20220503,235000,229347,1,230829,230830,4171,-1482,-1483
MTR_303,20220504,290000,287923,-4,289784,289780,216,-1861,-1857
MTR_303,20220505,390000,366357,3,368754,368757,21246,-2397,-2400
MTR_303,20220506,444000,440820,5,443730,443735,270,-2910,-2915
MTR_303,20220507,338000,335582,3,337785,337788,215,-2203,-2206
MTR_303,20220508,13000,12907,1,12992,12993,8,-85,-86
MTR_303,20220509,407000,375297,13,377751,377764,29249,-2454,-2467
MTR_303,20220510,405000,379266,3,381729,381732,23271,-2463,-2466
MTR_303,20220511,496000,468620,7,464033,464040,31967,4587,4580
MTR_303,20220512,453000,441812,0,444698,444698,8302,-2886,-2886
MTR_303,20220513,532000,520254,8,515610,515618,16390,4644,4636
MTR_303,20220514,341000,310759,1,311684,311685,29316,-925,-926
MTR_303,20220515,16000,15885,0,15996,15996,4,-111,-111
MTR_303,20220516,342000,326646,0,328802,328802,13198,-2156,-2156
MTR_303,20220517,434100,430993,2,432436,432438,1664,-1443,-1445
MTR_303,20220518,444000,426919,3,429649,429652,14351,-2730,-2733
MTR_303,20220519,412000,394154,4,396691,396695,15309,-2537,-2541
MTR_303,20220520,557000,482519,7,485617,485624,71383,-3098,-3105
MTR_303,20220521,397000,377282,4,379679,379683,17321,-2397,-2401
MTR_303,20220523,445000,411035,2,413667,413669,31333,-2632,-2634
MTR_303,20220524,420000,409047,8,411660,411668,8340,-2613,-2621
MTR_303,20220525,395000,370332,6,365078,365084,29922,5254,5248
MTR_303,20220526,421000,405082,9,407741,407750,13259,-2659,-2668
MTR_303,20220527,485000,481529,6,484713,484719,287,-3184,-3190
MTR_303,20220528,309100,296959,5,298841,298846,10259,-1882,-1887
MTR_303,20220530,452000,448766,8,451697,451705,303,-2931,-2939
MTR_303,20220531,350000,323666,4,330778,330782,19222,-7112,-7116
MTR_303,20220601,595000,505352,8,508707,508715,86293,-3355,-3363
MTR_303,20220602,496000,426923,1,429684,429685,66316,-2761,-2762
MTR_303,20220603,632000,599677,6,603561,603567,28439,-3884,-3890
MTR_303,20220604,441000,435855,3,438693,438696,2307,-2838,-2841
MTR_303,20220606,546000,519257,2,522610,522612,23390,-3353,-3355
MTR_303,20220607,594000,574856,8,578666,578674,15334,-3810,-3818
MTR_303,20220608,519000,515287,5,518630,518635,370,-3343,-3348
MTR_303,20220609,513000,466636,5,469602,469607,43398,-2966,-2971
MTR_303,20220610,499000,465645,6,468637,468643,30363,-2992,-2998
MTR_303,20220611,402000,392173,2,394675,394677,7325,-2502,-2504
MTR_303,20220613,526000,491457,6,494656,494662,31344,-3199,-3205
MTR_303,20220614,465000,444789,1,447690,447691,17310,-2901,-2902
MTR_303,20220615,621000,601659,6003,605584,611587,15416,-3925,-9928
MTR_303,20220616,350000,322673,4,324783,324787,25217,-2110,-2114
MTR_303,20220617,380000,365366,4,367761,367765,12239,-2395,-2399
MTR_303,20220618,328000,312742,4,314755,314759,13245,-2013,-2017
MTR_303,20220620,436000,415011,10,417475,417485,18525,-2464,-2474
MTR_303,20220621,377000,368344,4,370661,370665,6339,-2317,-2321
MTR_303,20220622,304000,291896,3140,293639,296779,10361,-1743,-4883
MTR_303,20220623,307000,304803,4,306768,306772,232,-1965,-1969
MTR_303,20220624,485000,479546,11,482611,482622,2389,-3065,-3076
MTR_303,20220625,306000,286930,4,288802,288806,17198,-1872,-1876
MTR_303,20220626,17000,16878,-1,16988,16987,12,-110,-109
MTR_303,20220627,309000,299837,6,301781,301787,7219,-1944,-1950
MTR_303,20220628,483000,453727,7,456666,456673,26334,-2939,-2946
MTR_303,20220629,587000,553012,2,556601,556603,30399,-3589,-3591
MTR_303,20220630,485000,481533,4,478654,478658,6346,2879,2875
MTR_303,20220701,574000,564924,1,568673,568674,5327,-3749,-3750
MTR_303,20220702,368000,358415,8,360721,360729,7279,-2306,-2314
MTR_303,20220703,17000,16878,0,16986,16986,14,-108,-108
MTR_303,20220704,454000,439828,4,441622,441626,12378,-1794,-1798
MTR_303,20220705,470000,458695,4,461600,461604,8400,-2905,-2909
MTR_303,20220706,373000,360402,7,362715,362722,10285,-2313,-2320
MTR_303,20220707,408000,391178,11,393644,393655,14356,-2466,-2477
MTR_303,20220708,379000,368346,10,370696,370706,8304,-2350,-2360
MTR_303,20220709,351000,338559,1,340730,340731,10270,-2171,-2172
MTR_303,20220711,135631,124730,2,116914,116916,18717,7816,7814
MTR_303,20220712,129000,128079,4,128887,128891,113,-808,-812
MTR_303,20220713,131000,130063,-1,130901,130900,99,-838,-837
MTR_303,20220714,239000,237289,2,238805,238807,195,-1516,-1518
MTR_303,20220715,206000,204523,6,205853,205859,147,-1330,-1336
MTR_303,20220716,440000,436851,7,427752,427759,12248,9099,9092
MTR_303,20220718,542000,518264,5,521677,521682,20323,-3413,-3418
MTR_303,20220719,499000,480533,5,476242,476247,22758,4291,4286
MTR_303,20220720,515000,501388,7,504705,504712,10295,-3317,-3324
MTR_303,20220721,411000,408058,6,410741,410747,259,-2683,-2689
MTR_303,20220722,504000,494437,-2,497563,497561,6437,-3126,-3124
MTR_303,20220723,375000,367350,5,369690,369695,5310,-2340,-2345
MTR_303,20220725,437000,419971,4,422671,422675,14329,-2700,-2704
MTR_303,20220726,446000,425932,1,428666,428667,17334,-2734,-2735
MTR_303,20220727,336000,333596,7,335757,335764,243,-2161,-2168
MTR_303,20220728,407000,395148,3,397720,397723,9280,-2572,-2575
MTR_303,20220729,319000,316717,7,318780,318787,220,-2063,-2070
MTR_303,20220730,295000,292887,3,294815,294818,185,-1928,-1931
MTR_303,20220801,638000,606625,4,610799,610803,27201,-4174,-4178
MTR_303,20220802,560000,515288,8,518624,518632,41376,-3336,-3344
MTR_303,20220803,650000,617548,0,621573,621573,28427,-4025,-4025
MTR_303,20220804,503000,470613,15,473676,473691,29324,-3063,-3078
MTR_303,20220805,718000,626482,13,686236,686249,31764,-59754,-59767
MTR_303,20220806,602000,566921,4,601658,601662,342,-34737,-34741
MTR_303,20220808,692000,634425,8,655662,655670,36338,-21237,-21245
MTR_303,20220809,522000,472596,6,485774,485780,36226,-13178,-13184
MTR_303,20220810,657000,652301,5,656547,656552,453,-4246,-4251
MTR_303,20220811,483000,470610,2,482649,482651,351,-12039,-12041
MTR_303,20220812,609000,568901,6,600533,600539,8467,-31632,-31638
MTR_303,20220813,516000,486494,6,503624,503630,12376,-17130,-17136
MTR_303,20220814,62000,45670,-1,53966,53965,8034,-8296,-8295
MTR_303,20220815,531000,492451,1,505638,505639,25362,-13187,-13188
MTR_303,20220816,841000,778392,10,825397,825407,15603,-47005,-47015
MTR_303,20220817,747000,715845,6,701570,701576,45430,14275,14269
MTR_303,20220818,690000,654289,6,672571,672577,17429,-18282,-18288
MTR_303,20220819,683000,659252,11,663617,663628,19383,-4365,-4376
MTR_303,20220820,594000,561949,3,587602,587605,6398,-25653,-25656
MTR_303,20220822,568000,540110,3,557514,557517,10486,-17404,-17407
MTR_303,20220823,589000,533160,3,558520,558523,30480,-25360,-25363
MTR_303,20220824,618000,558975,0,588574,588574,29426,-29599,-29599
MTR_303,20220825,714000,678114,9,698497,698506,15503,-20383,-20392
MTR_303,20220826,691818,659071,13,656535,656548,35283,2536,2523
MTR_303,20220827,716000,693005,4,697435,697439,18565,-4430,-4434
MTR_303,20220829,800000,759530,9,764584,764593,35416,-5054,-5063
MTR_303,20220830,751000,722792,2,727554,727556,23446,-4762,-4764
MTR_303,20220831,935530,881177,4,887245,887249,48285,-6068,-6072
MTR_303,20220901,500750,492206,6,494568,494574,6182,-2362,-2368
MTR_303,20220902,687000,671165,-1,681437,681436,5563,-10272,-10271
MTR_303,20220903,712500,657763,-1,653039,653038,59461,4724,4725
MTR_303,20220905,545000,541100,12,544522,544534,478,-3422,-3434
MTR_303,20220906,640100,629561,19,633620,633639,6480,-4059,-4078
MTR_303,20220907,415000,412029,6,414709,414715,291,-2680,-2686
