METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_303,20220908,727000,695984,6,700553,700559,26447,-4569,-4575
MTR_303,20220909,677000,647335,1,651662,651663,25338,-4327,-4328
MTR_303,20220910,512000,482525,3,504632,504635,7368,-22107,-22110
MTR_303,20220911,32000,31771,0,31982,31982,18,-211,-211
MTR_303,20220912,672000,662225,7,666530,666537,5470,-4305,-4312
MTR_303,20220913,457000,453728,3,456687,456690,313,-2959,-2962
MTR_303,20220914,486000,438838,1,441612,441613,44388,-2774,-2775
MTR_303,20220915,372000,369338,2,371714,371716,286,-2376,-2378
MTR_303,20220916,637000,600669,135908,648493,784401,-11493,-47824,-183732
MTR_303,20220917,716000,679103,5,639525,639530,76475,39578,39573
MTR_303,20220919,747000,733715,6,738443,738449,8557,-4728,-4734
MTR_303,20220920,676000,666196,9,670534,670543,5466,-4338,-4347
MTR_303,20220921,664000,630462,7,658561,658568,5439,-28099,-28106
MTR_303,20220922,658000,604642,9,641577,641586,16423,-36935,-36944
MTR_303,20220923,707000,645350,9,685419,685428,21581,-40069,-40078
MTR_303,20220924,314000,311750,4,313769,313773,231,-2019,-2023
MTR_303,20220926,338000,307780,1,309797,309798,28203,-2017,-2018
MTR_303,20220927,338000,313741,-2,315793,315791,22207,-2052,-2050
MTR_303,20220928,268000,246220,9995,261860,271855,6140,-15640,-25635
MTR_303,20220929,206000,196583,2,197854,197856,8146,-1271,-1273
MTR_303,20220930,247000,239274,0,240833,240833,6167,-1559,-1559
MTR_303,20221001,322000,308775,139907,309808,449715,12192,-1033,-140940
MTR_303,20221003,14000,13900,116938,0,116938,14000,13900,-103038
MTR_303,20221004,560000,524187,179898,527674,707572,32326,-3487,-183385
MTR_303,20221005,391000,373329,15991,375783,391774,15217,-2454,-18445
MTR_303,20221006,416000,399764,4,405637,405641,10363,-5873,-5877
MTR_303,20221007,449000,437922,57972,438662,496634,10338,-740,-58712
MTR_303,20221008,378000,370586,4000,386484,390484,-8484,-15898,-19898
MTR_303,20221010,328000,314099,1,316736,316737,11264,-2637,-2638
MTR_303,20221011,382000,362708,1,365776,365777,16224,-3068,-3069
MTR_303,20221012,432000,408359,4,397746,397750,34254,10613,10609
MTR_303,20221013,537000,518427,-2,522745,522743,14255,-4318,-4316
MTR_303,20221014,624000,596726,7,601726,601733,22274,-5000,-5007
MTR_303,20221015,537000,522942,6,530551,530557,6449,-7609,-7615
MTR_303,20221017,430100,414174,29982,417658,447640,12442,-3484,-33466
MTR_303,20221018,332000,312675,2,316706,316708,15294,-4031,-4033
MTR_303,20221019,365000,340474,6,344727,344733,20273,-4253,-4259
MTR_303,20221020,39000,38509,439705,38976,478681,24,-467,-440172
MTR_303,20221021,531000,516673,8,522685,522693,8315,-6012,-6020
MTR_303,20221022,377100,354397,3,357688,357691,19412,-3291,-3294
MTR_303,20221024,389000,379129,6,382693,382699,6307,-3564,-3570
MTR_303,20221025,425000,414834,10,418686,418696,6314,-3852,-3862
MTR_303,20221026,488000,474333,7,480602,480609,7398,-6269,-6276
MTR_303,20221027,565000,528855,10,530611,530621,34389,-1756,-1766
MTR_303,20221028,556000,541910,5,546626,546631,9374,-4716,-4721
MTR_303,20221029,503000,484651,7,488724,488731,14276,-4073,-4080
MTR_303,20221031,678000,646653,7,651629,651636,26371,-4976,-4983
MTR_303,20221101,311000,308204,9,310739,310748,261,-2535,-2544
MTR_303,20221102,354000,335813,-1,338720,338719,15280,-2907,-2906
MTR_303,20221103,353000,343850,0,346749,346749,6251,-2899,-2899
MTR_303,20221104,393100,384729,-1,387752,387751,5348,-3023,-3022
MTR_303,20221105,263000,260788,3,262811,262814,189,-2023,-2026
MTR_303,20221106,19000,13885,0,13989,13989,5011,-104,-104
MTR_303,20221107,344000,341345,6,343769,343775,231,-2424,-2430
MTR_303,20221108,348000,324538,4,326807,326811,21193,-2269,-2273
MTR_303,20221109,395000,378301,8,380712,380720,14288,-2411,-2419
MTR_303,20221110,326000,316842,7,318731,318738,7269,-1889,-1896
MTR_303,20221111,414000,395363,6,397685,397691,16315,-2322,-2328
MTR_303,20221112,314000,311964,7,313762,313769,238,-1798,-1805
MTR_303,20221114,365000,332835,5,334709,334714,30291,-1874,-1879
MTR_303,20221115,381436,374778,2,377042,377044,4394,-2264,-2266
MTR_303,20221116,410000,403176,4,405669,405673,4331,-2493,-2497
MTR_303,20221117,496000,486653,5,489601,489606,6399,-2948,-2953
MTR_303,20221118,540000,504648,8,507594,507602,32406,-2946,-2954
MTR_303,20221119,399000,370687,3,372740,372743,26260,-2053,-2056
MTR_303,20221120,14000,13918,0,13993,13993,7,-75,-75
MTR_303,20221121,412100,409833,3,411808,411811,292,-1975,-1978
MTR_303,20221122,409260,419930,18986,403013,421999,6247,16917,-2069
MTR_303,20221123,366000,364023,7,365759,365766,241,-1736,-1743
MTR_303,20221124,359000,342202,0,343708,343708,15292,-1506,-1506
MTR_303,20221125,466000,457473,4,459653,459657,6347,-2180,-2184
MTR_303,20221126,267000,265470,5,266819,266824,181,-1349,-1354
MTR_303,20221128,342000,319330,5,320774,320779,21226,-1444,-1449
MTR_303,20221129,223000,212000,6,212859,212865,10141,-859,-865
MTR_303,20221130,303000,293740,541,294285,294826,8715,-545,-1086
MTR_303,20221201,348000,346607,2,341835,341837,6165,4772,4770
MTR_303,20221202,413000,403569,2,400732,400734,12268,2837,2835
MTR_303,20221203,373000,364886,1,361797,361798,11203,3089,3088
MTR_303,20221204,16000,15952,0,15994,15994,6,-42,-42
MTR_303,20221205,487000,475638,1,476734,476735,10266,-1096,-1097
MTR_303,20221206,473000,453400,3,449746,449749,23254,3654,3651
MTR_303,20221207,500000,471215,1,472749,472750,27251,-1534,-1535
MTR_303,20221208,325000,302877,1,303851,303852,21149,-974,-975
MTR_303,20221209,325000,323830,0,324880,324880,120,-1050,-1050
MTR_303,20221210,239000,238158,3,238894,238897,106,-736,-739
MTR_303,20221212,206000,205251,2,205927,205929,73,-676,-678
MTR_303,20221213,147000,146394,1,146898,146899,102,-504,-505
MTR_303,20221214,180000,179242,-1,179891,179890,109,-649,-648
MTR_303,20221215,187000,186252,0,186886,186886,114,-634,-634
MTR_303,20221216,489000,474236,5,475691,475696,13309,-1455,-1460
MTR_303,20221217,392000,382602,3,383791,383794,8209,-1189,-1192
MTR_303,20221218,47000,24912,0,24987,24987,22013,-75,-75
MTR_303,20221219,512000,480219,3,485680,485683,26320,-5461,-5464
MTR_303,20221220,528000,516143,2,517683,517685,10317,-1540,-1542
MTR_303,20221221,409000,380710,5,381756,381761,27244,-1046,-1051
MTR_303,20221222,373000,368774,5,369786,369791,3214,-1012,-1017
MTR_303,20221223,636000,611028,4,612605,612609,23395,-1577,-1581
MTR_303,20221224,347000,345886,3,346825,346828,175,-939,-942
MTR_303,20221226,380000,367889,1,368832,368833,11168,-943,-944
MTR_303,20221227,488000,486569,3,487801,487804,199,-1232,-1235
MTR_303,20221228,523000,490776,2,491649,491651,31351,-873,-875
MTR_303,20221229,575000,562728,7,564607,564614,10393,-1879,-1886
MTR_303,20221230,559490,553929,6,554262,554268,5228,-333,-339
MTR_303,20221231,249000,240083,6,240820,240826,8180,-737,-743
MTR_303,20230101,78000,77715,2,77939,77941,61,-224,-226
MTR_303,20230102,413000,411798,5,412743,412748,257,-945,-950
MTR_303,20230103,140000,139596,9999,139958,149957,42,-362,-10361
MTR_303,20230104,412000,394865,4,396035,396039,15965,-1170,-1174
MTR_303,20230105,388000,369954,6,371033,371039,16967,-1079,-1085
MTR_303,20230106,317000,316127,3,317087,317090,-87,-960,-963
MTR_303,20230107,265000,256347,4,253260,253264,11740,3087,3083
MTR_303,20230108,12000,11969,0,12006,12006,-6,-37,-37
MTR_303,20230109,426000,416817,1,418061,418062,7939,-1244,-1245
MTR_303,20230110,296000,295095,2,291000,291002,5000,4095,4093
MTR_303,20230111,249000,198380,5,199062,199067,49938,-682,-687
MTR_303,20230112,296000,290133,5,291112,291117,4888,-979,-984
MTR_303,20230113,349000,324730,0,325026,325026,23974,-296,-296
MTR_303,20230114,242000,241744,3,241992,241995,8,-248,-251
MTR_303,20230115,36000,35958,-1,30999,30998,5001,4959,4960
MTR_303,20230116,374000,363639,0,363994,363994,10006,-355,-355
MTR_303,20230117,446000,411618,-1,411583,411582,34417,35,36
MTR_303,20230118,306000,295788,-2,296060,296058,9940,-272,-270
MTR_303,20230119,315000,303171,5,302968,302973,12032,203,198
MTR_303,20230120,390000,363360,3,362976,362979,27024,384,381
MTR_303,20230121,229000,208949,4,208986,208990,20014,-37,-41
MTR_303,20230123,271000,256020,6,255990,255996,15010,30,24
MTR_303,20230124,299000,299017,2,299012,299014,-12,5,3
MTR_303,20230125,289000,274203,1,274011,274012,14989,192,191
MTR_303,20230126,289000,256388,6,256022,256028,32978,366,360
MTR_303,20230127,331000,331466,8,331051,331059,-51,415,407
MTR_303,20230128,213000,213383,3,213040,213043,-40,343,340
MTR_303,20230130,398000,366441,7,365954,365961,32046,487,480
MTR_303,20230131,295000,276351,8,276009,276017,18991,342,334
MTR_303,20230201,239000,220277,4,220004,220008,18996,273,269
MTR_303,20230202,272000,251291,0,250986,250986,21014,305,305
MTR_303,20230203,335000,335397,-2,334966,334964,34,431,433
MTR_303,20230204,216000,216224,3,215982,215985,18,242,239
MTR_303,20230206,310000,307277,1,306979,306980,3021,298,297
MTR_303,20230207,318000,302295,5,301971,301976,16029,324,319
MTR_303,20230208,334000,316484,-1,315996,315995,18004,488,489
MTR_303,20230209,289000,289377,0,288977,288977,23,400,400
MTR_303,20230210,335000,280243,1,277957,277958,57043,2286,2285
MTR_303,20230211,173000,161159,1,160974,160975,12026,185,184
MTR_303,20230213,213000,203170,7,202972,202979,10028,198,191
MTR_303,20230214,375000,176140,14,175989,176003,199011,151,137
MTR_303,20230215,332000,327237,-3,325953,325950,6047,1284,1287
MTR_303,20230216,385000,385269,3,385030,385033,-30,239,236
MTR_303,20230217,469000,450276,3,450080,450083,18920,196,193
MTR_303,20230218,300000,300168,3,299997,300000,3,171,168
MTR_303,20230220,462000,419276,0,419035,419035,42965,241,241
MTR_303,20230221,427000,407132,-2,407037,407035,19963,95,97
MTR_303,20230222,298000,266577,2,267019,267021,30981,-442,-444
MTR_303,20230223,285000,279270,5,280037,280042,4963,-767,-772
MTR_303,20230224,412000,411018,7,411956,411963,44,-938,-945
MTR_303,20230225,250000,241492,4,241972,241976,8028,-480,-484
MTR_303,20230226,33000,32938,0,32995,32995,5,-57,-57
MTR_303,20230227,233000,220613,4,221003,221007,11997,-390,-394
MTR_303,20230228,101000,100843,2,101002,101004,-2,-159,-161
MTR_303,20230301,330446,311799,5,312795,312800,17651,-996,-1001
MTR_303,20230302,441000,434647,6,435024,435030,5976,-377,-383
MTR_303,20230303,409000,408800,6,406097,406103,2903,2703,2697
MTR_303,20230304,301000,286892,0,287057,287057,13943,-165,-165
MTR_303,20230306,368000,363899,3,367982,367985,18,-4083,-4086
MTR_303,20230307,353000,344804,2,345004,345006,7996,-200,-202
MTR_303,20230308,329000,315742,-1,316026,316025,12974,-284,-283
MTR_303,20230309,299000,298761,3,299041,299044,-41,-280,-283
MTR_303,20230310,343000,332762,0,328471,328471,14529,4291,4291
MTR_303,20230311,248000,226904,4,227051,227055,20949,-147,-151
MTR_303,20230313,520000,453684,17,455925,455942,64075,-2241,-2258
MTR_303,20230314,399000,381679,6,380923,380929,18077,756,750
MTR_303,20230315,423000,409665,5,410014,410019,12986,-349,-354
MTR_303,20230316,305000,289638,4,290011,290015,14989,-373,-377
MTR_303,20230317,388000,386883,10,388044,388054,-44,-1161,-1171
MTR_303,20230318,217000,208374,0,209001,209001,7999,-627,-627
MTR_303,20230320,144000,134432,2,135009,135011,8991,-577,-579
MTR_303,20230323,54000,53781,0,54008,54008,-8,-227,-227
MTR_303,20230324,342000,338630,5,340053,340058,1947,-1423,-1428
MTR_303,20230325,171000,160617,5,160896,160901,10104,-279,-284
MTR_303,20230327,288000,264935,3,266000,266003,22000,-1065,-1068
MTR_303,20230328,201000,200234,4,201047,201051,-47,-813,-817
MTR_303,20230329,249000,248097,5,248974,248979,26,-877,-882
MTR_303,20230330,259000,258373,2,258967,258969,33,-594,-596
MTR_303,20230331,176000,152629,6,152984,152990,23016,-355,-361
MTR_303,20230401,311000,297277,5,297962,297967,13038,-685,-690
MTR_303,20230403,413100,396022,7,397000,397007,16100,-978,-985
MTR_303,20230404,421000,381889,4,383004,383008,37996,-1115,-1119
MTR_303,20230405,719000,420774,674,433651,434325,285349,-12877,-13551
MTR_303,20230406,424000,311127,-659,300695,300036,123305,10432,11091
MTR_303,20230407,449000,411607,7,413064,413071,35936,-1457,-1464
MTR_303,20230408,239000,235243,-1,236003,236002,2997,-760,-759
MTR_303,20230410,439000,409708,4,410938,410942,28062,-1230,-1234
MTR_303,20230411,296000,291043,8,292007,292015,3993,-964,-972
MTR_303,20230412,302000,301034,6,302066,302072,-66,-1032,-1038
MTR_303,20230413,326000,299243,3,300034,300037,25966,-791,-794
MTR_303,20230414,299000,288272,11,289089,289100,9911,-817,-828
MTR_303,20230415,248000,231321,3,229001,229004,18999,2320,2317
MTR_303,20230417,286000,284404,4,285944,285948,56,-1540,-1544
MTR_303,20230418,370000,360239,7,361961,361968,8039,-1722,-1729
MTR_303,20230419,363000,345360,2,346992,346994,16008,-1632,-1634
MTR_303,20230420,292000,281553,0,283012,283012,8988,-1459,-1459
MTR_303,20230421,192000,190957,0,185027,185027,6973,5930,5930
MTR_303,20230424,96000,70627,2,70995,70997,25005,-368,-370
MTR_303,20230425,197000,195973,3,196975,196978,25,-1002,-1005
MTR_303,20230426,332000,319270,1,320981,320982,11019,-1711,-1712
MTR_303,20230427,233000,231719,1,232986,232987,14,-1267,-1268
MTR_303,20230428,291000,289391,3,290975,290978,25,-1584,-1587
MTR_303,20230429,295000,293374,5,295002,295007,-2,-1628,-1633
MTR_303,20230430,65000,48728,-16000,65002,49002,-2,-16274,-274
MTR_303,20230501,178000,177013,5,178002,178007,-2,-989,-994
MTR_303,20230502,415000,387794,9,390009,390018,24991,-2215,-2224
MTR_303,20230503,522000,507104,4,510065,510069,11935,-2961,-2965
MTR_303,20230504,587000,543125,5,544917,544922,42083,-1792,-1797
MTR_303,20230505,346000,344767,11,341961,341972,4039,2806,2795
MTR_303,20230506,353000,339415,5,342951,342956,10049,-3536,-3541
MTR_303,20230507,16000,15828,1,15997,15998,3,-169,-170
MTR_303,20230508,507000,442299,7,465757,465764,41243,-23458,-23465
MTR_303,20230509,410000,363216,4,374661,374665,35339,-11445,-11449
MTR_303,20230510,380000,336547,6,354678,354684,25322,-18131,-18137
MTR_303,20230511,402000,365318,5,376682,376687,25318,-11364,-11369
MTR_303,20230512,381000,364722,2,371408,371410,9592,-6686,-6688
MTR_303,20230513,202000,183504,4,192144,192148,9856,-8640,-8644
MTR_303,20230514,17000,16865,0,16999,16999,1,-134,-134
MTR_303,20230515,439000,368091,2,397169,397171,41831,-29078,-29080
MTR_303,20230516,592000,494132,8,530941,530949,61059,-36809,-36817
MTR_303,20230517,466000,398944,5,419139,419144,46861,-20195,-20200
MTR_303,20230518,441000,410930,5,414964,414969,26036,-4034,-4039
MTR_303,20230519,318000,260136,3,277871,277874,40129,-17735,-17738
MTR_303,20230520,334000,275244,7,293237,293244,40763,-17993,-18000
MTR_303,20230522,516000,444310,10,462449,462459,53551,-18139,-18149
MTR_303,20230523,313000,291300,1,295078,295079,17922,-3778,-3779
MTR_303,20230524,316000,300274,4,304325,304329,11675,-4051,-4055
MTR_303,20230525,301000,258514,8,270134,270142,30866,-11620,-11628
MTR_303,20230526,419000,362913,10,377059,377069,41941,-14146,-14156
MTR_303,20230527,365000,300261,11,331801,331812,33199,-31540,-31551
MTR_303,20230529,460000,377820,5,420088,420093,39912,-42268,-42273
MTR_303,20230530,394000,380752,7,382986,382993,11014,-2234,-2241
MTR_303,20230531,516000,473672,6,476990,476996,39010,-3318,-3324
MTR_303,20230601,339000,330671,4,332989,332993,6011,-2318,-2322
MTR_303,20230602,473000,462704,7006,466036,473042,6964,-3332,-10338
MTR_303,20230603,275000,254233,6,256024,256030,18976,-1791,-1797
MTR_303,20230605,407000,380250,5,383031,383036,23969,-2781,-2786
MTR_303,20230606,377000,338523,5,350839,350844,26161,-12316,-12321
MTR_303,20230607,327000,302752,7,316488,316495,10512,-13736,-13743
MTR_303,20230608,300000,271014,5,283244,283249,16756,-12230,-12235
MTR_303,20230609,326000,287190,7,304026,304033,21974,-16836,-16843
MTR_303,20230610,270000,222919,3,241326,241329,28674,-18407,-18410
MTR_303,20230612,276000,241734,5,245368,245373,30632,-3634,-3639
MTR_303,20230613,287000,268560,4,271177,271181,15823,-2617,-2621
MTR_303,20230614,343000,305289,5,315859,315864,27141,-10570,-10575
MTR_303,20230615,291000,259469,8,266857,266865,24143,-7388,-7396
MTR_303,20230616,360000,341738,7,348406,348413,11594,-6668,-6675
MTR_303,20230617,218000,216327,2,217990,217992,10,-1663,-1665
MTR_303,20230619,351000,298352,0,310832,310832,40168,-12480,-12480
MTR_303,20230620,276000,274439,2,276020,276022,-20,-1581,-1583
MTR_303,20230621,384000,305135,6,316468,316474,67532,-11333,-11339
MTR_303,20230622,377000,339154,2,341975,341977,35025,-2821,-2823
MTR_303,20230623,443000,421431,4,425012,425016,17988,-3581,-3585
MTR_303,20230624,297000,267720,4,270019,270023,26981,-2299,-2303
MTR_303,20230625,34000,33703,2,33935,33937,65,-232,-234
MTR_303,20230626,476000,432182,8,436075,436083,39925,-3893,-3901
MTR_303,20230627,315000,303089,9,311258,311267,3742,-8169,-8178
MTR_303,20230628,442100,353654,10,380957,380967,61143,-27303,-27313
MTR_303,20230630,86000,78174,1,78999,79000,7001,-825,-826
MTR_303,20230701,67000,66322,1,67001,67002,-1,-679,-680
MTR_303,20230703,325000,301881,7,311767,311774,13233,-9886,-9893
MTR_303,20230704,422000,409768,2,415342,415344,6658,-5574,-5576
MTR_303,20230705,269000,266275,4,269027,269031,-27,-2752,-2756
MTR_303,20230706,288000,258357,6,261046,261052,26954,-2689,-2695
MTR_303,20230707,410000,387045,7,395984,395991,14016,-8939,-8946
MTR_303,20230708,147000,145475,7,146986,146993,14,-1511,-1518
MTR_303,20230710,357000,335467,8,347601,347609,9399,-12134,-12142
MTR_303,20230711,450000,399498,7,400319,400326,49681,-821,-828
MTR_303,20230712,323000,295370,10,297975,297985,25025,-2605,-2615
MTR_303,20230713,838000,286406,31,289174,289205,548826,-2768,-2799
MTR_303,20230714,723000,333909,19,336219,336238,386781,-2310,-2329
MTR_303,20230715,585000,165443,32,168001,168033,416999,-2558,-2590
MTR_303,20230717,948000,418772,22,430297,430319,517703,-11525,-11547
MTR_303,20230718,758000,374440,15,411292,411307,346708,-36852,-36867
MTR_303,20230719,285000,262817,2,266053,266055,18947,-3236,-3238
MTR_401,20210927,258000,240959,5026,481862,486888,-223862,-240903,-245929
MTR_401,20210928,535200,503962,34011,505995,540006,29205,-2033,-36044
MTR_401,20210929,632000,580149,28,584806,584834,47194,-4657,-4685
MTR_401,20210930,585000,545456,41,549748,549789,35252,-4292,-4333
MTR_401,20211001,373000,334219,24,335442,335466,37558,-1223,-1247
MTR_401,20211002,327100,306556,16,308954,308970,18146,-2398,-2414
MTR_401,20211004,493000,421612,33,424836,424869,68164,-3224,-3257
MTR_401,20211005,435000,417715,26,420804,420830,14196,-3089,-3115
MTR_401,20211006,419000,383022,26,385843,385869,33157,-2821,-2847
MTR_401,20211007,338000,325495,20,327910,327930,10090,-2415,-2435
MTR_401,20211008,426000,422759,26,420447,420473,5553,2312,2286
MTR_401,20211009,413000,365207,13020,381837,394857,31163,-16630,-29650
MTR_401,20211010,14000,13893,0,0,0,14000,13893,13893
MTR_401,20211011,481000,431708,22,434828,434850,46172,-3120,-3142
MTR_401,20211012,116000,115127,8,115960,115968,40,-833,-841
MTR_401,20211013,136000,127044,25006,127968,152974,8032,-924,-25930
MTR_401,20211014,222000,217378,305922,231895,537817,-9895,-14517,-320439
MTR_401,20211015,745100,669184,35,670535,670570,74565,-1351,-1386
MTR_401,20211016,309000,301826,10,290898,290908,18102,10928,10918
MTR_401,20211017,26000,25816,1,25988,25989,12,-172,-173
MTR_401,20211018,392000,386270,14,388860,388874,3140,-2590,-2604
MTR_401,20211019,186000,184698,9,185948,185957,52,-1250,-1259
MTR_401,20211020,274000,272082,13,273894,273907,106,-1812,-1825
MTR_401,20211021,340000,337656,12,339881,339893,119,-2225,-2237
MTR_401,20211022,455000,386373,4463,382547,387010,72453,3826,-637
MTR_401,20211023,388000,356635,15,353240,353255,34760,3395,3380
MTR_401,20211024,47000,35768,2,35988,35990,11012,-220,-222
MTR_401,20211025,354000,335839,24,337867,337891,16133,-2028,-2052
MTR_401,20211026,435000,416375,32,418816,418848,16184,-2441,-2473
MTR_401,20211027,403000,400498,2730,414129,416859,-11129,-13631,-16361
MTR_401,20211028,520000,509846,28,498835,498863,21165,11011,10983
MTR_401,20211029,603000,524803,24,527853,527877,75147,-3050,-3074
MTR_401,20211030,525000,491032,29,493814,493843,31186,-2782,-2811
MTR_401,20211031,75000,74548,2,74974,74976,26,-426,-428
MTR_401,20211101,464000,439337,25,441820,441845,22180,-2483,-2508
MTR_401,20211102,390000,345910,21,347879,347900,42121,-1969,-1990
MTR_401,20211103,373000,361868,23,363865,363888,9135,-1997,-2020
MTR_401,20211104,450000,438524,18,440867,440885,9133,-2343,-2361
MTR_401,20211105,462000,427716,21,447860,447881,14140,-20144,-20165
MTR_401,20211106,333000,323366,17,324855,324872,8145,-1489,-1506
MTR_401,20211108,537000,496750,20,483796,483816,53204,12954,12934
MTR_401,20211109,413000,393307,16,394852,394868,18148,-1545,-1561
MTR_401,20211110,441000,439152,26,440851,440877,149,-1699,-1725
MTR_401,20211111,514000,473085,24,474836,474860,39164,-1751,-1775
MTR_401,20211112,575000,534860,31,536728,536759,38272,-1868,-1899
MTR_401,20211113,417000,385480,21014,386892,407906,30108,-1412,-22426
MTR_401,20211114,19000,18925,1,18993,18994,7,-68,-69
MTR_401,20211115,456989,431339,38,447816,447854,9173,-16477,-16515
MTR_401,20211116,494000,452315,26,453812,453838,40188,-1497,-1523
MTR_401,20211117,488000,465313,37,459805,459842,28195,5508,5471
MTR_401,20211118,412000,386680,23,387673,387696,24327,-993,-1016
MTR_401,20211119,548100,524359,25,525879,525904,22221,-1520,-1545
MTR_401,20211120,404000,402743,18,403822,403840,178,-1079,-1097
MTR_401,20211121,32000,31907,0,31984,31984,16,-77,-77
MTR_401,20211122,519000,486658,29,487816,487845,31184,-1158,-1187
MTR_401,20211123,508000,487739,25,488806,488831,19194,-1067,-1092
MTR_401,20211124,493000,433974,17,434855,434872,58145,-881,-898
MTR_401,20211125,482000,458016,26,458779,458805,23221,-763,-789
MTR_401,20211126,548000,516985,26,517850,517876,30150,-865,-891
MTR_401,20211127,445000,408309,26,400219,400245,44781,8090,8064
MTR_401,20211129,523000,450438,26,450800,450826,72200,-362,-388
MTR_401,20211130,349000,345603,25,345859,345884,3141,-256,-281
MTR_401,20211201,479100,452644,31,452853,452884,26247,-209,-240
MTR_401,20211202,562000,519520,32,510430,510462,51570,9090,9058
MTR_401,20211203,482993,468651,40,472828,472868,10165,-4177,-4217
MTR_401,20211204,489000,458725,40,449842,449882,39158,8883,8843
MTR_401,20211205,48000,47970,0,47987,47987,13,-17,-17
MTR_401,20211206,473000,432765,35,432856,432891,40144,-91,-126
MTR_401,20211207,424000,415821,22,415887,415909,8113,-66,-88
MTR_401,20211208,442000,426798,26,426904,426930,15096,-106,-132
MTR_401,20211209,367000,358868,27,346654,346681,20346,12214,12187
MTR_401,20211210,527000,473866,19,469801,469820,57199,4065,4046
MTR_401,20211211,409000,376870,14,379296,379310,29704,-2426,-2440
MTR_401,20211213,389000,356882,9,356895,356904,32105,-13,-22
MTR_401,20211214,418000,405905,8,405886,405894,12114,19,11
MTR_401,20211215,430000,389878,17,389867,389884,40133,11,-6
MTR_401,20211216,512000,472782,11,472849,472860,39151,-67,-78
MTR_401,20211217,554100,523811,21,530831,530852,23269,-7020,-7041
MTR_401,20211218,385000,347790,16,344544,344560,40456,3246,3230
MTR_401,20211219,85000,74951,1,74987,74988,10013,-36,-37
MTR_401,20211220,541188,454877,21,446052,446073,95136,8825,8804
MTR_401,20211221,582000,538663,21,534807,534828,47193,3856,3835
MTR_401,20211222,544000,535611,34,535795,535829,8205,-184,-218
MTR_401,20211223,601000,579417,33,583728,583761,17272,-4311,-4344
MTR_401,20211224,612000,561779,26,569747,569773,42253,-7968,-7994
MTR_401,20211225,457000,444149,16,447826,447842,9174,-3677,-3693
MTR_401,20211227,465000,441609,27,442672,442699,22328,-1063,-1090
MTR_401,20211228,496000,443762,21,446828,446849,49172,-3066,-3087
MTR_401,20211229,542000,510444,25,513791,513816,28209,-3347,-3372
MTR_401,20211230,617100,592220,23,595810,595833,21290,-3590,-3613
MTR_401,20211231,577000,559538,23,562867,562890,14133,-3329,-3352
MTR_401,20220101,300000,287358,14,291882,291896,8118,-4524,-4538
MTR_401,20220103,450000,433941,27,435816,435843,14184,-1875,-1902
MTR_401,20220104,587000,576456,27,578784,578811,8216,-2328,-2355
MTR_401,20220105,546000,517894,18,520027,520045,25973,-2133,-2151
MTR_401,20220106,591000,550948,24,552820,552844,38180,-1872,-1896
MTR_401,20220107,541000,520223,18,525103,525121,15897,-4880,-4898
MTR_401,20220108,507114,464506,16,458887,458903,48227,5619,5603
MTR_401,20220109,35000,34887,1,34990,34991,10,-103,-104
MTR_401,20220110,574000,532411,26,533781,533807,40219,-1370,-1396
MTR_401,20220111,353000,339068,16,339851,339867,13149,-783,-799
MTR_401,20220112,535100,480849,24,488648,488672,46452,-7799,-7823
MTR_401,20220113,603200,561860,26,562827,562853,40373,-967,-993
MTR_401,20220114,666100,621782,20,627287,627307,38813,-5505,-5525
MTR_401,20220115,609000,566889,13,567834,567847,41166,-945,-958
MTR_401,20220116,66000,61895,6,61981,61987,4019,-86,-92
MTR_401,20220117,462000,455246,19,448075,448094,13925,7171,7152
MTR_401,20220118,464000,452320,14,452871,452885,11129,-551,-565
