METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_401,20220119,566000,493325,12,493882,493894,72118,-557,-569
MTR_401,20220120,511000,411491,10,411810,411820,99190,-319,-329
MTR_401,20220121,651000,613308,17,613751,613768,37249,-443,-460
MTR_401,20220122,526790,488301,16,476818,476834,49972,11483,11467
MTR_401,20220124,554000,539564,23,539829,539852,14171,-265,-288
MTR_401,20220125,521000,465673,19,465851,465870,55149,-178,-197
MTR_401,20220126,415000,414749,10,414886,414896,114,-137,-147
MTR_401,20220127,477000,462749,15,462882,462897,14118,-133,-148
MTR_401,20220128,538000,515723,18,515822,515840,22178,-99,-117
MTR_401,20220129,549000,506730,24,506830,506854,42170,-100,-124
MTR_401,20220130,49000,48976,0,48988,48988,12,-12,-12
MTR_401,20220131,646000,637703,14,631888,631902,14112,5815,5801
MTR_401,20220201,410000,395814,19,395910,395929,14090,-96,-115
MTR_401,20220202,482000,452782,15,452839,452854,29161,-57,-72
MTR_401,20220203,487100,471884,12,471848,471860,15252,36,24
MTR_401,20220204,555100,529856,16,529908,529924,25192,-52,-68
MTR_401,20220205,434100,419900,19,419905,419924,14195,-5,-24
MTR_401,20220206,49000,48978,3,48983,48986,17,-5,-8
MTR_401,20220207,552000,524752,21,524861,524882,27139,-109,-130
MTR_401,20220208,471000,465784,17,461101,461118,9899,4683,4666
MTR_401,20220209,455000,444798,18,444838,444856,10162,-40,-58
MTR_401,20220210,464000,463779,21,463832,463853,168,-53,-74
MTR_401,20220211,567000,543747,22,543837,543859,23163,-90,-112
MTR_401,20220212,476000,460801,9,460898,460907,15102,-97,-106
MTR_401,20220213,41000,40985,0,40989,40989,11,-4,-4
MTR_401,20220214,698000,668705,23,668836,668859,29164,-131,-154
MTR_401,20220215,809000,746708,47,746702,746749,62298,6,-41
MTR_401,20220216,556000,547819,19,547810,547829,8190,9,-10
MTR_401,20220217,456100,446953,17,446861,446878,9239,92,75
MTR_401,20220218,654000,609783,27,620808,620835,33192,-11025,-11052
MTR_401,20220219,497574,454377,14,441856,441870,55718,12521,12507
MTR_401,20220220,16000,15994,0,15998,15998,2,-4,-4
MTR_401,20220221,502000,498772,27,498887,498914,3113,-115,-142
MTR_401,20220222,475000,464782,18,464903,464921,10097,-121,-139
MTR_401,20220223,544000,509727,22,509892,509914,34108,-165,-187
MTR_401,20220224,518000,487733,20,491758,491778,26242,-4025,-4045
MTR_401,20220225,677000,633664,32,633782,633814,43218,-118,-150
MTR_401,20220226,484000,475768,24,478850,478874,5150,-3082,-3106
MTR_401,20220228,782000,735730,21,734367,734388,47633,1363,1342
MTR_401,20220301,621000,581799,17,581839,581856,39161,-40,-57
MTR_401,20220302,481100,432951,17,432936,432953,48164,15,-2
MTR_401,20220303,444000,428809,20,435908,435928,8092,-7099,-7119
MTR_401,20220304,574000,565760,23,565845,565868,8155,-85,-108
MTR_401,20220305,486000,450842,15,443005,443020,42995,7837,7822
MTR_401,20220306,32000,31991,1,31995,31996,5,-4,-5
MTR_401,20220307,598000,558874,25,558471,558496,39529,403,378
MTR_401,20220308,559000,540876,23,540877,540900,18123,-1,-24
MTR_401,20220309,535000,522893,20,522886,522906,12114,7,-13
MTR_401,20220310,535500,523354,19,512842,512861,22658,10512,10493
MTR_401,20220311,657000,642789,23,645805,645828,11195,-3016,-3039
MTR_401,20220312,503000,488833,17,488846,488863,14154,-13,-30
MTR_401,20220313,53000,52977,0,52984,52984,16,-7,-7
MTR_401,20220314,592000,575760,26,571802,571828,20198,3958,3932
MTR_401,20220315,635000,624842,29,624801,624830,10199,41,12
MTR_401,20220316,514000,472990,21,472912,472933,41088,78,57
MTR_401,20220317,589000,540026,13,539883,539896,49117,143,130
MTR_401,20220318,568200,538187,16,537931,537947,30269,256,240
MTR_401,20220319,481000,446948,16,446890,446906,34110,58,42
MTR_401,20220321,554000,538968,25,538865,538890,15135,103,78
MTR_401,20220322,479000,458961,23,458903,458926,20097,58,35
MTR_401,20220323,484000,413865,14,413580,413594,70420,285,271
MTR_401,20220324,537000,490141,18,489924,489942,47076,217,199
MTR_401,20220325,431000,399305,21,398957,398978,32043,348,327
MTR_401,20220326,433000,411270,11,410853,410864,22147,417,406
MTR_401,20220327,17000,32010,14998,16991,31989,9,15019,21
MTR_401,20220328,462000,459976,20,461871,461891,129,-1895,-1915
MTR_401,20220329,60000,59993,36000,59989,95989,11,4,-35996
MTR_401,20220330,262200,222067,19,254645,254664,7555,-32578,-32597
MTR_401,20220331,390000,371895,27,398834,398861,-8834,-26939,-26966
MTR_401,20220401,372340,349217,18,290565,290583,81775,58652,58634
MTR_401,20220402,159900,148919,13,157409,157422,2491,-8490,-8503
MTR_401,20220403,9000,8997,0,0,0,9000,8997,8997
MTR_401,20220404,208500,165574,10,165257,165267,43243,317,307
MTR_401,20220405,97000,97082,3,96984,96987,16,98,95
MTR_401,20220406,77300,69257,2,69113,69115,8187,144,142
MTR_401,20220407,191200,186307,22,186071,186093,5129,236,214
MTR_401,20220408,146000,134041,14,133950,133964,12050,91,77
MTR_401,20220409,169500,98504,8,98095,98103,71405,409,401
MTR_401,20220411,232500,232395,14,232213,232227,287,182,168
MTR_401,20220412,173200,173079,11,173036,173047,164,43,32
MTR_401,20220413,204000,195889,14,195304,195318,8696,585,571
MTR_401,20220414,147930,137854,12,137449,137461,10481,405,393
MTR_401,20220415,95600,95423,10,95156,95166,444,267,257
MTR_401,20220416,57000,49941,13,49983,49996,7017,-42,-55
MTR_401,20220419,167670,125390,14,118769,118783,48901,6621,6607
MTR_401,20220420,161410,155575,8,155639,155647,5771,-64,-72
MTR_401,20220421,272200,266653,20,266365,266385,5835,288,268
MTR_401,20220422,145100,144956,14,145050,145064,50,-94,-108
MTR_401,20220424,189200,187823,12,189090,189102,110,-1267,-1279
MTR_401,20220425,171600,166410,10,167243,167253,4357,-833,-843
MTR_401,20220426,158700,155577,14,156281,156295,2419,-704,-718
MTR_401,20220427,203500,180199,13,181120,181133,22380,-921,-934
MTR_401,20220428,141200,140093,10,140999,141009,201,-906,-916
MTR_401,20220429,196520,187015,7,180173,180180,16347,6842,6835
MTR_401,20220503,8000,7943,2,7998,8000,2,-55,-57
MTR_401,20220504,79100,74563,2,75016,75018,4084,-453,-455
MTR_401,20220505,162400,161240,9,162197,162206,203,-957,-966
MTR_401,20220506,123500,122617,7,123375,123382,125,-758,-765
MTR_401,20220507,146200,137211,4,138059,138063,8141,-848,-852
MTR_401,20220509,191800,190324,11,191361,191372,439,-1037,-1048
MTR_401,20220510,181200,174941,8,176031,176039,5169,-1090,-1098
MTR_401,20220511,224200,206712,14,208047,208061,16153,-1335,-1349
MTR_401,20220512,59200,58778,3,59087,59090,113,-309,-312
MTR_401,20220513,161100,159947,14,161062,161076,38,-1115,-1129
MTR_401,20220514,128200,127285,17,128126,128143,74,-841,-858
MTR_401,20220516,141200,134232,5,135088,135093,6112,-856,-861
MTR_401,20220517,138100,137114,10,138003,138013,97,-889,-899
MTR_401,20220518,180300,171864,18,172935,172953,7365,-1071,-1089
MTR_401,20220519,145600,130658,13,131166,131179,14434,-508,-521
MTR_401,20220520,182300,168090,12,169236,169248,13064,-1146,-1158
MTR_401,20220521,98500,97795,4,98223,98227,277,-428,-432
MTR_401,20220523,122100,109315,7,110060,110067,12040,-745,-752
MTR_401,20220524,70100,69598,15,70067,70082,33,-469,-484
MTR_401,20220525,91200,90548,13,91097,91110,103,-549,-562
MTR_401,20220526,185200,169977,7,171098,171105,14102,-1121,-1128
MTR_401,20220527,180300,172059,16,173185,173201,7115,-1126,-1142
MTR_401,20220528,136000,113185,17,111416,111433,24584,1769,1752
MTR_401,20220530,225500,203930,12,205051,205063,20449,-1121,-1133
MTR_401,20220531,108200,107426,15,119894,119909,-11694,-12468,-12483
MTR_401,20220601,225100,204629,18,194045,194063,31055,10584,10566
MTR_401,20220602,208700,196286,9,197449,197458,11251,-1163,-1172
MTR_401,20220603,235200,150117,17,139142,139159,96058,10975,10958
MTR_401,20220604,203400,194003,14,194992,195006,8408,-989,-1003
MTR_401,20220606,175100,78531,3,34995,34998,140105,43536,43533
MTR_401,20220607,261100,162927,4,127705,127709,133395,35222,35218
MTR_401,20220608,249400,189038,14,246137,246151,3263,-57099,-57113
MTR_401,20220609,266780,206117,15,246257,246272,20523,-40140,-40155
MTR_401,20220610,202400,179111,11,174172,174183,28228,4939,4928
MTR_401,20220611,237100,225476,13,227006,227019,10094,-1530,-1543
MTR_401,20220613,215300,183975,10,185110,185120,30190,-1135,-1145
MTR_401,20220614,252300,240564,8,242020,242028,10280,-1456,-1464
MTR_401,20220615,411900,403789,15013,406439,421452,5461,-2650,-17663
MTR_401,20220616,70100,53712,4,54010,54014,16090,-298,-302
MTR_401,20220617,285200,240467,9,244941,244950,40259,-4474,-4483
MTR_401,20220618,321500,298253,16,292197,292213,29303,6056,6040
MTR_401,20220620,298400,296266,766,295229,295995,3171,1037,271
MTR_401,20220621,265400,253573,24,255170,255194,10230,-1597,-1621
MTR_401,20220622,500100,468724,20,471889,471909,28211,-3165,-3185
MTR_401,20220623,367700,355143,21,357060,357081,10640,-1917,-1938
MTR_401,20220624,458800,437645,2441,437781,440222,21019,-136,-2577
MTR_401,20220625,259300,241560,9,243097,243106,16203,-1537,-1546
MTR_401,20220627,425400,402504,11,405101,405112,20299,-2597,-2608
MTR_401,20220628,536700,498113,14,501232,501246,35468,-3119,-3133
MTR_401,20220629,386600,361895,19,364102,364121,22498,-2207,-2226
MTR_401,20220630,412300,397436,10,400023,400033,12277,-2587,-2597
MTR_401,20220701,358300,345810,14,348131,348145,10169,-2321,-2335
MTR_401,20220702,254700,244935,11,246320,246331,8380,-1385,-1396
MTR_401,20220704,355200,289120,10,290971,290981,64229,-1851,-1861
MTR_401,20220705,370300,361694,21,363982,364003,6318,-2288,-2309
MTR_401,20220706,374600,334193,20,336202,336222,38398,-2009,-2029
MTR_401,20220707,290600,283554,17,285175,285192,5425,-1621,-1638
MTR_401,20220708,347600,280575,20,285309,285329,62291,-4734,-4754
MTR_401,20220709,141000,132052,7,129961,129968,11039,2091,2084
MTR_401,20220711,18000,17871,1,17997,17998,3,-126,-127
MTR_401,20220712,79000,76449,5,76977,76982,2023,-528,-533
MTR_401,20220713,82200,71683,3,72071,72074,10129,-388,-391
MTR_401,20220714,47000,46665,6,46982,46988,18,-317,-323
MTR_401,20220715,86000,77444,6,77969,77975,8031,-525,-531
MTR_401,20220716,336700,326349,19,328229,328248,8471,-1880,-1899
MTR_401,20220718,321600,309268,18,311185,311203,10415,-1917,-1935
MTR_401,20220719,274400,242652,13,247059,247072,27341,-4407,-4420
MTR_401,20220720,413600,351070,22,353297,353319,60303,-2227,-2249
MTR_401,20220721,181400,116560,14,117121,117135,64279,-561,-575
MTR_401,20220722,458500,254666,24,256159,256183,202341,-1493,-1517
MTR_401,20220723,288400,153296,23,154097,154120,134303,-801,-824
MTR_401,20220725,264400,199863,24,201142,201166,63258,-1279,-1303
MTR_401,20220726,250600,193207,27,200073,200100,50527,-6866,-6893
MTR_401,20220727,265540,248750,16,250319,250335,15221,-1569,-1585
MTR_401,20220728,196100,173850,16,175118,175134,20982,-1268,-1284
MTR_401,20220729,168500,167297,12,168105,168117,395,-808,-820
MTR_401,20220730,133300,104546,6,105144,105150,28156,-598,-604
MTR_401,20220801,503000,360404,28,362554,362582,140446,-2150,-2178
MTR_401,20220802,271400,248606,17,248761,248778,22639,-155,-172
MTR_401,20220803,443300,330917,24,322060,322084,121240,8857,8833
MTR_401,20220804,298600,276608,18,278193,278211,20407,-1585,-1603
MTR_401,20220805,243800,237092,18,239149,239167,4651,-2057,-2075
MTR_401,20220806,221500,209984,11,211350,211361,10150,-1366,-1377
MTR_401,20220807,20000,19857,1,19991,19992,9,-134,-135
MTR_401,20220808,255700,243744,15,245324,245339,10376,-1580,-1595
MTR_401,20220809,192400,161240,13,162245,162258,30155,-1005,-1018
MTR_401,20220810,255000,245235,15,246631,246646,8369,-1396,-1411
MTR_401,20220811,198000,196583,15,197455,197470,545,-872,-887
MTR_401,20220812,211800,210283,12,211422,211434,378,-1139,-1151
MTR_401,20220813,187300,181987,9,183120,183129,4180,-1133,-1142
MTR_401,20220814,30100,15985,1,24798,24799,5302,-8813,-8814
MTR_401,20220815,201100,191722,3,192991,192994,8109,-1269,-1272
MTR_401,20220816,406800,382047,21,395444,395465,11356,-13397,-13418
MTR_401,20220817,322500,311256,19,310288,310307,12212,968,949
MTR_401,20220818,231400,229749,12,231100,231112,300,-1351,-1363
MTR_401,20220819,225300,210782,11,212137,212148,13163,-1355,-1366
MTR_401,20220820,240600,238878,14,240296,240310,304,-1418,-1432
MTR_401,20220821,30100,29885,0,30072,30072,28,-187,-187
MTR_401,20220822,276900,264891,6,266338,266344,10562,-1447,-1453
MTR_401,20220823,308800,286634,14,288360,288374,20440,-1726,-1740
MTR_401,20220824,207600,198175,5,199332,199337,8268,-1157,-1162
MTR_401,20220825,246300,241457,9,245592,245601,708,-4135,-4144
MTR_401,20220826,169300,168092,2,169185,169187,115,-1093,-1095
MTR_401,20220827,205500,201051,8,202132,202140,3368,-1081,-1089
MTR_401,20220829,329100,316813,9,318751,318760,10349,-1938,-1947
MTR_401,20220830,193450,182139,8,183237,183245,10213,-1098,-1106
MTR_401,20220831,383500,336077,7,343205,343212,40295,-7128,-7135
MTR_401,20220901,208600,199165,10,200291,200301,8309,-1126,-1136
MTR_401,20220902,235500,220809,17,225279,225296,10221,-4470,-4487
MTR_401,20220903,337636,252814,16,242796,242812,94840,10018,10002
MTR_401,20220905,191558,155441,8,152234,152242,39324,3207,3199
MTR_401,20220906,196700,185362,14,196269,196283,431,-10907,-10921
MTR_401,20220907,121200,112391,7,113039,113046,8161,-648,-655
MTR_401,20220908,239300,210783,8,212136,212144,27164,-1353,-1361
MTR_401,20220909,345500,328132,15,331230,331245,14270,-3098,-3113
MTR_401,20220910,150600,145550,9,150245,150254,355,-4695,-4704
MTR_401,20220912,243600,236892,9,238359,238368,5241,-1467,-1476
MTR_401,20220913,210821,179528,7,174117,174124,36704,5411,5404
MTR_401,20220914,163300,148235,9,149099,149108,14201,-864,-873
MTR_401,20220915,121300,120433,5,121209,121214,91,-776,-781
MTR_401,20220916,236600,227954,79100,224637,303737,11963,3317,-75783
MTR_401,20220917,269500,267568,-3981,269315,265334,185,-1747,2234
MTR_401,20220919,282300,267370,12,269176,269188,13124,-1806,-1818
MTR_401,20220920,191200,176925,12,183093,183105,8107,-6168,-6180
MTR_401,20220921,310600,294476,13,296224,296237,14376,-1748,-1761
MTR_401,20220922,263300,231038,11,233236,233247,30064,-2198,-2209
MTR_401,20220923,358800,335284,18,336366,336384,22434,-1082,-1100
MTR_401,20220924,173360,172117,8,173231,173239,129,-1114,-1122
MTR_401,20220926,172400,157268,2,158207,158209,14193,-939,-941
MTR_401,20220927,134300,125397,6,126108,126114,8192,-711,-717
MTR_401,20220928,100400,91741,4,92158,92162,8242,-417,-421
MTR_401,20220929,134300,133239,6,134070,134076,230,-831,-837
MTR_401,20220930,113000,112192,8,112962,112970,38,-770,-778
MTR_401,20221001,234500,214949,96993,216366,313359,18134,-1417,-98410
MTR_401,20221004,309528,288416,91141,290328,381469,19200,-1912,-93053
MTR_401,20221005,187500,186170,6,187343,187349,157,-1173,-1179
MTR_401,20221006,89300,82607,5,83058,83063,6242,-451,-456
MTR_401,20221007,247700,245415,80984,257347,338331,-9647,-11932,-92916
MTR_401,20221008,275100,245840,-5985,249122,243137,25978,-3282,2703
MTR_401,20221010,155600,150105,7,151169,151176,4431,-1064,-1071
MTR_401,20221011,47000,42613,3,46989,46992,11,-4376,-4379
MTR_401,20221012,281600,255323,9,257330,257339,24270,-2007,-2016
MTR_401,20221013,301500,273073,13,275228,275241,26272,-2155,-2168
MTR_401,20221014,392600,364362,8,367283,367291,25317,-2921,-2929
MTR_401,20221015,360100,340846,14,345578,345592,14522,-4732,-4746
MTR_401,20221017,217700,214638,18,217343,217361,357,-2705,-2723
MTR_401,20221018,141500,128719,18,138214,138232,3286,-9495,-9513
MTR_401,20221019,227100,210219,14,212404,212418,14696,-2185,-2199
MTR_401,20221020,15000,14811,273217,14999,288216,1,-188,-273405
MTR_401,20221021,257600,254457,18,257316,257334,284,-2859,-2877
MTR_401,20221022,306200,275325,18,277044,277062,29156,-1719,-1737
MTR_401,20221023,14100,13958,0,14059,14059,41,-101,-101
MTR_401,20221024,248500,236079,16,238118,238134,10382,-2039,-2055
MTR_401,20221025,253400,250879,24,253267,253291,133,-2388,-2412
MTR_401,20221026,334800,314593,21,309214,309235,25586,5379,5358
MTR_401,20221027,337400,325245,21,328071,328092,9329,-2826,-2847
MTR_401,20221028,333639,330516,22,333228,333250,411,-2712,-2734
MTR_401,20221029,326900,324004,22,326570,326592,330,-2566,-2588
MTR_401,20221031,440000,403675,27,398536,398563,41464,5139,5112
MTR_401,20221101,94300,89479,10,90125,90135,4175,-646,-656
MTR_401,20221102,151100,139772,7,130987,130994,20113,8785,8778
MTR_401,20221103,272400,257056,14,259217,259231,13183,-2161,-2175
MTR_401,20221104,231600,229591,10,231195,231205,405,-1604,-1614
MTR_401,20221105,171800,164404,11,165455,165466,6345,-1051,-1062
MTR_401,20221107,193200,191715,3,193072,193075,128,-1357,-1360
MTR_401,20221108,84100,83465,10,84020,84030,80,-555,-565
MTR_401,20221109,184100,182812,15,183998,184013,102,-1186,-1201
MTR_401,20221110,92000,91378,10,91971,91981,29,-593,-603
MTR_401,20221111,169300,160232,6,161285,161291,8015,-1053,-1059
MTR_401,20221112,87200,86638,9,86968,86977,232,-330,-339
MTR_401,20221114,161100,153057,8,153980,153988,7120,-923,-931
MTR_401,20221115,148310,147262,12,148159,148171,151,-897,-909
MTR_401,20221116,346000,331673,24,333440,333464,12560,-1767,-1791
MTR_401,20221117,358900,349495,9,351308,351317,7592,-1813,-1822
MTR_401,20221118,331700,319585,22,321228,321250,10472,-1643,-1665
MTR_401,20221119,144400,143513,14,144194,144208,206,-681,-695
MTR_401,20221121,333500,312766,16,314237,314253,19263,-1471,-1487
MTR_401,20221122,219740,215538,14,216599,216613,3141,-1061,-1075
MTR_401,20221123,206400,187381,12,178174,178186,28226,9207,9195
MTR_401,20221124,210600,196569,16,197300,197316,13300,-731,-747
MTR_401,20221125,322700,307826,17,309202,309219,13498,-1376,-1393
MTR_401,20221126,145000,144169,14,144961,144975,39,-792,-806
MTR_401,20221128,159700,152899,6,153231,153237,6469,-332,-338
MTR_401,20221129,95200,94750,8,95052,95060,148,-302,-310
MTR_401,20221130,94000,93610,5,93987,93992,13,-377,-382
MTR_401,20221201,86100,75810,9,76072,76081,10028,-262,-271
MTR_401,20221202,282300,272339,11,273133,273144,9167,-794,-805
MTR_401,20221203,250600,249844,14,250233,250247,367,-389,-403
MTR_401,20221204,47000,46861,-1,46984,46983,16,-123,-122
MTR_401,20221205,319740,278943,12,279387,279399,40353,-444,-456
MTR_401,20221206,281500,262525,12,264175,264187,17325,-1650,-1662
MTR_401,20221207,270500,261508,16,262284,262300,8216,-776,-792
MTR_401,20221208,208500,202745,8,203200,203208,5300,-455,-463
MTR_401,20221209,173400,172785,12,173184,173196,216,-399,-411
MTR_401,20221210,112300,106928,5,107130,107135,5170,-202,-207
MTR_401,20221212,68100,67855,3,68042,68045,58,-187,-190
MTR_401,20221213,23100,23006,3,23091,23094,9,-85,-88
MTR_401,20221214,86200,85839,4,86069,86073,131,-230,-234
MTR_401,20221215,94100,93726,5,94030,94035,70,-304,-309
MTR_401,20221216,337400,320208,17,321157,321174,16243,-949,-966
MTR_401,20221217,282500,273506,14,274265,274279,8235,-759,-773
MTR_401,20221218,10000,0,1,8837,8838,1163,-8837,-8838
MTR_401,20221219,339030,314865,10,315561,315571,23469,-696,-706
MTR_401,20221220,240700,239858,16,240372,240388,328,-514,-530
MTR_401,20221221,151400,142918,8,149952,149960,1448,-7034,-7042
MTR_401,20221222,306800,305684,15,306340,306355,460,-656,-671
MTR_401,20221223,412900,379660,21,370313,370334,42587,9347,9326
MTR_401,20221224,94100,93806,4,94039,94043,61,-233,-237
MTR_401,20221226,206300,193696,11,194072,194083,12228,-376,-387
MTR_401,20221227,157500,157090,10,157313,157323,187,-223,-233
MTR_401,20221230,316200,304954,55001,306071,361072,10129,-1117,-56118
MTR_401,20221231,119000,113567,7,113979,113986,5021,-412,-419
MTR_401,20230102,144000,142588,3,142974,142977,1026,-386,-389
MTR_401,20230103,492000,458672,14,459925,459939,32075,-1253,-1267
MTR_401,20230104,415000,394871,4183,406785,410968,8215,-11914,-16097
MTR_401,20230105,497000,474657,13,460974,460987,36026,13683,13670
MTR_401,20230106,541000,502616,14,504016,504030,36984,-1400,-1414
MTR_401,20230107,372000,353095,9,354029,354038,17971,-934,-943
MTR_401,20230108,33000,32916,3,33003,33006,-3,-87,-90
MTR_401,20230109,426000,391893,20,393022,393042,32978,-1129,-1149
MTR_401,20230110,459000,457591,28,459019,459047,-19,-1428,-1456
MTR_401,20230111,208000,198375,12,199017,199029,8983,-642,-654
MTR_401,20230112,391000,379865,25,381021,381046,9979,-1156,-1181
MTR_401,20230113,404000,386588,13023,399976,412999,4024,-13388,-26411
MTR_401,20230114,377000,351617,-7618,336618,329000,40382,14999,22617
MTR_401,20230116,443000,415585,26,415996,416022,27004,-411,-437
MTR_401,20230117,480000,469561,13,470004,470017,9996,-443,-456
MTR_401,20230118,367000,363713,19,364030,364049,2970,-317,-336
MTR_401,20230119,449000,410247,19,409963,409982,39037,284,265
MTR_401,20230120,463000,432323,16,431964,431980,31036,359,343
MTR_401,20230121,389000,380904,15,380970,380985,8030,-66,-81
MTR_401,20230122,39000,28988,1,29000,29001,10000,-12,-13
MTR_401,20230123,464000,451053,19,450986,451005,13014,67,48
MTR_401,20230124,361000,353023,15,353009,353024,7991,14,-1
MTR_401,20230125,376000,363258,19,363013,363032,12987,245,226
MTR_401,20230126,370000,360455,21,360010,360031,9990,445,424
MTR_401,20230127,489000,481710,28,481040,481068,7960,670,642
MTR_401,20230128,365000,357684,18,357039,357057,7961,645,627
MTR_401,20230129,25000,25086,1,25006,25007,-6,80,79
MTR_401,20230130,476000,440666,20,439945,439965,36055,721,701
MTR_401,20230131,422000,383483,23,383013,383036,38987,470,447
MTR_401,20230201,349000,338429,10,338046,338056,10954,383,373
MTR_401,20230202,458000,458507,17,457942,457959,58,565,548
MTR_401,20230203,454000,422495,18,421960,421978,32040,535,517
MTR_401,20230204,345000,328345,13,327989,328002,17011,356,343
MTR_401,20230205,14000,14018,0,13998,13998,2,20,20
MTR_401,20230206,433000,395358,13,394982,394995,38018,376,363
MTR_401,20230207,540000,470459,15,469955,469970,70045,504,489
MTR_401,20230208,394000,385640,19,384972,384991,9028,668,649
MTR_401,20230209,426000,420551,20,419958,419978,6042,593,573
MTR_401,20230210,449000,430377,10,434953,434963,14047,-4576,-4586
MTR_401,20230211,369000,359346,12,358966,358978,10034,380,368
MTR_401,20230212,32000,32029,1,31996,31997,4,33,32
MTR_401,20230213,371000,355298,6,354985,354991,16015,313,307
MTR_401,20230214,598000,260202,17,268012,268029,329988,-7810,-7827
MTR_401,20230215,441000,422304,9,421993,422002,19007,311,302
MTR_401,20230216,432000,432297,13,432014,432027,-14,283,270
MTR_401,20230217,571000,532326,19,532061,532080,38939,265,246
MTR_401,20230218,423000,416233,13,416017,416030,6983,216,203
MTR_401,20230219,31000,31014,1,31001,31002,-1,13,12
MTR_401,20230220,462000,420469,7473,429041,436514,32959,-8572,-16045
MTR_401,20230221,402000,377130,18,360014,360032,41986,17116,17098
MTR_401,20230222,487000,469289,12,470022,470034,16978,-733,-745
MTR_401,20230223,371000,362052,17,363034,363051,7966,-982,-999
MTR_401,20230224,174000,173575,3,174022,174025,-22,-447,-450
MTR_401,20230227,133000,132772,10,132998,133008,2,-226,-236
MTR_401,20230228,243000,230631,13,230987,231000,12013,-356,-369
MTR_401,20230301,415000,414433,23,434998,435021,-19998,-20565,-20588
MTR_401,20230302,163000,157859,5,144005,144010,18995,13854,13849
MTR_401,20230303,436000,435782,26,430092,430118,5908,5690,5664
MTR_401,20230304,407000,398844,11,399053,399064,7947,-209,-220
MTR_401,20230305,33000,33010,2,32994,32996,6,16,14
MTR_401,20230306,393000,374891,16,374985,375001,18015,-94,-110
MTR_401,20230307,450000,426739,13,426976,426989,23024,-237,-250
MTR_401,20230308,414000,409662,19,410016,410035,3984,-354,-373
MTR_401,20230309,465000,443632,14,444000,444014,21000,-368,-382
MTR_401,20230310,552000,512660,21,513004,513025,38996,-344,-365
MTR_401,20230311,391000,382834,21,383031,383052,7969,-197,-218
MTR_401,20230312,10000,9994,2,10000,10002,0,-6,-8
MTR_401,20230313,578000,524637,28,524943,524971,53057,-306,-334
MTR_401,20230314,596200,460791,28,460994,461022,135206,-203,-231
MTR_401,20230315,599000,580539,30,581006,581036,17994,-467,-497
MTR_401,20230316,378000,377525,25,377985,378010,15,-460,-485
MTR_401,20230317,516000,514515,27,516025,516052,-25,-1510,-1537
MTR_401,20230318,388000,386836,14,387979,387993,21,-1143,-1157
MTR_401,20230320,593000,579476,19,581988,582007,11012,-2512,-2531
MTR_401,20230321,592000,554618,19,557005,557024,34995,-2387,-2406
MTR_401,20230322,656000,579572,25,581992,582017,74008,-2420,-2445
MTR_401,20230323,464100,431343,17,433032,433049,31068,-1689,-1706
MTR_401,20230324,460000,447193,18,452007,452025,7993,-4814,-4832
MTR_401,20230325,342000,309858,18,310969,310987,31031,-1111,-1129
MTR_401,20230326,19000,18926,0,19000,19000,0,-74,-74
MTR_401,20230327,348000,332665,25,333978,334003,14022,-1313,-1338
MTR_401,20230328,402000,400473,15,402026,402041,-26,-1553,-1568
MTR_401,20230329,408000,398568,15,399946,399961,8054,-1378,-1393
MTR_401,20230330,403000,385053,12,380971,380983,22029,4082,4070
MTR_401,20230331,445000,403016,18,403963,403981,41037,-947,-965
MTR_401,20230401,433000,391044,19,391955,391974,41045,-911,-930
MTR_401,20230402,24000,23938,3,23999,24002,1,-61,-64
MTR_401,20230403,598000,487517,27,483244,483271,114756,4273,4246
