METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_401,20230404,598000,536452,25,532560,532585,65440,3892,3867
MTR_401,20230405,1175000,467643,38,469003,469041,705997,-1360,-1398
MTR_401,20230406,425000,389898,17,391008,391025,33992,-1110,-1127
MTR_401,20230407,481000,457475,19,459037,459056,21963,-1562,-1581
MTR_401,20230408,385000,345882,14,346988,347002,38012,-1106,-1120
MTR_401,20230410,643000,513368,39,507351,507390,135649,6017,5978
MTR_401,20230411,363000,356819,25,358012,358037,4988,-1193,-1218
MTR_401,20230412,554000,490414,28,492031,492059,61969,-1617,-1645
MTR_401,20230413,462000,424930,23,421026,421049,40974,3904,3881
MTR_401,20230414,414000,387980,33,389063,389096,24937,-1083,-1116
MTR_401,20230415,374000,331022,15,341218,341233,32782,-10196,-10211
MTR_401,20230417,394000,329112,24,334937,334961,59063,-5825,-5849
MTR_401,20230418,488000,413983,21,415968,415989,72032,-1985,-2006
MTR_401,20230419,624000,488663,35,479785,479820,144215,8878,8843
MTR_401,20230420,554000,457642,29,459985,460014,94015,-2343,-2372
MTR_401,20230421,419000,300361,15,299289,299304,119711,1072,1057
MTR_401,20230423,68000,55704,4,55995,55999,12005,-291,-295
MTR_401,20230424,443000,249670,16,249823,249839,193177,-153,-169
MTR_401,20230425,417000,292452,15,291758,291773,125242,694,679
MTR_401,20230426,553000,357066,24,351806,351830,201194,5260,5236
MTR_401,20230427,465000,383875,15,385976,385991,79024,-2101,-2116
MTR_401,20230428,548000,375916,17,377150,377167,170850,-1234,-1251
MTR_401,20230429,285000,219773,12,212994,213006,72006,6779,6767
MTR_401,20230501,95000,88503,3,88990,88993,6010,-487,-490
MTR_401,20230502,462000,350998,20,341844,341864,120156,9154,9134
MTR_401,20230503,663000,548863,32,538066,538098,124934,10797,10765
MTR_401,20230504,724000,622820,44,624903,624947,99097,-2083,-2127
MTR_401,20230505,418000,371658,32,372940,372972,45060,-1282,-1314
MTR_401,20230506,916000,466100,40,465330,465370,450670,770,730
MTR_401,20230507,14000,13849,0,13997,13997,3,-148,-148
MTR_401,20230508,520000,437349,29,441947,441976,78053,-4598,-4627
MTR_401,20230509,735000,451295,42,452801,452843,282199,-1506,-1548
MTR_401,20230510,1035000,382079,54,378097,378151,656903,3982,3928
MTR_401,20230511,672000,449466,26,449477,449503,222523,-11,-37
MTR_401,20230512,521000,354803,30,355822,355852,165178,-1019,-1049
MTR_401,20230513,607000,333283,20,326067,326087,280933,7216,7196
MTR_401,20230514,31000,30754,2,30995,30997,5,-241,-243
MTR_401,20230515,645000,370072,34,365238,365272,279762,4834,4800
MTR_401,20230516,583000,445507,7030,440231,447261,142769,5276,-1754
MTR_401,20230517,880000,479315,44,477839,477883,402161,1476,1432
MTR_401,20230518,611000,388100,24,391021,391045,219979,-2921,-2945
MTR_401,20230519,720000,353489,33,354592,354625,365408,-1103,-1136
MTR_401,20230520,835000,289159,37,280844,280881,554156,8315,8278
MTR_401,20230521,31000,30808,0,30997,30997,3,-189,-189
MTR_401,20230522,750000,496997,44,490270,490314,259730,6727,6683
MTR_401,20230523,554000,369836,9034,346700,355734,207300,23136,14102
MTR_401,20230524,539000,384785,28,387343,387371,151657,-2558,-2586
MTR_401,20230525,563000,397718,33,395012,395045,167988,2706,2673
MTR_401,20230526,677000,452418,43,439071,439114,237929,13347,13304
MTR_401,20230527,703000,375800,-29964,401063,371099,301937,-25263,4701
MTR_401,20230528,48000,47726,3,47999,48002,1,-273,-276
MTR_401,20230529,633000,391738,47,388194,388241,244806,3544,3497
MTR_401,20230530,772000,418723,42,408368,408410,363632,10355,10313
MTR_401,20230531,621000,461752,40,458177,458217,162823,3575,3535
MTR_401,20230601,596000,366419,39,352974,353013,243026,13445,13406
MTR_401,20230602,1069000,462704,54,454142,454196,614858,8562,8508
MTR_401,20230603,715000,311802,41,303763,303804,411237,8039,7998
MTR_401,20230604,17000,16868,2,17000,17002,0,-132,-134
MTR_401,20230605,745000,396104,55,389294,389349,355706,6810,6755
MTR_401,20230606,754000,499355,48,498615,498663,255385,740,692
MTR_401,20230607,864000,355356,54,349064,349118,514936,6292,6238
MTR_401,20230608,630000,331602,35,322462,322497,307538,9140,9105
MTR_401,20230609,716000,461108,35,461379,461414,254621,-271,-306
MTR_401,20230610,528000,318452,32,306249,306281,221751,12203,12171
MTR_401,20230611,13000,12935,1,13000,13001,0,-65,-66
MTR_401,20230612,663000,410876,33,408243,408276,254757,2633,2600
MTR_401,20230613,440100,421830,21,424100,424121,16000,-2270,-2291
MTR_401,20230614,426856,393652,32,395890,395922,30966,-2238,-2270
MTR_401,20230615,499000,449358,39,464986,465025,34014,-15628,-15667
MTR_401,20230616,571000,488772,39,484383,484422,86617,4389,4350
MTR_401,20230617,492000,444568,18,445676,445694,46324,-1108,-1126
MTR_401,20230618,19000,18898,1,18999,19000,1,-101,-102
MTR_401,20230619,420000,369958,8,371015,371023,48985,-1057,-1065
MTR_401,20230620,539930,364960,19,369510,369529,170420,-4550,-4569
MTR_401,20230621,532000,307032,15,305475,305490,226525,1557,1542
MTR_401,20230622,647000,356004,27,358998,359025,288002,-2994,-3021
MTR_401,20230623,873000,496794,37,501997,502034,371003,-5203,-5240
MTR_401,20230624,868100,410587,39,410368,410407,457732,219,180
MTR_401,20230625,22000,21813,3,22001,22004,-1,-188,-191
MTR_401,20230626,775000,501581,31,496873,496904,278127,4708,4677
MTR_401,20230627,626000,377372,41,346818,346859,279182,30554,30513
MTR_401,20230628,660000,465465,27,463878,463905,196122,1587,1560
MTR_401,20230630,329000,181109,18,160435,160453,168565,20674,20656
MTR_401,20230701,387000,240531,16,239621,239637,147379,910,894
MTR_401,20230703,344000,181927,20,178737,178757,165263,3190,3170
MTR_401,20230704,666000,348399,28,348498,348526,317502,-99,-127
MTR_401,20230705,558000,252412,30,247422,247452,310578,4990,4960
MTR_401,20230706,395000,227678,18,227738,227756,167262,-60,-78
MTR_401,20230707,526000,331607,34,323457,323491,202543,8150,8116
MTR_401,20230708,499100,279989,17,275692,275709,223408,4297,4280
MTR_401,20230710,450000,365193,16,366508,366524,83492,-1315,-1331
MTR_401,20230711,533000,375743,20,360525,360545,172475,15218,15198
MTR_401,20230712,525000,402414,33,391732,391765,133268,10682,10649
MTR_401,20230713,651000,355774,26,352620,352646,298380,3154,3128
MTR_401,20230714,912000,452794,34,456973,457007,455027,-4179,-4213
MTR_401,20230715,798100,342850,20,345987,346007,452113,-3137,-3157
MTR_401,20230716,55000,42595,3,43012,43015,11988,-417,-420
MTR_401,20230717,1489000,494078,58,483469,483527,1005531,10609,10551
MTR_401,20230718,731000,392236,24,388307,388331,342693,3929,3905
MTR_401,20230719,470000,317155,18,312179,312197,157821,4976,4958
MTR_402,20210927,37000,36700,-1,131884,131883,-94884,-95184,-95183
MTR_402,20210928,74000,73378,2,73915,73917,85,-537,-539
MTR_402,20210929,75000,67424,0,67920,67920,7080,-496,-496
MTR_402,20210930,82200,81360,1,81945,81946,255,-585,-586
MTR_402,20211001,128000,100052,1,95926,95927,32074,4126,4125
MTR_402,20211002,59000,53484,1,53944,53945,5056,-460,-461
MTR_402,20211004,70000,69340,0,69963,69963,37,-623,-623
MTR_402,20211005,67000,62409,-1,62951,62950,4049,-542,-541
MTR_402,20211006,117100,115962,1,116982,116983,118,-1020,-1021
MTR_402,20211007,97200,96271,2,97083,97085,117,-812,-814
MTR_402,20211008,79000,78242,1,78931,78932,69,-689,-690
MTR_402,20211009,76000,67338,1997,67938,69935,8062,-600,-2597
MTR_402,20211011,74000,67323,0,67947,67947,6053,-624,-624
MTR_402,20211012,108000,103954,4,104935,104939,3065,-981,-985
MTR_402,20211013,62000,58398,81946,60965,142911,1035,-2567,-84513
MTR_402,20211014,21100,20888,48960,25031,73991,-3931,-4143,-53103
MTR_402,20211015,151000,139622,0,140880,140880,10120,-1258,-1258
MTR_402,20211016,87000,86172,-1,80939,80938,6061,5233,5234
MTR_402,20211017,10000,9907,0,9990,9990,10,-83,-83
MTR_402,20211018,114000,113424,2,113908,113910,92,-484,-486
MTR_402,20211019,39000,38805,-2,38972,38970,28,-167,-165
MTR_402,20211020,23000,22863,1,22979,22980,21,-116,-117
MTR_402,20211021,82000,81511,1,81941,81942,59,-430,-431
MTR_402,20211022,75000,68581,-1,68941,68940,6059,-360,-359
MTR_402,20211023,80000,79527,2,79940,79942,60,-413,-415
MTR_402,20211024,3000,2982,1,2997,2998,3,-15,-16
MTR_402,20211025,115000,105333,0,105936,105936,9064,-603,-603
MTR_402,20211026,97000,86437,-1,86930,86929,10070,-493,-492
MTR_402,20211027,53000,52647,2,55953,55955,-2953,-3306,-3308
MTR_402,20211028,71000,70513,1,67939,67940,3061,2574,2573
MTR_402,20211029,81000,80448,1,80916,80917,84,-468,-469
MTR_402,20211030,102000,97299,4,97905,97909,4095,-606,-610
MTR_402,20211031,8000,7940,0,7990,7990,10,-50,-50
MTR_402,20211101,72000,67478,0,67927,67927,4073,-449,-449
MTR_402,20211102,102000,101220,-2,101918,101916,82,-698,-696
MTR_402,20211103,82000,81418,0,81925,81925,75,-507,-507
MTR_402,20211104,62000,61593,-2,61946,61944,54,-353,-351
MTR_402,20211105,87000,86477,2,86911,86913,89,-434,-436
MTR_402,20211106,15000,14919,0,14986,14986,14,-67,-67
MTR_402,20211108,69000,63724,-1,63937,63936,5063,-213,-212
MTR_402,20211109,68000,67716,0,67942,67942,58,-226,-226
MTR_402,20211110,74000,73704,2,73938,73940,62,-234,-236
MTR_402,20211111,84000,83672,-1,83926,83925,74,-254,-253
MTR_402,20211112,81000,80683,0,80930,80930,70,-247,-247
MTR_402,20211113,79000,78694,1,78936,78937,64,-242,-243
MTR_402,20211115,79000,78677,1,78931,78932,69,-254,-255
MTR_402,20211116,94000,80674,1,80942,80943,13058,-268,-269
MTR_402,20211117,133200,122709,0,123058,123058,10142,-349,-349
MTR_402,20211118,98000,94653,1,94935,94936,3065,-282,-283
MTR_402,20211119,122000,121571,0,121908,121908,92,-337,-337
MTR_402,20211120,67000,66758,-1,66946,66945,54,-188,-187
MTR_402,20211121,38000,34891,0,34979,34979,3021,-88,-88
MTR_402,20211122,109000,108658,-2,108913,108911,87,-255,-253
MTR_402,20211123,115100,111795,1,111996,111997,3104,-201,-202
MTR_402,20211124,151000,107771,0,107450,107450,43550,321,321
MTR_402,20211125,94000,90785,0,90922,90922,3078,-137,-137
MTR_402,20211126,184100,131784,-2,131998,131996,52102,-214,-212
MTR_402,20211127,82000,69864,0,68647,68647,13353,1217,1217
MTR_402,20211129,60100,58038,0,58065,58065,2035,-27,-27
MTR_402,20211130,39000,38958,0,38975,38975,25,-17,-17
MTR_402,20211201,106200,102134,1,102059,102060,4141,75,74
MTR_402,20211202,101000,98947,2,98888,98890,2112,59,57
MTR_402,20211203,45000,40991,-1,40971,40970,4029,20,21
MTR_402,20211204,82000,70999,2,70907,70909,11093,92,90
MTR_402,20211205,5000,5000,-1,4991,4990,9,9,10
MTR_402,20211206,143100,132096,2,132008,132010,11092,88,86
MTR_402,20211207,62000,62012,0,61934,61934,66,78,78
MTR_402,20211208,77000,69000,0,68932,68932,8068,68,68
MTR_402,20211209,51000,51008,1,50955,50956,45,53,52
MTR_402,20211210,77000,75003,-3,74929,74926,2071,74,77
MTR_402,20211211,72000,71997,0,71943,71943,57,54,54
MTR_402,20211213,76100,76082,2,75935,75937,165,147,145
MTR_402,20211214,51000,50974,0,50949,50949,51,25,25
MTR_402,20211215,36000,35980,-1,35958,35957,42,22,23
MTR_402,20211216,103000,95934,2,95916,95918,7084,18,16
MTR_402,20211217,66000,65950,0,71941,71941,-5941,-5991,-5991
MTR_402,20211218,125000,94922,0,94914,94914,30086,8,8
MTR_402,20211219,19000,15985,1,15989,15990,3011,-4,-5
MTR_402,20211220,103000,102896,-1,102906,102905,94,-10,-9
MTR_402,20211221,192000,174835,-1,174860,174859,17140,-25,-24
MTR_402,20211222,155100,149936,3,149882,149885,5218,54,51
MTR_402,20211223,154000,150838,1,150897,150898,3103,-59,-60
MTR_402,20211224,187000,173818,0,173862,173862,13138,-44,-44
MTR_402,20211225,90000,89903,0,89893,89893,107,10,10
MTR_402,20211227,98000,97823,-1,97914,97913,86,-91,-90
MTR_402,20211228,114000,75840,1,75925,75926,38075,-85,-86
MTR_402,20211229,70000,69846,14,69942,69956,58,-96,-110
MTR_402,20211230,64000,61884,0,61928,61928,2072,-44,-44
MTR_402,20211231,90000,89865,0,89922,89922,78,-57,-57
MTR_402,20220101,36000,35959,2,35967,35969,33,-8,-10
MTR_402,20220103,72000,68989,3,68936,68939,3064,53,50
MTR_402,20220104,115000,114973,2,114905,114907,95,68,66
MTR_402,20220105,96000,95988,-1,95933,95932,67,55,56
MTR_402,20220106,87000,83992,1,83922,83923,3078,70,69
MTR_402,20220107,172100,167165,-1,166947,166946,5153,218,219
MTR_402,20220108,81000,77016,1,76939,76940,4061,77,76
MTR_402,20220110,161000,149028,-2,148892,148890,12108,136,138
MTR_402,20220111,47000,47061,1,46956,46957,44,105,104
MTR_402,20220112,72000,68927,-1,71108,71107,892,-2181,-2180
MTR_402,20220113,107000,107669,0,106908,106908,92,761,761
MTR_402,20220114,58000,58339,-2,57950,57948,50,389,391
MTR_402,20220115,83000,83439,1,82931,82932,69,508,507
MTR_402,20220117,82000,82360,0,77956,77956,4044,4404,4404
MTR_402,20220118,52000,52197,0,51967,51967,33,230,230
MTR_402,20220119,96000,69242,0,68954,68954,27046,288,288
MTR_402,20220120,61000,56181,0,55931,55931,5069,250,250
MTR_402,20220121,47000,45128,-1,44949,44948,2051,179,180
MTR_402,20220122,86000,86221,1,85922,85923,78,299,298
MTR_402,20220124,42000,40081,-1,39958,39957,2042,123,124
MTR_402,20220125,61000,61123,0,60957,60957,43,166,166
MTR_402,20220126,47000,47086,-1,46969,46968,31,117,118
MTR_402,20220127,84000,74119,1,73943,73944,10057,176,175
MTR_402,20220128,123000,119154,-3,118898,118895,4102,256,259
MTR_402,20220129,91000,86087,2,85915,85917,5085,172,170
MTR_402,20220130,23000,23018,1,22979,22980,21,39,38
MTR_402,20220131,114100,114179,-2,108855,108853,5245,5324,5326
MTR_402,20220201,52000,52034,-1,51957,51956,43,77,78
MTR_402,20220202,110100,76136,-1,102414,102413,7686,-26278,-26277
MTR_402,20220203,107000,102039,-1,101924,101923,5076,115,116
MTR_402,20220204,87000,85031,1,84927,84928,2073,104,103
MTR_402,20220205,98000,94021,-3,93934,93931,4066,87,90
MTR_402,20220206,19000,19002,0,18991,18991,9,11,11
MTR_402,20220207,92000,86002,0,85936,85936,6064,66,66
MTR_402,20220208,53000,52997,-1,52955,52954,45,42,43
MTR_402,20220209,62000,61994,1,61938,61939,62,56,55
MTR_402,20220210,62000,61994,1,61937,61938,63,57,56
MTR_402,20220211,98000,97985,1,97903,97904,97,82,81
MTR_402,20220212,101000,97982,-2,97918,97916,3082,64,66
MTR_402,20220213,2000,2000,0,1996,1996,4,4,4
MTR_402,20220214,93000,90975,1,90900,90901,2100,75,74
MTR_402,20220215,146000,129968,2,129877,129879,16123,91,89
MTR_402,20220216,120000,116981,2,116902,116904,3098,79,77
MTR_402,20220217,93000,92979,1,92921,92922,79,58,57
MTR_402,20220218,65000,64983,0,64941,64941,59,42,42
MTR_402,20220219,78000,77965,0,77939,77939,61,26,26
MTR_402,20220221,74000,73961,-1,73939,73938,61,22,23
MTR_402,20220222,36000,35975,0,35967,35967,33,8,8
MTR_402,20220223,77000,76909,0,76938,76938,62,-29,-29
MTR_402,20220224,81100,81019,1,80942,80943,158,77,76
MTR_402,20220225,151000,132867,2,132877,132879,18123,-10,-12
MTR_402,20220226,136000,135895,0,135898,135898,102,-3,-3
MTR_402,20220228,153000,148957,-3,148867,148864,4133,90,93
MTR_402,20220301,95000,94931,0,94916,94916,84,15,15
MTR_402,20220302,79000,72913,-3,72942,72939,6058,-29,-26
MTR_402,20220303,112000,111865,-2,111892,111890,108,-27,-25
MTR_402,20220304,166100,159956,0,159913,159913,6187,43,43
MTR_402,20220305,107000,98937,-2,98907,98905,8093,30,32
MTR_402,20220307,127000,120972,0,120890,120890,6110,82,82
MTR_402,20220308,96000,95958,2,95912,95914,88,46,44
MTR_402,20220309,89000,84971,0,84917,84917,4083,54,54
MTR_402,20220310,126000,125919,6,125876,125882,124,43,37
MTR_402,20220311,112100,112033,-1,111913,111912,187,120,121
MTR_402,20220312,104000,95918,3,95914,95917,8086,4,1
MTR_402,20220313,13000,12986,0,12988,12988,12,-2,-2
MTR_402,20220314,134000,129913,3,129878,129881,4122,35,32
MTR_402,20220315,120000,115972,1,115888,115889,4112,84,83
MTR_402,20220316,85000,85023,1,84923,84924,77,100,99
MTR_402,20220317,100000,100034,-1,99910,99909,90,124,125
MTR_402,20220318,144000,136031,-2,135887,135885,8113,144,146
MTR_402,20220319,71000,68002,3,67940,67943,3060,62,59
MTR_402,20220321,124000,119968,2,119898,119900,4102,70,68
MTR_402,20220322,108000,107961,-1,107908,107907,92,53,54
MTR_402,20220323,104000,100944,-1,100905,100904,3095,39,40
MTR_402,20220324,116000,102965,2,102910,102912,13090,55,53
MTR_402,20220325,87000,87004,0,86923,86923,77,81,81
MTR_402,20220326,86000,77010,1,76915,76916,9085,95,94
MTR_402,20220327,4000,8999,4998,3996,8994,4,5003,5
MTR_402,20220328,124100,124051,-1,123985,123984,115,66,67
MTR_402,20220329,16000,15994,0,15989,15989,11,5,5
MTR_402,20220404,13000,13002,9993,12989,22982,11,13,-9980
MTR_402,20220405,53000,53004,0,52978,52978,22,26,26
MTR_402,20220406,29000,29021,0,28978,28978,22,43,43
MTR_402,20220407,16000,16007,0,15987,15987,13,20,20
MTR_402,20220408,53000,53014,-1,52971,52970,29,43,44
MTR_402,20220409,21000,15998,1,15987,15988,5013,11,10
MTR_402,20220411,50000,47929,-1,47951,47950,2049,-22,-21
MTR_402,20220412,34000,30946,-1,30974,30973,3026,-28,-27
MTR_402,20220413,31000,30950,1,30977,30978,23,-27,-28
MTR_402,20220414,9000,8985,1,8993,8994,7,-8,-9
MTR_402,20220415,43000,42903,-1,42975,42974,25,-72,-71
MTR_402,20220416,17000,16959,0,16988,16988,12,-29,-29
MTR_402,20220419,121100,113667,1,113967,113968,7133,-300,-301
MTR_402,20220420,14000,13950,1,13982,13983,18,-32,-33
MTR_402,20220421,161100,160548,-1,160876,160875,224,-328,-327
MTR_402,20220422,9000,8973,0,8986,8986,14,-13,-13
MTR_402,20220424,97100,96540,1,96986,96987,114,-446,-447
MTR_402,20220425,82000,78545,0,78929,78929,3071,-384,-384
MTR_402,20220426,99100,90570,-1,90983,90982,8117,-413,-412
MTR_402,20220427,92000,88485,-2,88909,88907,3091,-424,-422
MTR_402,20220428,70000,59651,-2,59961,59959,10039,-310,-308
MTR_402,20220429,22000,21873,1,21972,21973,28,-99,-100
MTR_402,20220503,7000,6960,0,6992,6992,8,-32,-32
MTR_402,20220504,34000,25848,0,25980,25980,8020,-132,-132
MTR_402,20220505,40000,39768,0,39952,39952,48,-184,-184
MTR_402,20220506,65000,64622,0,64942,64942,58,-320,-320
MTR_402,20220507,81000,77546,2,77945,77947,3055,-399,-401
MTR_402,20220509,126000,125270,0,125907,125907,93,-637,-637
MTR_402,20220510,81000,71582,1,71946,71947,9054,-364,-365
MTR_402,20220511,112145,104532,1,105072,105073,7073,-540,-541
MTR_402,20220512,22000,21872,-1,21985,21984,15,-113,-112
MTR_402,20220513,51000,50706,2,50950,50952,50,-244,-246
MTR_402,20220514,16000,15907,0,15980,15980,20,-73,-73
MTR_402,20220516,57000,56670,0,56954,56954,46,-284,-284
MTR_402,20220517,127100,126362,0,126982,126982,118,-620,-620
MTR_402,20220518,107200,106574,1,107083,107084,117,-509,-510
MTR_402,20220519,126200,106576,2,107103,107105,19097,-527,-529
MTR_402,20220520,67100,40862,0,20009,20009,47091,20853,20853
MTR_402,20220521,13000,12925,0,12988,12988,12,-63,-63
MTR_402,20220523,93000,86494,5,86933,86938,6067,-439,-444
MTR_402,20220524,46000,45733,0,45977,45977,23,-244,-244
MTR_402,20220525,34000,33803,-1,33979,33978,21,-176,-175
MTR_402,20220526,56000,51699,1,51952,51953,4048,-253,-254
MTR_402,20220527,146000,106377,-1,106933,106932,39067,-556,-555
MTR_402,20220528,19000,18889,-1,18979,18978,21,-90,-89
MTR_402,20220530,49000,48717,1,48951,48952,49,-234,-235
MTR_402,20220531,71000,65617,1,65930,65931,5070,-313,-314
MTR_402,20220601,97000,96437,-2,96932,96930,68,-495,-493
MTR_402,20220602,76000,59652,0,59951,59951,16049,-299,-299
MTR_402,20220603,200200,151317,3,152008,152011,48192,-691,-694
MTR_402,20220604,44000,32808,0,32961,32961,11039,-153,-153
MTR_402,20220606,187000,185914,-1,186841,186840,159,-927,-926
MTR_402,20220607,150100,149228,0,149946,149946,154,-718,-718
MTR_402,20220608,77000,74564,0,74936,74936,2064,-372,-372
MTR_402,20220609,68000,51697,0,51960,51960,16040,-263,-263
MTR_402,20220610,123300,120594,-2,121122,121120,2178,-528,-526
MTR_402,20220611,45000,40764,-2,40966,40964,4034,-202,-200
MTR_402,20220612,44000,32808,0,32986,32986,11014,-178,-178
MTR_402,20220613,255300,184220,-3,185059,185056,70241,-839,-836
MTR_402,20220614,127200,126460,0,127062,127062,138,-602,-602
MTR_402,20220615,158100,154200,1,154992,154993,3108,-792,-793
MTR_402,20220616,58000,45735,2,45954,45956,12046,-219,-221
MTR_402,20220617,167300,161356,2,162091,162093,5209,-735,-737
MTR_402,20220618,67000,66613,1,66945,66946,55,-332,-333
MTR_402,20220620,174000,148136,0,148857,148857,25143,-721,-721
MTR_402,20220621,80000,72577,-1,72924,72923,7076,-347,-346
MTR_402,20220622,94100,93554,0,93943,93943,157,-389,-389
MTR_402,20220623,117100,109460,1,110018,110019,7082,-558,-559
MTR_402,20220624,63000,62636,0,62931,62931,69,-295,-295
MTR_402,20220625,49000,48715,-1,48948,48947,52,-233,-232
MTR_402,20220626,38100,32907,1,33071,33072,5029,-164,-165
MTR_402,20220627,168000,166031,3,166872,166875,1128,-841,-844
MTR_402,20220628,126100,125365,-3,125979,125976,121,-614,-611
MTR_402,20220629,202200,199036,-3,199959,199956,2241,-923,-920
MTR_402,20220630,149200,145352,-3,145964,145961,3236,-612,-609
MTR_402,20220701,217100,215839,-3,216870,216867,230,-1031,-1028
MTR_402,20220702,54000,50705,-1,50938,50937,3062,-233,-232
MTR_402,20220703,48100,32907,1,33073,33074,15027,-166,-167
MTR_402,20220704,141000,134218,0,134853,134853,6147,-635,-635
MTR_402,20220705,179100,178060,-5,178938,178933,162,-878,-873
MTR_402,20220706,105100,104489,2,105011,105013,89,-522,-524
MTR_402,20220707,184000,171997,0,177495,177495,6505,-5498,-5498
MTR_402,20220708,137100,114431,3,114999,115002,22101,-568,-571
MTR_402,20220709,50000,49711,1,49964,49965,36,-253,-254
MTR_402,20220711,40100,39867,0,40066,40066,34,-199,-199
MTR_402,20220712,52000,51700,1,51956,51957,44,-256,-257
MTR_402,20220713,109100,102502,-2,103024,103022,6076,-522,-520
MTR_402,20220714,116100,115424,1,116004,116005,96,-580,-581
MTR_402,20220715,204100,193966,1,194963,194964,9137,-997,-998
MTR_402,20220716,139000,138195,3,138875,138878,125,-680,-683
MTR_402,20220717,73100,65716,-2,66067,66065,7033,-351,-349
MTR_402,20220718,188100,171102,0,171956,171956,16144,-854,-854
MTR_402,20220719,148200,141372,3,141946,141949,6254,-574,-577
MTR_402,20220720,198100,167124,-1,167999,167998,30101,-875,-874
MTR_402,20220721,173000,171994,2,172903,172905,97,-909,-911
MTR_402,20220722,145100,139282,1,139983,139984,5117,-701,-702
MTR_402,20220723,145000,124277,2,124905,124907,20095,-628,-630
MTR_402,20220724,78000,68600,-1,69038,69037,8962,-438,-437
MTR_402,20220725,170100,167124,0,167946,167946,2154,-822,-822
MTR_402,20220726,52000,51701,1,51948,51949,52,-247,-248
MTR_402,20220727,168200,167222,2,168015,168017,185,-793,-795
MTR_402,20220728,240100,238702,-2,239919,239917,181,-1217,-1215
MTR_402,20220729,159000,148135,-1,148878,148877,10122,-743,-742
MTR_402,20220730,120000,115326,-2,115890,115888,4110,-564,-562
MTR_402,20220731,99100,98524,0,98985,98985,115,-461,-461
MTR_402,20220801,115100,114431,-1,115002,115001,98,-571,-570
MTR_402,20220802,116200,112543,0,113007,113007,3193,-464,-464
MTR_402,20220803,268100,262566,0,263902,263902,4198,-1336,-1336
MTR_402,20220804,30000,29826,0,29959,29959,41,-133,-133
MTR_402,20220805,95100,94548,0,94973,94973,127,-425,-425
MTR_402,20220806,198000,173988,0,174863,174863,23137,-875,-875
MTR_402,20220807,33100,32907,0,33049,33049,51,-142,-142
MTR_402,20220808,105100,99520,2,100017,100019,5083,-497,-499
MTR_402,20220809,215200,200030,1,201059,201060,14141,-1029,-1030
MTR_402,20220810,82300,81722,1,81994,81995,306,-272,-273
MTR_402,20220811,178100,177065,-2,177951,177949,149,-886,-884
MTR_402,20220812,166200,165233,0,165992,165992,208,-759,-759
MTR_402,20220813,203000,201823,1,202847,202848,153,-1024,-1025
MTR_402,20220814,45100,41856,-1,45059,45058,41,-3203,-3202
MTR_402,20220815,125000,112344,1,112903,112904,12097,-559,-560
MTR_402,20220816,179000,171996,1,177804,177805,1196,-5808,-5809
MTR_402,20220817,182973,179924,0,174866,174866,8107,5058,5058
MTR_402,20220818,108000,107374,1,107907,107908,93,-533,-534
MTR_402,20220819,212100,180050,1,180946,180947,31154,-896,-897
MTR_402,20220820,138000,135213,-1,135911,135910,2089,-698,-697
MTR_402,20220821,14000,13918,0,13990,13990,10,-72,-72
MTR_402,20220822,83000,82517,0,82932,82932,68,-415,-415
MTR_402,20220823,234000,214744,1,215841,215842,18159,-1097,-1098
MTR_402,20220824,148000,141176,1,141889,141890,6111,-713,-714
MTR_402,20220825,142000,141176,-2,141871,141869,129,-695,-693
MTR_402,20220826,171200,167222,0,167961,167961,3239,-739,-739
MTR_402,20220827,81100,80628,1,81016,81017,84,-388,-389
MTR_402,20220828,35000,30821,0,30971,30971,4029,-150,-150
MTR_402,20220829,97200,92657,-1,93014,93013,4186,-357,-356
MTR_402,20220830,153000,142169,0,142891,142891,10109,-722,-722
MTR_402,20220831,133100,132328,2,132934,132936,166,-606,-608
MTR_402,20220901,153200,140377,3,141119,141122,12081,-742,-745
MTR_402,20220902,143000,128251,0,128895,128895,14105,-644,-644
MTR_402,20220903,109000,108368,1,108899,108900,101,-531,-532
MTR_402,20220904,64000,63629,-1,63961,63960,39,-332,-331
MTR_402,20220905,100000,99419,0,99897,99897,103,-478,-478
MTR_402,20220906,159000,158076,-2,158853,158851,147,-777,-775
MTR_402,20220907,206100,201921,2,202979,202981,3121,-1058,-1060
MTR_402,20220908,245100,224787,-1,225921,225920,19179,-1134,-1133
MTR_402,20220909,155000,154101,1,154887,154888,113,-786,-787
MTR_402,20220910,110100,76653,2,77000,77002,33100,-347,-349
