METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_403,20230501,86000,85519,8,85993,86001,7,-474,-482
MTR_403,20230502,382000,338069,10,351150,351160,30850,-13081,-13091
MTR_403,20230503,592000,562785,12,570940,570952,21060,-8155,-8167
MTR_403,20230504,600000,589940,16,591885,591901,8115,-1945,-1961
MTR_403,20230505,336000,334792,14,335945,335959,55,-1153,-1167
MTR_403,20230506,522000,455220,15,465511,465526,56489,-10291,-10306
MTR_403,20230507,17000,16817,-1,17000,16999,0,-183,-182
MTR_403,20230508,467000,447251,7,451940,451947,15060,-4689,-4696
MTR_403,20230509,545000,487912,8,496142,496150,48858,-8230,-8238
MTR_403,20230510,506000,460275,10,472869,472879,33131,-12594,-12604
MTR_403,20230511,529000,471242,16,480567,480583,48433,-9325,-9341
MTR_403,20230512,406000,395460,10,401219,401229,4781,-5759,-5769
MTR_403,20230513,422000,374942,7,387833,387840,34167,-12891,-12898
MTR_403,20230514,33000,32738,1,32999,33000,1,-261,-262
MTR_403,20230515,458000,427620,9,438696,438705,19304,-11076,-11085
MTR_403,20230516,504000,464360,6012,463734,469746,40266,626,-5386
MTR_403,20230517,588000,529930,20,539142,539162,48858,-9212,-9232
MTR_403,20230518,487000,440701,4,444011,444015,42989,-3310,-3314
MTR_403,20230519,491000,406115,14,418754,418768,72246,-12639,-12653
MTR_403,20230520,429000,377598,17,394735,394752,34265,-17137,-17154
MTR_403,20230521,33000,32794,1,32994,32995,6,-200,-201
MTR_403,20230522,595390,530187,15,543053,543068,52337,-12866,-12881
MTR_403,20230523,436000,383753,5014,397263,402277,38737,-13510,-18524
MTR_403,20230524,502000,387772,8,389985,389993,112015,-2213,-2221
MTR_403,20230525,449000,423569,11,425982,425993,23018,-2413,-2424
MTR_403,20230526,506000,450428,16,469001,469017,36999,-18573,-18589
MTR_403,20230527,498000,419545,-36004,465005,429001,32995,-45460,-9456
MTR_403,20230528,47000,46734,0,47002,47002,-2,-268,-268
MTR_403,20230529,559000,452395,22,460860,460882,98140,-8465,-8487
MTR_403,20230530,677000,449487,20,466059,466079,210941,-16572,-16592
MTR_403,20230531,583000,522333,18,532753,532771,50247,-10420,-10438
MTR_403,20230601,532000,464734,11,483946,483957,48054,-19212,-19223
MTR_403,20230602,625100,526356,15,541867,541882,83233,-15511,-15526
MTR_403,20230603,483000,424028,9,437248,437257,45752,-13220,-13229
MTR_403,20230604,16000,15875,0,15998,15998,2,-123,-123
MTR_403,20230605,525000,472558,11,485722,485733,39278,-13164,-13175
MTR_403,20230606,564000,521188,22,529491,529513,34509,-8303,-8325
MTR_403,20230607,532000,455621,16,468022,468038,63978,-12401,-12417
MTR_403,20230608,429000,366347,10,380634,380644,48366,-14287,-14297
MTR_403,20230609,508000,486929,9,492696,492705,15304,-5767,-5776
MTR_403,20230610,406000,349302,10,364644,364654,41356,-15342,-15352
MTR_403,20230611,14000,13930,0,13998,13998,2,-68,-68
MTR_403,20230612,444000,402911,7,409696,409703,34304,-6785,-6792
MTR_403,20230613,423000,393876,6,395980,395986,27020,-2104,-2110
MTR_403,20230614,430000,407716,18,409972,409990,20028,-2256,-2274
MTR_403,20230615,493000,424511,6,432380,432386,60620,-7869,-7875
MTR_403,20230616,528000,495736,15,506713,506728,21287,-10977,-10992
MTR_403,20230617,478000,451519,9,457331,457340,20669,-5812,-5821
MTR_403,20230618,14000,13925,1,13998,13999,2,-73,-74
MTR_403,20230619,395000,347080,8,350607,350615,44393,-3527,-3535
MTR_403,20230620,388000,365917,6,364640,364646,23360,1277,1271
MTR_403,20230621,362000,310053,12,315526,315538,46474,-5473,-5485
MTR_403,20230622,407000,375843,13,378967,378980,28033,-3124,-3137
MTR_403,20230623,541000,487874,22,490987,491009,50013,-3113,-3135
MTR_403,20230624,528000,490804,22,498663,498685,29337,-7859,-7881
MTR_403,20230625,19000,18838,1,19001,19002,-1,-163,-164
MTR_403,20230626,532000,477796,19,491188,491207,40812,-13392,-13411
MTR_403,20230627,538000,446713,4,485065,485069,52935,-38352,-38356
MTR_403,20230628,546000,481314,30,492053,492083,53947,-10739,-10769
MTR_403,20230630,239000,203873,3,228508,228511,10492,-24635,-24638
MTR_403,20230701,302000,258351,9,264371,264380,37629,-6020,-6029
MTR_403,20230703,232000,216595,7,224226,224233,7774,-7631,-7638
MTR_403,20230704,414100,384137,8,391560,391568,22540,-7423,-7431
MTR_403,20230705,365000,308838,14,319544,319558,45456,-10706,-10720
MTR_403,20230706,407000,341513,15,347272,347287,59728,-5759,-5774
MTR_403,20230707,418000,360317,16,375572,375588,42428,-15255,-15271
MTR_403,20230708,321000,301698,10,312276,312286,8724,-10578,-10588
MTR_403,20230710,378000,355283,10,361296,361306,16704,-6013,-6023
MTR_403,20230711,498000,384668,13,406369,406382,91631,-21701,-21714
MTR_403,20230712,516000,448025,12,459173,459185,56827,-11148,-11160
MTR_403,20230713,591000,417226,13,430815,430828,160185,-13589,-13602
MTR_403,20230714,734000,444872,16,448976,448992,285024,-4104,-4120
MTR_403,20230715,819000,344745,12,347994,348006,471006,-3249,-3261
MTR_403,20230716,55000,45566,0,46004,46004,8996,-438,-438
MTR_403,20230717,1329000,503967,40,505697,505737,823303,-1730,-1770
MTR_403,20230718,605000,424840,15,438648,438663,166352,-13808,-13823
MTR_403,20230719,369000,328028,16,340789,340805,28211,-12761,-12777
MTR_501,20210927,253000,244922,2999,478680,481679,-225680,-233758,-236757
MTR_501,20210928,533000,515662,49983,510625,560608,22375,5037,-44946
MTR_501,20210929,545100,503887,13,503433,503446,41667,454,441
MTR_501,20210930,695000,663472,11,660801,660812,34199,2671,2660
MTR_501,20211001,462000,434384,11,428202,428213,33798,6182,6171
MTR_501,20211002,294000,285631,5,287781,287786,6219,-2150,-2155
MTR_501,20211003,20000,19837,0,19984,19984,16,-147,-147
MTR_501,20211004,610000,559508,13,563774,563787,46226,-4266,-4279
MTR_501,20211005,465000,446492,11,448244,448255,16756,-1752,-1763
MTR_501,20211006,518200,475497,17,478761,478778,39439,-3264,-3281
MTR_501,20211007,485000,458465,11,461710,461721,23290,-3245,-3256
MTR_501,20211008,530100,521094,11,524776,524787,5324,-3682,-3693
MTR_501,20211009,468100,421873,6999,424768,431767,43332,-2895,-9894
MTR_501,20211011,536100,494335,16,497655,497671,38445,-3320,-3336
MTR_501,20211012,568000,549821,8,553604,553612,14396,-3783,-3791
MTR_501,20211013,142000,140941,298824,141913,440737,87,-972,-299796
MTR_501,20211014,362000,211422,133909,225838,359747,136162,-14416,-148325
MTR_501,20211015,810000,679019,23,683472,683495,126528,-4453,-4476
MTR_501,20211016,392100,362491,5,351770,351775,40330,10721,10716
MTR_501,20211017,19000,18866,-1,18983,18982,17,-117,-116
MTR_501,20211018,428000,415069,2,417710,417712,10290,-2641,-2643
MTR_501,20211019,263000,236331,14,237841,237855,25159,-1510,-1524
MTR_501,20211020,300000,297904,2,299788,299790,212,-1884,-1886
MTR_501,20211021,416000,400220,-1,402707,402706,13293,-2487,-2486
MTR_501,20211022,436000,408225,5443,409283,414726,26717,-1058,-6501
MTR_501,20211023,394000,371540,6,373749,373755,20251,-2209,-2215
MTR_501,20211024,11000,10929,0,10995,10995,5,-66,-66
MTR_501,20211025,482000,409364,9,411742,411751,70258,-2378,-2387
MTR_501,20211026,465000,435251,18,437674,437692,27326,-2423,-2441
MTR_501,20211027,456000,448201,6005,450661,456666,5339,-2460,-8465
MTR_501,20211028,593000,539662,22,548897,548919,44103,-9235,-9257
MTR_501,20211029,581000,545683,23,548654,548677,32346,-2971,-2994
MTR_501,20211030,587000,573536,12,576601,576613,10399,-3065,-3077
MTR_501,20211031,33000,32800,0,32981,32981,19,-181,-181
MTR_501,20211101,464000,441322,8,443671,443679,20329,-2349,-2357
MTR_501,20211102,430000,395608,12,411703,411715,18297,-16095,-16107
MTR_501,20211103,493000,451353,1,453731,453732,39269,-2378,-2379
MTR_501,20211104,464000,456420,4,458692,458696,5308,-2272,-2276
MTR_501,20211105,509000,469494,6013,483691,489704,25309,-14197,-20210
MTR_501,20211106,490000,465629,-5989,455692,449703,34308,9937,15926
MTR_501,20211107,48000,47771,0,47967,47967,33,-196,-196
MTR_501,20211108,473100,443111,11,447690,447701,25410,-4579,-4590
MTR_501,20211109,441000,416210,8,417683,417691,23317,-1473,-1481
MTR_501,20211110,524000,511855,7,513640,513647,10360,-1785,-1792
MTR_501,20211111,580000,534838,7,536640,536647,43360,-1802,-1809
MTR_501,20211112,676000,622509,10,624538,624548,51462,-2029,-2039
MTR_501,20211113,490000,465172,6007,466692,472699,23308,-1520,-7527
MTR_501,20211114,68000,67737,1,67966,67967,34,-229,-230
MTR_501,20211115,581200,551089,12,557362,557374,23838,-6273,-6285
MTR_501,20211116,537000,506117,14,505802,505816,31198,315,301
MTR_501,20211117,577000,535065,12,530651,530663,46349,4414,4402
MTR_501,20211118,403000,355787,15,361718,361733,41282,-5931,-5946
MTR_501,20211119,534000,495358,23,496617,496640,37383,-1259,-1282
MTR_501,20211120,448000,428656,10,429704,429714,18296,-1048,-1058
MTR_501,20211121,58000,47862,2,47971,47973,10029,-109,-111
MTR_501,20211122,658000,523547,8,525033,525041,132967,-1486,-1494
MTR_501,20211123,463000,439857,7,439808,439815,23192,49,42
MTR_501,20211124,538905,521680,3,515635,515638,23270,6045,6042
MTR_501,20211125,508000,475969,5,476691,476696,31309,-722,-727
MTR_501,20211126,512000,486048,13,486670,486683,25330,-622,-635
MTR_501,20211127,485000,441259,17,441722,441739,43278,-463,-480
MTR_501,20211129,461000,399503,19,399677,399696,61323,-174,-193
MTR_501,20211130,346000,335613,9,335783,335792,10217,-170,-179
MTR_501,20211201,523000,504491,5,504593,504598,18407,-102,-107
MTR_501,20211202,509000,498545,10,498606,498616,10394,-61,-71
MTR_501,20211203,490000,465658,2022,473455,475477,16545,-7797,-9819
MTR_501,20211204,508000,486708,10,486661,486671,21339,47,37
MTR_501,20211205,66000,65960,1,65947,65948,53,13,12
MTR_501,20211206,518000,508722,11,496656,496667,21344,12066,12055
MTR_501,20211207,492100,479892,10,479682,479692,12418,210,200
MTR_501,20211208,538000,505770,17,505633,505650,32367,137,120
MTR_501,20211209,438000,407853,10,427690,427700,10310,-19837,-19847
MTR_501,20211210,518100,477959,13,461777,461790,56323,16182,16169
MTR_501,20211211,442000,412860,11,412691,412702,29309,169,158
MTR_501,20211212,13000,12996,1,12994,12995,6,2,1
MTR_501,20211213,413000,384865,7,384749,384756,28251,116,109
MTR_501,20211214,429200,403138,16,402791,402807,26409,347,331
MTR_501,20211215,432100,405970,7,405792,405799,26308,178,171
MTR_501,20211216,510318,464098,6,457696,457702,52622,6402,6396
MTR_501,20211217,482300,452055,12,451833,451845,30467,222,210
MTR_501,20211218,526100,501800,5,506863,506868,19237,-5063,-5068
MTR_501,20211219,63000,53965,1,53963,53964,9037,2,1
MTR_501,20211220,580032,515674,8,510595,510603,69437,5079,5071
MTR_501,20211221,613000,554643,12,554579,554591,58421,64,52
MTR_501,20211222,593000,584582,9,584442,584451,8558,140,131
MTR_501,20211223,565000,542987,4,546563,546567,18437,-3576,-3580
MTR_501,20211224,607100,565846,6,570526,570532,36574,-4680,-4686
MTR_501,20211225,435000,419348,-1,422666,422665,12334,-3318,-3317
MTR_501,20211226,14000,13888,0,13988,13988,12,-100,-100
MTR_501,20211227,504000,480311,9,483656,483665,20344,-3345,-3354
MTR_501,20211228,492500,387667,21,390172,390193,102328,-2505,-2526
MTR_501,20211229,459000,430000,12,432667,432679,26333,-2667,-2679
MTR_501,20211230,629000,597076,13,600568,600581,28432,-3492,-3505
MTR_501,20211231,732000,658922,17,662573,662590,69427,-3651,-3668
MTR_501,20220101,365000,362932,5,364743,364748,257,-1811,-1816
MTR_501,20220102,44000,33822,1,33975,33976,10025,-153,-154
MTR_501,20220103,508000,491654,3,493601,493604,14399,-1947,-1950
MTR_501,20220104,549000,508756,7,510621,510628,38379,-1865,-1872
MTR_501,20220105,537882,495870,13,490620,490633,47262,5250,5237
MTR_501,20220106,593325,549279,11,544625,544636,48700,4654,4643
MTR_501,20220107,672000,632839,18,631292,631310,40708,1547,1529
MTR_501,20220108,498135,459548,8,445709,445717,52426,13839,13831
MTR_501,20220109,25000,24919,0,24987,24987,13,-68,-68
MTR_501,20220110,570100,546474,7,547631,547638,22469,-1157,-1164
MTR_501,20220111,414000,394916,5,395704,395709,18296,-788,-793
MTR_501,20220112,629000,589471,13,583705,583718,45295,5766,5753
MTR_501,20220113,627000,600570,5,601526,601531,25474,-956,-961
MTR_501,20220114,667000,643634,4,644468,644472,22532,-834,-838
MTR_501,20220115,609000,552914,13,557110,557123,51890,-4196,-4209
MTR_501,20220116,125100,114902,3,114953,114956,10147,-51,-54
MTR_501,20220117,494000,472212,11,472660,472671,21340,-448,-459
MTR_501,20220118,454906,454219,4,446700,446704,8206,7519,7515
MTR_501,20220119,482000,471354,3,471679,471682,10321,-325,-328
MTR_501,20220120,453000,437454,14,437624,437638,15376,-170,-184
MTR_501,20220121,630000,595331,3,595552,595555,34448,-221,-224
MTR_501,20220122,512100,491608,3,491648,491651,20452,-40,-43
MTR_501,20220123,6000,5995,0,5996,5996,4,-1,-1
MTR_501,20220124,599000,574533,4,574566,574570,24434,-33,-37
MTR_501,20220125,480000,472672,7,472680,472687,7320,-8,-15
MTR_501,20220126,468000,465719,1,457863,457864,10137,7856,7855
MTR_501,20220127,476000,475736,2,475673,475675,327,63,61
MTR_501,20220128,598000,577693,6,577585,577591,20415,108,102
MTR_501,20220129,588000,527717,19,520079,520098,67921,7638,7619
MTR_501,20220130,70000,69962,-1,69957,69956,43,5,6
MTR_501,20220131,659000,658688,6,683077,683083,-24077,-24389,-24395
MTR_501,20220201,503000,473776,4,461152,461156,41848,12624,12620
MTR_501,20220202,541000,504755,7,504622,504629,36378,133,126
MTR_501,20220203,564000,507767,11,507616,507627,56384,151,140
MTR_501,20220204,645000,586735,11,578569,578580,66431,8166,8155
MTR_501,20220205,466000,441797,6,441699,441705,24301,98,92
MTR_501,20220206,59000,58975,-1,58970,58969,30,5,6
MTR_501,20220207,549000,531747,16,531637,531653,17363,110,94
MTR_501,20220208,502000,455785,14,455706,455720,46294,79,65
MTR_501,20220209,476000,471777,4,471640,471644,4360,137,133
MTR_501,20220210,459000,458779,3,458608,458611,392,171,168
MTR_501,20220211,546000,521762,4,521588,521592,24412,174,170
MTR_501,20220212,494100,483886,8,483772,483780,10328,114,106
MTR_501,20220213,50000,49981,0,49969,49969,31,12,12
MTR_501,20220214,694000,663706,4,663557,663561,30443,149,145
MTR_501,20220215,755000,714722,12,714407,714419,40593,315,303
MTR_501,20220216,539117,518946,12,518683,518695,20434,263,251
MTR_501,20220217,496000,489832,18,489635,489653,6365,197,179
MTR_501,20220218,609000,591781,6,580579,580585,28421,11202,11196
MTR_501,20220219,590766,422581,4,418762,418766,172004,3819,3815
MTR_501,20220221,526000,513766,10,513798,513808,12202,-32,-42
MTR_501,20220222,459000,416800,7,416712,416719,42288,88,81
MTR_501,20220223,599000,539706,25,539648,539673,59352,58,33
MTR_501,20220224,611100,537807,15,537661,537676,73439,146,131
MTR_501,20220225,746230,683862,11,683619,683630,62611,243,232
MTR_501,20220226,467100,458870,3,458728,458731,8372,142,139
MTR_501,20220227,30000,29986,0,29974,29974,26,12,12
MTR_501,20220228,756000,720739,16,720446,720462,35554,293,277
MTR_501,20220301,566000,526810,16,526634,526650,39366,176,160
MTR_501,20220302,495000,458839,9,458716,458725,36284,123,114
MTR_501,20220303,519000,478783,14,477709,477723,41291,1074,1060
MTR_501,20220304,651100,613840,7,613571,613578,37529,269,262
MTR_501,20220305,551100,498929,8,495620,495628,55480,3309,3301
MTR_501,20220306,50000,39989,-1,39975,39974,10025,14,15
MTR_501,20220307,613000,572865,9,572600,572609,40400,265,256
MTR_501,20220308,564000,513879,4,513960,513964,50040,-81,-85
MTR_501,20220309,548000,516884,9,518579,518588,29421,-1695,-1704
MTR_501,20220310,500000,499859,4,499565,499569,435,294,290
MTR_501,20220311,671000,610797,6,610530,610536,60470,267,261
MTR_501,20220312,510000,473837,5,473645,473650,36355,192,187
MTR_501,20220313,92000,89962,1,89925,89926,2075,37,36
MTR_501,20220314,659000,628733,7,628494,628501,30506,239,232
MTR_501,20220315,655200,593249,7,592969,592976,62231,280,273
MTR_501,20220316,474000,444993,9,444738,444747,29262,255,246
MTR_501,20220317,505000,460019,19,459696,459715,45304,323,304
MTR_501,20220318,617000,563996,22,563629,563651,53371,367,345
MTR_501,20220319,498000,483938,3,483641,483644,14359,297,294
MTR_501,20220320,47000,46984,0,46972,46972,28,12,12
MTR_501,20220321,542000,496984,17,496638,496655,45362,346,329
MTR_501,20220322,534000,501956,14,501673,501687,32327,283,269
MTR_501,20220323,465000,437863,6,441132,441138,23868,-3269,-3275
MTR_501,20220324,473000,426123,18,425729,425747,47271,394,376
MTR_501,20220325,475000,450332,7,449733,449740,25267,599,592
MTR_501,20220326,406400,398663,1,398014,398015,8386,649,648
MTR_501,20220327,32000,32008,0,31973,31973,27,35,35
MTR_501,20220328,567000,547958,9,547598,547607,19402,360,351
MTR_501,20220329,494100,474033,5,473732,473737,20368,301,296
MTR_501,20220330,554000,496938,10,496664,496674,57336,274,264
MTR_501,20220331,626000,616831,9,616509,616518,9491,322,313
MTR_501,20220401,579100,578872,7,578694,578701,406,178,171
MTR_501,20220402,547000,503998,8,503619,503627,43381,379,371
MTR_501,20220403,57000,48993,0,48967,48967,8033,26,26
MTR_501,20220404,522340,481477,8,480998,481006,41342,479,471
MTR_501,20220405,457510,449809,3,445725,445728,11785,4084,4081
MTR_501,20220406,333000,314223,5,324245,324250,8755,-10022,-10027
MTR_501,20220407,481000,473252,8,462190,462198,18810,11062,11054
MTR_501,20220408,531940,461056,10,452640,452650,79300,8416,8406
MTR_501,20220409,444000,424986,9,422673,422682,21327,2313,2304
MTR_501,20220410,16000,15999,0,15990,15990,10,9,9
MTR_501,20220411,520000,492773,12,492591,492603,27409,182,170
MTR_501,20220412,303000,297782,6,297748,297754,5252,34,28
MTR_501,20220413,361000,354813,1,354740,354741,6260,73,72
MTR_501,20220414,331000,318798,7,318725,318732,12275,73,66
MTR_501,20220415,502000,477597,14,477630,477644,24370,-33,-47
MTR_501,20220416,456000,447449,1,447690,447691,8310,-241,-242
MTR_501,20220418,571000,559776,7,560579,560586,10421,-803,-810
MTR_501,20220419,595000,530803,25,545587,545612,49413,-14784,-14809
MTR_501,20220420,430000,418345,6,404116,404122,25884,14229,14223
MTR_501,20220421,896000,871655,8,872375,872383,23625,-720,-728
MTR_501,20220422,417000,416580,-1,416721,416720,279,-141,-140
MTR_501,20220423,65000,14924,1,14990,14991,50010,-66,-67
MTR_501,20220424,423000,419921,5,422724,422729,276,-2803,-2808
MTR_501,20220425,497000,488493,-1,491673,491672,5327,-3180,-3179
MTR_501,20220426,577000,551034,10,554592,554602,22408,-3558,-3568
MTR_501,20220427,570000,528198,8,531647,531655,38353,-3449,-3457
MTR_501,20220428,602000,577840,-1,583082,583081,18918,-5242,-5241
MTR_501,20220429,600000,543086,12,546623,546635,53377,-3537,-3549
MTR_501,20220501,12000,11914,0,11994,11994,6,-80,-80
MTR_501,20220503,346000,337572,5,339752,339757,6248,-2180,-2185
MTR_501,20220504,393000,384233,1,392710,392711,290,-8477,-8478
MTR_501,20220505,556000,544086,6,547618,547624,8382,-3532,-3538
MTR_501,20220506,496100,479648,5,482761,482766,13339,-3113,-3118
MTR_501,20220507,384000,371325,6,373746,373752,10254,-2421,-2427
MTR_501,20220508,48000,36736,1,36975,36976,11025,-239,-240
MTR_501,20220509,528000,500401,16,506655,506671,21345,-6254,-6270
MTR_501,20220510,524000,490467,13,493684,493697,30316,-3217,-3230
MTR_501,20220511,659000,605638,10,612099,612109,46901,-6461,-6471
MTR_501,20220512,624000,589751,2,593557,593559,30443,-3806,-3808
MTR_501,20220513,758000,733718,0,738490,738490,19510,-4772,-4772
MTR_501,20220514,741000,664214,14,668904,668918,72096,-4690,-4704
MTR_501,20220515,59000,58578,-1,58963,58962,37,-385,-384
MTR_501,20220516,558000,532170,10,535642,535652,22358,-3472,-3482
MTR_501,20220517,543000,533160,8,536565,536573,6435,-3405,-3413
MTR_501,20220518,554000,543093,10005,546576,556581,7424,-3483,-13488
MTR_501,20220519,612000,536140,27,536857,536884,75143,-717,-744
MTR_501,20220520,705100,668286,9,672579,672588,32521,-4293,-4302
MTR_501,20220521,475000,436856,5,439657,439662,35343,-2801,-2806
MTR_501,20220522,35000,34749,-1,34975,34974,25,-226,-225
MTR_501,20220523,603000,561955,20,565542,565562,37458,-3587,-3607
MTR_501,20220524,635517,605157,11,608609,608620,26908,-3452,-3463
MTR_501,20220525,567000,516281,5,531167,531172,35833,-14886,-14891
MTR_501,20220526,451000,439831,3,442665,442668,8335,-2834,-2837
MTR_501,20220527,592100,545176,2,548690,548692,43410,-3514,-3516
MTR_501,20220528,453000,423943,7,429261,429268,23739,-5318,-5325
MTR_501,20220529,22000,21842,1,21991,21992,9,-149,-150
MTR_501,20220530,521000,502385,12,505619,505631,15381,-3234,-3246
MTR_501,20220531,422100,388304,13,390786,390799,31314,-2482,-2495
MTR_501,20220601,701000,595714,29,599559,599588,101441,-3845,-3874
MTR_501,20220602,653000,556993,15,560568,560583,92432,-3575,-3590
MTR_501,20220603,788000,715846,14,720450,720464,67550,-4604,-4618
MTR_501,20220604,517000,449761,8,452654,452662,64346,-2893,-2901
MTR_501,20220605,16000,15887,-1,15983,15982,17,-96,-95
MTR_501,20220606,737000,673149,8,677534,677542,59466,-4385,-4393
MTR_501,20220607,734000,694991,4,703512,703516,30488,-8521,-8525
MTR_501,20220608,608000,552023,5,555615,555620,52385,-3592,-3597
MTR_501,20220609,629000,559968,4,563537,563541,65463,-3569,-3573
MTR_501,20220610,669000,654289,6,658485,658491,10515,-4196,-4202
MTR_501,20220611,384000,369341,4,371728,371732,12272,-2387,-2391
MTR_501,20220612,18000,17871,1,17991,17992,9,-120,-121
MTR_501,20220613,693000,630465,2,634528,634530,58472,-4063,-4065
MTR_501,20220614,652000,622520,11,626510,626521,25490,-3990,-4001
MTR_501,20220615,823195,758732,14327,752204,766531,70991,6528,-7799
MTR_501,20220616,448000,387212,4396,385342,389738,62658,1870,-2526
MTR_501,20220617,527000,511316,2,514631,514633,12369,-3315,-3317
MTR_501,20220618,409000,394161,3,393697,393700,15303,464,461
MTR_501,20220620,411100,373408,7,375443,375450,35657,-2035,-2042
MTR_501,20220621,521000,479543,5,478577,478582,42423,966,961
MTR_501,20220622,408000,353454,4,355756,355760,52244,-2302,-2306
MTR_501,20220623,349000,305796,4,307612,307616,41388,-1816,-1820
MTR_501,20220624,309200,306989,6,308809,308815,391,-1820,-1826
MTR_501,20220625,384000,370333,1,372753,372754,11247,-2420,-2421
MTR_501,20220627,200000,194598,-1,195799,195798,4201,-1201,-1200
MTR_501,20220630,21000,20850,12039,20942,32981,58,-92,-12131
MTR_501,20220701,459512,384741,4,385756,385760,73756,-1015,-1019
MTR_501,20220702,456000,452739,5,455673,455678,327,-2934,-2939
MTR_501,20220703,104000,80420,0,80946,80946,23054,-526,-526
MTR_501,20220704,502000,462669,0,465628,465628,36372,-2959,-2959
MTR_501,20220705,569000,529190,10,532553,532563,36447,-3363,-3373
MTR_501,20220706,537000,467629,3,470606,470609,66394,-2977,-2980
MTR_501,20220707,559000,531178,6,534588,534594,24412,-3410,-3416
MTR_501,20220708,577000,561951,5,565603,565608,11397,-3652,-3657
MTR_501,20220709,206000,204527,4,205838,205842,162,-1311,-1315
MTR_501,20220711,167752,158608,2,156899,156901,10853,1709,1707
MTR_501,20220712,224000,222399,5,223841,223846,159,-1442,-1447
MTR_501,20220713,209000,196585,-1,197877,197876,11123,-1292,-1291
MTR_501,20220714,262000,260126,4,261795,261799,205,-1669,-1673
MTR_501,20220715,284000,270056,1,271823,271824,12177,-1767,-1768
MTR_501,20220716,463200,420171,7,428678,428685,34522,-8507,-8514
MTR_501,20220717,18000,15885,0,15989,15989,2011,-104,-104
MTR_501,20220718,529000,500394,4,503647,503651,25353,-3253,-3257
MTR_501,20220719,605000,552025,6,555628,555634,49372,-3603,-3609
MTR_501,20220720,574000,561954,5,565664,565669,8336,-3710,-3715
MTR_501,20220721,426750,396894,7,397689,397696,29061,-795,-802
MTR_501,20220722,542000,486499,6,489620,489626,52380,-3121,-3127
MTR_501,20220723,572000,516282,6,519627,519633,52373,-3345,-3351
MTR_501,20220724,19000,18864,0,18985,18985,15,-121,-121
MTR_501,20220725,525000,495430,2,498633,498635,26367,-3203,-3205
MTR_501,20220726,542000,522239,5,519917,519922,22083,2322,2317
MTR_501,20220727,509000,469618,2,472666,472668,36334,-3048,-3050
MTR_501,20220728,487000,457701,3,465524,465527,21476,-7823,-7826
MTR_501,20220729,465000,438838,7,441717,441724,23283,-2879,-2886
MTR_501,20220730,426000,416006,8,418714,418722,7286,-2708,-2716
MTR_501,20220731,3000,2979,0,2995,2995,5,-16,-16
MTR_501,20220801,713000,676131,5,677561,677566,35439,-1430,-1435
MTR_501,20220802,611000,590739,8,594536,594544,16464,-3797,-3805
MTR_501,20220803,719000,674139,2,678494,678496,40506,-4355,-4357
MTR_501,20220804,654000,607626,4,611552,611556,42448,-3926,-3930
MTR_501,20220805,597000,580815,5,594589,594594,2411,-13774,-13779
MTR_501,20220806,605000,585779,5,579595,579600,25405,6184,6179
MTR_501,20220807,137000,136020,2,136920,136922,80,-900,-902
MTR_501,20220808,614000,534159,6,539658,539664,74342,-5499,-5505
MTR_501,20220809,577000,516283,1,519657,519658,57343,-3374,-3375
MTR_501,20220810,476100,444897,2,447684,447686,28416,-2787,-2789
MTR_501,20220811,505200,478755,10,481467,481477,23733,-2712,-2722
MTR_501,20220812,490100,454825,3,457552,457555,32548,-2727,-2730
MTR_501,20220813,444000,416996,1,419672,419673,24328,-2676,-2677
MTR_501,20220814,97000,88364,-1,88927,88926,8073,-563,-562
MTR_501,20220815,493000,461671,4,464648,464652,28352,-2977,-2981
MTR_501,20220816,720000,698962,9,692374,692383,27626,6588,6579
