METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_501,20220817,669000,632446,1,636569,636570,32431,-4123,-4124
MTR_501,20220818,502000,498409,3,501572,501575,428,-3163,-3166
MTR_501,20220819,682000,634429,1,638585,638586,43415,-4156,-4157
MTR_501,20220820,595000,570888,7,574605,574612,20395,-3717,-3724
MTR_501,20220821,71000,70492,0,70950,70950,50,-458,-458
MTR_501,20220822,575000,570887,2,574543,574545,457,-3656,-3658
MTR_501,20220823,587000,582802,5,586564,586569,436,-3762,-3767
MTR_501,20220824,508000,496427,9,499661,499670,8339,-3234,-3243
MTR_501,20220825,547000,519261,1,526626,526627,20374,-7365,-7366
MTR_501,20220826,559000,545078,8,548624,548632,10376,-3546,-3554
MTR_501,20220827,518000,480540,0,486641,486641,31359,-6101,-6101
MTR_501,20220828,103000,102262,0,102933,102933,67,-671,-671
MTR_501,20220829,623500,616464,8,620401,620409,3099,-3937,-3945
MTR_501,20220830,634500,598189,-2,601922,601920,32578,-3733,-3731
MTR_501,20220831,644000,583796,4,582664,582668,61336,1132,1128
MTR_501,20220901,447000,411038,0,413718,413718,33282,-2680,-2680
MTR_501,20220902,670229,553246,5,551574,551579,118655,1672,1667
MTR_501,20220903,674000,547059,5,550599,550604,123401,-3540,-3545
MTR_501,20220904,30000,29786,1,29978,29979,22,-192,-193
MTR_501,20220905,511100,497520,11,500632,500643,10468,-3112,-3123
MTR_501,20220906,542000,524231,-2,517647,517645,24353,6584,6586
MTR_501,20220907,534580,521823,1,525200,525201,9380,-3377,-3378
MTR_501,20220908,513790,477355,5,466662,466667,47128,10693,10688
MTR_501,20220909,511000,507346,8,509665,509673,1335,-2319,-2327
MTR_501,20220910,523000,491460,5,495241,495246,27759,-3781,-3786
MTR_501,20220911,16600,16482,0,15986,15986,614,496,496
MTR_501,20220912,540000,517275,6,520637,520643,19363,-3362,-3368
MTR_501,20220913,443000,439831,4,442697,442701,303,-2866,-2870
MTR_501,20220914,423000,407067,4,409690,409694,13310,-2623,-2627
MTR_501,20220915,382000,379274,3,381719,381722,281,-2445,-2448
MTR_501,20220916,650000,594713,4002,648473,652475,1527,-53760,-57762
MTR_501,20220917,623000,559968,-3993,528592,524599,94408,31376,35369
MTR_501,20220918,28000,27800,0,27980,27980,20,-180,-180
MTR_501,20220919,666000,640387,4,631540,631544,34460,8847,8843
MTR_501,20220920,526000,506351,5,509629,509634,16371,-3278,-3283
MTR_501,20220921,617000,601665,3,608527,608530,8473,-6862,-6865
MTR_501,20220922,548000,544079,8,547642,547650,358,-3563,-3571
MTR_501,20220923,645000,612584,8,616526,616534,28474,-3942,-3950
MTR_501,20220924,414000,393170,5,395760,395765,18240,-2590,-2595
MTR_501,20220926,482000,438838,2,441680,441682,40320,-2842,-2844
MTR_501,20220927,345000,324662,4,326762,326766,18238,-2100,-2104
MTR_501,20220928,359000,330622,27989,332762,360751,26238,-2140,-30129
MTR_501,20220929,354000,338563,2,340706,340708,13294,-2143,-2145
MTR_501,20220930,345000,338562,-2,340749,340747,4251,-2187,-2185
MTR_501,20221001,410000,384282,129164,386716,515880,23284,-2434,-131598
MTR_501,20221004,671000,646290,191987,650541,842528,20459,-4251,-196238
MTR_501,20221005,519000,485531,21977,488668,510645,30332,-3137,-25114
MTR_501,20221006,526000,504956,2,508627,508629,17373,-3671,-3673
MTR_501,20221007,442000,437920,124912,455665,580577,-13665,-17745,-142657
MTR_501,20221008,509000,484535,1,474655,474656,34345,9880,9879
MTR_501,20221010,434000,404263,10992,407725,418717,26275,-3462,-14454
MTR_501,20221011,509000,483612,6,487648,487654,21352,-4036,-4042
MTR_501,20221012,654000,628403,6,633533,633539,20467,-5130,-5136
MTR_501,20221013,674000,634412,5,643585,643590,30415,-9173,-9178
MTR_501,20221014,744000,728599,10,738487,738497,5513,-9888,-9898
MTR_501,20221015,651000,605679,8,614527,614535,36473,-8848,-8856
MTR_501,20221016,31000,30545,-1,30971,30970,29,-426,-425
MTR_501,20221017,353000,333251,6,337722,337728,15278,-4471,-4477
MTR_501,20221018,478000,421174,7,426655,426662,51345,-5481,-5488
MTR_501,20221019,400000,353307,9,357720,357729,42280,-4413,-4422
MTR_501,20221020,84000,75044,508631,75942,584573,8058,-898,-509529
MTR_501,20221021,596000,569125,2,575631,575633,20369,-6506,-6508
MTR_501,20221022,378700,360919,1,359682,359683,19018,1237,1236
MTR_501,20221023,108000,97003,1,97924,97925,10076,-921,-922
MTR_501,20221024,552000,505827,3,510578,510581,41422,-4751,-4754
MTR_501,20221025,545100,521846,6,526575,526581,18525,-4729,-4735
MTR_501,20221026,620000,575344,7,580608,580615,39392,-5264,-5271
MTR_501,20221027,506000,477364,6,481653,481659,24347,-4289,-4295
MTR_501,20221028,586000,556771,6,561479,561485,24521,-4708,-4714
MTR_501,20221029,568000,550062,7,561629,561636,6371,-11567,-11574
MTR_501,20221030,108000,107056,-1,107933,107932,67,-877,-876
MTR_501,20221031,720200,706295,10,711606,711616,8594,-5311,-5321
MTR_501,20221101,484000,473869,2,477668,477670,6332,-3799,-3801
MTR_501,20221102,414000,410105,3,413670,413673,330,-3565,-3568
MTR_501,20221103,515000,476643,8,480644,480652,34356,-4001,-4009
MTR_501,20221104,543000,504568,-2,508665,508663,34335,-4097,-4095
MTR_501,20221105,388000,366889,9,369704,369713,18296,-2815,-2824
MTR_501,20221106,74000,62492,2,62951,62953,11049,-459,-461
MTR_501,20221107,501000,473318,8,476658,476666,24342,-3340,-3348
MTR_501,20221108,442000,430747,5,438712,438717,3288,-7965,-7970
MTR_501,20221109,343000,340595,4,342723,342727,277,-2128,-2132
MTR_501,20221110,372000,361542,5,363708,363713,8292,-2166,-2171
MTR_501,20221111,525000,516555,-3,510622,510619,14378,5933,5936
MTR_501,20221112,433100,430295,10,432725,432735,375,-2430,-2440
MTR_501,20221113,45000,44715,1,44969,44970,31,-254,-255
MTR_501,20221114,373000,319864,7,321725,321732,51275,-1861,-1868
MTR_501,20221115,280000,263132,0,264778,264778,15222,-1646,-1646
MTR_501,20221116,530000,515387,8,518572,518580,11428,-3185,-3193
MTR_501,20221117,533000,519421,3,522594,522597,10406,-3173,-3176
MTR_501,20221118,490100,476935,5,479633,479638,10467,-2698,-2703
MTR_501,20221119,370000,357783,3,359721,359724,10279,-1938,-1941
MTR_501,20221120,20000,19883,0,19978,19978,22,-95,-95
MTR_501,20221121,500000,491269,3,493695,493698,6305,-2426,-2429
MTR_501,20221122,557000,526080,3,528629,528632,28371,-2549,-2552
MTR_501,20221123,433000,404801,10,406706,406716,26294,-1905,-1915
MTR_501,20221124,488000,453620,4,466622,466626,21378,-13002,-13006
MTR_501,20221125,435100,424754,4,426717,426721,8383,-1963,-1967
MTR_501,20221126,427000,413616,6,415702,415708,11298,-2086,-2092
MTR_501,20221128,442000,427760,3,429655,429658,12345,-1895,-1898
MTR_501,20221129,377000,375218,3,376709,376712,291,-1491,-1494
MTR_501,20221130,346100,309758,1500,309386,310886,36714,372,-1128
MTR_501,20221201,435000,433258,6,434685,434691,315,-1427,-1433
MTR_501,20221202,509000,490257,8,495547,495555,13453,-5290,-5298
MTR_501,20221203,453000,437652,3,438664,438667,14336,-1012,-1015
MTR_501,20221204,92000,77766,-1,77868,77867,14132,-102,-101
MTR_501,20221205,533000,486598,18,487548,487566,45452,-950,-968
MTR_501,20221206,501000,476324,14,482764,482778,18236,-6440,-6454
MTR_501,20221207,537000,513053,19,514594,514613,22406,-1541,-1560
MTR_501,20221208,455000,435374,12,436681,436693,18319,-1307,-1319
MTR_501,20221209,432586,405116,4,402683,402687,29903,2433,2429
MTR_501,20221210,439000,415532,2,416753,416755,22247,-1221,-1223
MTR_501,20221211,75000,74734,2,74943,74945,57,-209,-211
MTR_501,20221212,421100,373732,4,374826,374830,46274,-1094,-1098
MTR_501,20221213,418000,381409,7,374743,374750,43257,6666,6659
MTR_501,20221214,389000,379395,-2,380702,380700,8298,-1307,-1305
MTR_501,20221215,269000,263934,-1,264788,264787,4212,-854,-853
MTR_501,20221216,572000,539003,13,530642,530655,41358,8361,8348
MTR_501,20221217,448000,420468,4,421698,421702,26302,-1230,-1234
MTR_501,20221218,78000,72740,0,72961,72961,5039,-221,-221
MTR_501,20221219,618000,576850,11,578552,578563,39448,-1702,-1713
MTR_501,20221220,485000,452379,8,453627,453635,31373,-1248,-1256
MTR_501,20221221,556000,522231,8,523560,523568,32440,-1329,-1337
MTR_501,20221222,492000,475420,-1,476632,476631,15368,-1212,-1211
MTR_501,20221223,537000,479461,9,480641,480650,56359,-1180,-1189
MTR_501,20221224,489000,456570,4,457680,457684,31320,-1110,-1114
MTR_501,20221225,17000,16952,0,16980,16980,20,-28,-28
MTR_501,20221226,523000,503493,6,504644,504650,18356,-1151,-1157
MTR_501,20221227,321000,302093,5000,302762,307762,18238,-669,-5669
MTR_501,20221228,649000,627435,12,647840,647852,1160,-20405,-20417
MTR_501,20221229,592000,553860,5,552602,552607,39398,1258,1253
MTR_501,20221230,577000,541432,13,541204,541217,35796,228,215
MTR_501,20221231,309000,302851,1,303751,303752,5249,-900,-901
MTR_501,20230101,154000,121561,1,137892,137893,16108,-16331,-16332
MTR_501,20230102,509000,487573,4,488602,488606,20398,-1029,-1033
MTR_501,20230103,565000,541436,3,542550,542553,22450,-1114,-1117
MTR_501,20230104,506100,459779,363,475292,475655,30808,-15513,-15876
MTR_501,20230105,501000,469670,-351,454010,453659,46990,15660,16011
MTR_501,20230106,463000,441777,0,442669,442669,20331,-892,-892
MTR_501,20230107,341000,340130,2,340751,340753,249,-621,-623
MTR_501,20230108,118000,117702,2,117938,117940,62,-236,-238
MTR_501,20230109,435000,410843,11,409723,409734,25277,1120,1109
MTR_501,20230110,380000,357897,2,358748,358750,21252,-851,-853
MTR_501,20230111,329000,315016,5,315772,315777,13228,-756,-761
MTR_501,20230112,324000,291119,2,291803,291805,32197,-684,-686
MTR_501,20230116,131000,130854,4,130880,130884,120,-26,-30
MTR_501,20230117,324000,281738,-3,293656,293653,30344,-11918,-11915
MTR_501,20230118,430000,410690,5,398870,398875,31130,11820,11815
MTR_501,20230119,458000,436250,11,435645,435656,22355,605,594
MTR_501,20230120,442100,401541,7,397776,397783,44324,3765,3758
MTR_501,20230121,455000,426884,7,426693,426700,28307,191,184
MTR_501,20230122,55000,49982,5,49963,49968,5037,19,14
MTR_501,20230123,386000,382963,17,382693,382710,3307,270,253
MTR_501,20230124,420000,404034,2,403696,403698,16304,338,336
MTR_501,20230125,361000,325234,1,324751,324752,36249,483,482
MTR_501,20230126,392000,366504,5,365733,365738,26267,771,766
MTR_501,20230127,391000,385417,6,384715,384721,6285,702,696
MTR_501,20230128,367000,344639,3,343747,343750,23253,892,889
MTR_501,20230129,31000,31108,1,30974,30975,26,134,133
MTR_501,20230130,480000,444653,4,443660,443664,36340,993,989
MTR_501,20230131,418000,373467,11,370759,370770,47241,2708,2697
MTR_501,20230201,365000,362457,4,361776,361780,3224,681,677
MTR_501,20230202,373000,373425,5,372721,372726,279,704,699
MTR_501,20230203,352000,352417,1,351741,351742,259,676,675
MTR_501,20230204,306000,278289,3,277776,277779,28224,513,510
MTR_501,20230205,65000,65071,1,64948,64949,52,123,122
MTR_501,20230206,395000,395362,2,394670,394672,330,692,690
MTR_501,20230207,455000,394378,20,393708,393728,61292,670,650
MTR_501,20230208,369000,360517,2,359745,359747,9255,772,770
MTR_501,20230209,409000,409541,6,408657,408663,343,884,878
MTR_501,20230210,422000,395347,6,394681,394687,27319,666,660
MTR_501,20230211,280000,274264,3,273792,273795,6208,472,469
MTR_501,20230212,30000,30028,0,29977,29977,23,51,51
MTR_501,20230213,346000,311259,0,310739,310739,35261,520,520
MTR_501,20230214,643000,303236,6,302786,302792,340214,450,444
MTR_501,20230215,362000,346326,0,345735,345735,16265,591,591
MTR_501,20230216,469000,457314,7,456662,456669,12338,652,645
MTR_501,20230217,440000,390244,5,389732,389737,50268,512,507
MTR_501,20230218,433000,402225,-2,401698,401696,31302,527,529
MTR_501,20230219,48000,48021,1,47959,47960,41,62,61
MTR_501,20230220,410000,407156,4,406697,406701,3303,459,455
MTR_501,20230221,477000,471155,-4,470653,470649,6347,502,506
MTR_501,20230222,434000,419424,5,419683,419688,14317,-259,-264
MTR_501,20230223,400000,380009,0,380706,380706,19294,-697,-697
MTR_501,20230224,527000,515764,9,511593,511602,15407,4171,4162
MTR_501,20230225,516000,491974,5,502537,502542,13463,-10563,-10568
MTR_501,20230226,82000,79853,2,79939,79941,2061,-86,-88
MTR_501,20230227,498000,369350,3,369729,369732,128271,-379,-382
MTR_501,20230228,348000,332466,4,332752,332756,15248,-286,-290
MTR_501,20230301,677000,439398,5,434437,434442,242563,4961,4956
MTR_501,20230302,616000,562559,21,562564,562585,53436,-5,-26
MTR_501,20230303,588000,554703,9,558594,558603,29406,-3891,-3900
MTR_501,20230304,477000,463822,19,463698,463717,13302,124,105
MTR_501,20230305,86000,86029,0,85933,85933,67,96,96
MTR_501,20230306,624100,569950,8,569677,569685,54423,273,265
MTR_501,20230307,597000,416753,13,416726,416739,180274,27,14
MTR_501,20230308,382000,373694,4,373728,373732,8272,-34,-38
MTR_501,20230309,540000,519564,8,519701,519709,20299,-137,-145
MTR_501,20230310,445400,431100,17,430751,430768,14649,349,332
MTR_501,20230311,391000,368839,12,368761,368773,22239,78,66
MTR_501,20230312,117000,66960,7,66955,66962,50045,5,-2
MTR_501,20230313,265000,254811,9,254820,254829,10180,-9,-18
MTR_501,20230314,479000,453602,21,453709,453730,25291,-107,-128
MTR_501,20230315,521000,520581,-5,520654,520649,346,-73,-68
MTR_501,20230316,443000,417493,2,417731,417733,25269,-238,-240
MTR_501,20230317,521000,486607,5,487681,487686,33319,-1074,-1079
MTR_501,20230318,418000,416746,3,417700,417703,300,-954,-957
MTR_501,20230319,36000,35874,0,35978,35978,22,-104,-104
MTR_501,20230320,589000,546620,6,548608,548614,40392,-1988,-1994
MTR_501,20230321,568000,554618,11,556663,556674,11337,-2045,-2056
MTR_501,20230322,575000,560656,7,562632,562639,12368,-1976,-1983
MTR_501,20230323,459000,457132,5,458722,458727,278,-1590,-1595
MTR_501,20230324,479000,465118,3,470705,470708,8295,-5587,-5590
MTR_501,20230325,393000,352095,7,352750,352757,40250,-655,-662
MTR_501,20230326,31000,30880,0,30981,30981,19,-101,-101
MTR_501,20230327,435000,412345,9,413743,413752,21257,-1398,-1407
MTR_501,20230328,304000,302847,-1,303804,303803,196,-957,-956
MTR_501,20230329,290000,288956,0,289820,289820,180,-864,-864
MTR_501,20230330,365000,364112,4,364745,364749,255,-633,-637
MTR_501,20230331,325000,324211,4,324799,324803,201,-588,-592
MTR_501,20230401,412000,390049,7,390727,390734,21273,-678,-685
MTR_501,20230402,65000,64837,2,64960,64962,40,-123,-125
MTR_501,20230403,551000,533643,-1,534641,534640,16359,-998,-997
MTR_501,20230404,564000,522497,6,526370,526376,37630,-3873,-3879
MTR_501,20230405,931000,413802,12,410719,410731,520281,3083,3071
MTR_501,20230406,407000,381921,3,382743,382746,24257,-822,-825
MTR_501,20230407,469000,446486,7,447714,447721,21286,-1228,-1235
MTR_501,20230408,345000,291064,9,332976,332985,12024,-41912,-41921
MTR_501,20230409,64000,46849,2,61440,61442,2560,-14591,-14593
MTR_501,20230410,388000,324943,7,299795,299802,88205,25148,25141
MTR_501,20230411,430000,408653,2,409749,409751,20251,-1096,-1098
MTR_501,20230412,438000,411676,2,412756,412758,25244,-1080,-1082
MTR_501,20230413,430000,398998,9,399755,399764,30245,-757,-766
MTR_501,20230414,417000,391986,7,392821,392828,24179,-835,-842
MTR_501,20230415,284000,269201,6,260692,260698,23308,8509,8503
MTR_501,20230416,21000,20934,0,20980,20980,20,-46,-46
MTR_501,20230417,342000,316198,1,313838,313839,28162,2360,2359
MTR_501,20230418,228000,226892,4,227816,227820,184,-924,-928
MTR_501,20230419,381000,376206,6,377729,377735,3271,-1523,-1529
MTR_501,20230420,347000,339256,8,340831,340839,6169,-1575,-1583
MTR_501,20230421,318000,288428,6,289825,289831,28175,-1397,-1403
MTR_501,20230423,64000,63662,-1,63962,63961,38,-300,-299
MTR_501,20230424,344000,321286,11,322780,322791,21220,-1494,-1505
MTR_501,20230425,262000,244712,3,245829,245832,16171,-1117,-1120
MTR_501,20230426,334000,325232,0,326789,326789,7211,-1557,-1557
MTR_501,20230427,454000,442551,2,444685,444687,9315,-2134,-2136
MTR_501,20230428,460000,427623,7,429711,429718,30289,-2088,-2095
MTR_501,20230429,326000,318236,4,319820,319824,6180,-1584,-1588
MTR_501,20230430,44000,43754,3,43963,43966,37,-209,-212
MTR_501,20230501,305000,299323,-1,300834,300833,4166,-1511,-1510
MTR_501,20230502,542000,530978,-2,533691,533689,8309,-2713,-2711
MTR_501,20230503,579100,563873,6,566757,566763,12343,-2884,-2890
MTR_501,20230504,595000,562045,4,568573,568577,26427,-6528,-6532
MTR_501,20230505,445000,443414,5,444684,444689,316,-1270,-1275
MTR_501,20230506,436000,423559,1,422685,422686,13315,874,873
MTR_501,20230507,45000,44515,2,44959,44961,41,-444,-446
MTR_501,20230508,358000,354229,3,357785,357788,215,-3556,-3559
MTR_501,20230509,523000,487911,7,492698,492705,30302,-4787,-4794
MTR_501,20230510,480000,466207,10,470732,470742,9268,-4525,-4535
MTR_501,20230511,439000,420764,17,421101,421118,17899,-337,-354
MTR_501,20230512,401000,382480,-11991,397780,385789,3220,-15300,-3309
MTR_501,20230513,370000,367010,2,369758,369760,242,-2748,-2750
MTR_501,20230515,399000,384963,6,384308,384314,14692,655,649
MTR_501,20230516,446000,434610,16,437742,437758,8258,-3132,-3148
MTR_501,20230517,540000,513062,12,516681,516693,23319,-3619,-3631
MTR_501,20230518,431000,419861,8,422768,422776,8232,-2907,-2915
MTR_501,20230519,343000,330641,8,331833,331841,11167,-1192,-1200
MTR_501,20230520,363000,340816,5,342779,342784,20221,-1963,-1968
MTR_501,20230521,17000,16894,0,16985,16985,15,-91,-91
MTR_501,20230522,502000,447296,13,446469,446482,55531,827,814
MTR_501,20230523,373000,346969,6,348787,348793,24213,-1818,-1824
MTR_501,20230524,323672,321825,5,320484,320489,3188,1341,1336
MTR_501,20230525,322000,321157,16988,305744,322732,16256,15413,-1575
MTR_501,20230526,477000,468323,10,470769,470779,6231,-2446,-2456
MTR_501,20230527,435000,422515,7,424785,424792,10215,-2270,-2277
MTR_501,20230528,16000,15909,1,15990,15991,10,-81,-82
MTR_501,20230529,436000,417577,10,419759,419769,16241,-2182,-2192
MTR_501,20230530,409000,365948,4002,386743,390745,22257,-20795,-24797
MTR_501,20230531,583258,531356,8,510638,510646,72620,20718,20710
MTR_501,20230601,483100,438991,10,441727,441737,41373,-2736,-2746
MTR_501,20230602,729000,457738,5016,461236,466252,267764,-3498,-8514
MTR_501,20230603,356100,345700,9,347758,347767,8342,-2058,-2067
MTR_501,20230604,36000,35744,2,35972,35974,28,-228,-230
MTR_501,20230605,425000,389177,8,391759,391767,33241,-2582,-2590
MTR_501,20230606,451000,402060,8,407600,407608,43400,-5540,-5548
MTR_501,20230607,431000,416904,19,419765,419784,11235,-2861,-2880
MTR_501,20230608,371000,337545,8,339818,339826,31182,-2273,-2281
MTR_501,20230609,344000,341847,9,343789,343798,211,-1942,-1951
MTR_501,20230610,312000,298551,8,299776,299784,12224,-1225,-1233
MTR_501,20230611,35000,34813,2,34973,34975,27,-160,-162
MTR_501,20230612,551000,420800,9,408947,408956,142053,11853,11844
MTR_501,20230613,269000,267555,4,268808,268812,192,-1253,-1257
MTR_501,20230614,366000,346048,5,346665,346670,19335,-617,-622
MTR_501,20230615,393000,390694,6,392752,392758,248,-2058,-2064
MTR_501,20230616,428000,410308,13,412777,412790,15223,-2469,-2482
MTR_501,20230617,354000,351305,4,353750,353754,250,-2445,-2449
MTR_501,20230618,16000,15915,0,15988,15988,12,-73,-73
MTR_501,20230619,326100,302435,6,303828,303834,22272,-1393,-1399
MTR_501,20230620,357000,331123,1,332766,332767,24234,-1643,-1644
MTR_501,20230621,427000,412413,5,414730,414735,12270,-2317,-2322
MTR_501,20230622,421000,399636,13,402729,402742,18271,-3093,-3106
MTR_501,20230623,534000,455145,14,458700,458714,75300,-3555,-3569
MTR_501,20230624,424000,368844,7,391591,391598,32409,-22747,-22754
MTR_501,20230625,49000,48577,3,48961,48964,39,-384,-387
MTR_501,20230626,584000,508527,16,536315,536331,47685,-27788,-27804
MTR_501,20230627,454000,401154,11,419913,419924,34087,-18759,-18770
MTR_501,20230628,582000,495174,8,519136,519144,62864,-23962,-23970
MTR_501,20230630,186000,163260,3,166412,166415,19588,-3152,-3155
MTR_501,20230701,246000,213809,6,225552,225558,20448,-11743,-11749
MTR_501,20230702,35000,34642,0,34975,34975,25,-333,-333
MTR_501,20230703,411000,378887,6,399097,399103,11903,-20210,-20216
MTR_501,20230704,479000,420655,10,450285,450295,28715,-29630,-29640
MTR_501,20230705,318000,298937,7,304009,304016,13991,-5072,-5079
MTR_501,20230706,362000,320725,8,336756,336764,25244,-16031,-16039
MTR_501,20230707,349000,332617,8,342045,342053,6955,-9428,-9436
MTR_501,20230708,344000,331521,8,338821,338829,5179,-7300,-7308
MTR_501,20230709,19000,18803,0,18987,18987,13,-184,-184
MTR_501,20230710,409000,377045,3,390528,390531,18472,-13483,-13486
MTR_501,20230711,572000,427299,16,440887,440903,131113,-13588,-13604
MTR_501,20230712,564000,518379,1,551091,551092,12909,-32712,-32713
MTR_501,20230713,1071000,355763,16,376234,376250,694766,-20471,-20487
MTR_501,20230714,1067000,402262,7,406900,406907,660100,-4638,-4645
MTR_501,20230715,669000,290258,9,292823,292832,376177,-2565,-2574
MTR_501,20230716,72000,71322,1,71962,71963,38,-640,-641
MTR_501,20230717,1110000,494031,25,512471,512496,597529,-18440,-18465
MTR_501,20230718,810000,507814,22,537986,538008,272014,-30172,-30194
MTR_501,20230719,405000,372462,4,385998,386002,19002,-13536,-13540
MTR_502,20210927,31000,30747,2,87887,87889,-56887,-57140,-57142
MTR_502,20210928,107000,102137,9993,102899,112892,4101,-762,-10755
MTR_502,20210929,124200,123134,9,123938,123947,262,-804,-813
MTR_502,20210930,71000,67385,3,65270,65273,5730,2115,2112
MTR_502,20211001,88000,81226,0,81907,81907,6093,-681,-681
MTR_502,20211002,40000,39622,2,39946,39948,54,-324,-326
MTR_502,20211004,138000,128779,5,129874,129879,8126,-1095,-1100
MTR_502,20211005,98100,65460,4,65929,65933,32171,-469,-473
MTR_502,20211006,120200,116075,2,116979,116981,3221,-904,-906
MTR_502,20211007,133100,127859,1,128995,128996,4105,-1136,-1137
MTR_502,20211008,144000,139639,3,140878,140881,3122,-1239,-1242
MTR_502,20211009,96100,95162,-1,95945,95944,155,-783,-782
MTR_502,20211011,130200,120979,-1,121981,121980,8219,-1002,-1001
MTR_502,20211012,95150,94216,2,95025,95027,125,-809,-811
MTR_502,20211013,67000,66320,89931,66963,156894,37,-643,-90574
MTR_502,20211014,131000,125727,43948,124171,168119,6829,1556,-42392
MTR_502,20211015,182100,152584,2,153938,153940,28162,-1354,-1356
MTR_502,20211016,60000,56462,1,56928,56929,3072,-466,-467
MTR_502,20211017,4000,3963,8,3996,4004,4,-33,-41
MTR_502,20211018,189000,183059,50,183821,183871,5179,-762,-812
MTR_502,20211019,31000,30845,2,30957,30959,43,-112,-114
MTR_502,20211020,104300,103681,5,104088,104093,212,-407,-412
MTR_502,20211021,111000,107350,0,107876,107876,3124,-526,-526
MTR_502,20211022,71000,68580,1,68937,68938,2063,-357,-358
MTR_502,20211023,95000,88471,1,88899,88900,6101,-428,-429
MTR_502,20211024,44200,43932,2,44111,44113,89,-179,-181
MTR_502,20211025,137000,110295,8,110903,110911,26097,-608,-616
MTR_502,20211026,107000,98358,3,98916,98919,8084,-558,-561
MTR_502,20211027,100000,99334,51,99902,99953,98,-568,-619
MTR_502,20211028,127000,126133,1,126882,126883,118,-749,-750
MTR_502,20211029,72000,71505,11,71909,71920,91,-404,-415
MTR_502,20211030,110000,107226,1,107855,107856,2145,-629,-630
MTR_502,20211031,12000,11908,0,11989,11989,11,-81,-81
MTR_502,20211101,92000,91295,1,91911,91912,89,-616,-617
MTR_502,20211102,89100,88423,1,88991,88992,109,-568,-569
MTR_502,20211103,77000,74468,2,74901,74903,2099,-433,-435
MTR_502,20211104,100100,99448,-1,99965,99964,135,-517,-516
MTR_502,20211105,90000,89468,0,92904,92904,-2904,-3436,-3436
MTR_502,20211106,106000,90511,14,87895,87909,18105,2616,2602
MTR_502,20211107,30100,29966,0,30073,30073,27,-107,-107
MTR_502,20211108,119100,113615,1,113936,113937,5164,-321,-322
MTR_502,20211109,30000,29874,-2,29956,29954,44,-82,-80
MTR_502,20211110,54000,53783,1,53933,53934,67,-150,-151
MTR_502,20211111,85000,84663,2,84907,84909,93,-244,-246
MTR_502,20211112,114000,103581,3,103899,103902,10101,-318,-321
MTR_502,20211113,72000,69722,2,69920,69922,2080,-198,-200
MTR_502,20211114,24000,11949,1,11984,11985,12016,-35,-36
MTR_502,20211115,93100,87738,0,88899,88899,4201,-1161,-1161
MTR_502,20211116,44000,43822,1,43962,43963,38,-140,-141
MTR_502,20211117,118000,106572,2,106907,106909,11093,-335,-337
MTR_502,20211118,101100,93760,1,93985,93986,7115,-225,-226
MTR_502,20211119,194100,189418,1,189933,189934,4167,-515,-516
MTR_502,20211120,95000,82703,-3,82910,82907,12090,-207,-204
MTR_502,20211121,5000,4985,1,4994,4995,6,-9,-10
MTR_502,20211122,116000,115652,3,115865,115868,135,-213,-216
MTR_502,20211123,62000,54855,0,54943,54943,7057,-88,-88
MTR_502,20211124,121000,110797,1,110884,110885,10116,-87,-88
MTR_502,20211125,113000,112743,1,112887,112888,113,-144,-145
MTR_502,20211126,88000,87789,0,87918,87918,82,-129,-129
MTR_502,20211127,72000,59884,3,59917,59920,12083,-33,-36
MTR_502,20211129,61000,48951,3,48939,48942,12061,12,9
MTR_502,20211130,85000,82915,1,82937,82938,2063,-22,-23
MTR_502,20211201,71000,68947,3,68925,68928,2075,22,19
MTR_502,20211202,131100,131022,0,130918,130918,182,104,104
MTR_502,20211203,56000,55991,-1,58920,58919,-2920,-2929,-2928
MTR_502,20211204,105000,99997,0,99864,99864,5136,133,133
MTR_502,20211205,35100,35095,0,35031,35031,69,64,64
MTR_502,20211206,65100,65099,2,61976,61978,3124,3123,3121
MTR_502,20211207,55000,55004,1,54935,54936,65,69,68
