METER_CODE,FOLIO_NUMBER,ORDERED_QUANTITY,COMMITTED_NET_QUANTITY,GROSS_UNACCOUNTED,GROSS_THRUPUT,ACTUAL_GROSS_THRUPUT,serka,serka2,serka3
MTR_503,20220607,648000,624502,7,624508,624515,23492,-6,-13
MTR_503,20220608,577000,525213,-1,528587,528586,48413,-3374,-3373
MTR_503,20220609,556000,509330,2,512624,512626,43376,-3294,-3296
MTR_503,20220610,678000,649318,4,653484,653488,24516,-4166,-4170
MTR_503,20220611,385000,382245,7,384675,384682,325,-2430,-2437
MTR_503,20220612,11000,10922,0,10984,10984,16,-62,-62
MTR_503,20220613,637000,580818,-1,589499,589498,47501,-8681,-8680
MTR_503,20220614,641000,610598,-1,614503,614502,26497,-3905,-3904
MTR_503,20220615,779204,716041,0,723528,723528,55676,-7487,-7487
MTR_503,20220616,371000,352460,3,354774,354777,16226,-2314,-2317
MTR_503,20220617,490000,478551,2,481647,481649,8353,-3096,-3098
MTR_503,20220618,384567,372879,3,375672,375675,8895,-2793,-2796
MTR_503,20220620,393000,341537,3,343616,343619,49384,-2079,-2082
MTR_503,20220621,489000,449758,-3,456624,456621,32376,-6866,-6863
MTR_503,20220622,355000,315725,3,317298,317301,37702,-1573,-1576
MTR_503,20220623,272000,265092,4,266594,266598,5406,-1502,-1506
MTR_503,20220624,246100,244339,-1,245885,245884,215,-1546,-1545
MTR_503,20220625,359000,328632,4,330734,330738,28266,-2102,-2106
MTR_503,20220627,178000,176726,5,177769,177774,231,-1043,-1048
MTR_503,20220630,12000,11914,46265,12001,58266,-1,-87,-46352
MTR_503,20220701,459000,391181,5,394927,394932,64073,-3746,-3751
MTR_503,20220702,433000,429905,2,432878,432880,122,-2973,-2975
MTR_503,20220703,88000,82406,2,82966,82968,5034,-560,-562
MTR_503,20220704,436000,411041,4,413826,413830,22174,-2785,-2789
MTR_503,20220705,552000,517272,7,520823,520830,31177,-3551,-3558
MTR_503,20220706,477000,427917,1,430847,430848,46153,-2930,-2931
MTR_503,20220707,558000,525213,3,528836,528839,29164,-3623,-3626
MTR_503,20220708,548000,535142,1,538863,538864,9137,-3721,-3722
MTR_503,20220709,209000,207506,1,208940,208941,60,-1434,-1435
MTR_503,20220711,171119,152023,0,148966,148966,22153,3057,3057
MTR_503,20220712,244000,242254,4,243948,243952,52,-1694,-1698
MTR_503,20220713,195000,180699,3,181937,181940,13063,-1238,-1241
MTR_503,20220714,274000,263104,6,264922,264928,9078,-1818,-1824
MTR_503,20220715,269000,261117,3,262944,262947,6056,-1827,-1830
MTR_503,20220716,417000,404083,8,400894,400902,16106,3189,3181
MTR_503,20220717,17000,16879,1,16997,16998,3,-118,-119
MTR_503,20220718,507000,487486,6,490880,490886,16120,-3394,-3400
MTR_503,20220719,602000,565920,8,569908,569916,32092,-3988,-3996
MTR_503,20220720,562000,557979,5,561884,561889,116,-3905,-3910
MTR_503,20220721,427062,406135,6,405938,405944,21124,197,191
MTR_503,20220722,542000,500394,6,503834,503840,38166,-3440,-3446
MTR_503,20220723,523000,481532,5,484825,484830,38175,-3293,-3298
MTR_503,20220724,14000,13900,0,13995,13995,5,-95,-95
MTR_503,20220725,508000,476565,11,479826,479837,28174,-3261,-3272
MTR_503,20220726,538000,534154,5,537416,537421,584,-3262,-3267
MTR_503,20220727,472000,453733,4,456875,456879,15125,-3142,-3146
MTR_503,20220728,461000,450754,5,449048,449053,11952,1706,1701
MTR_503,20220729,452000,440822,4,443892,443896,8108,-3070,-3074
MTR_503,20220730,428000,417984,4,420927,420931,7073,-2943,-2947
MTR_503,20220801,692000,658258,4,665911,665915,26089,-7653,-7657
MTR_503,20220802,569000,554010,7,557813,557820,11187,-3803,-3810
MTR_503,20220803,670000,653296,6,657814,657820,12186,-4518,-4524
MTR_503,20220804,645000,602655,7,606800,606807,38200,-4145,-4152
MTR_503,20220805,586000,581809,1,598755,598756,-12755,-16946,-16947
MTR_503,20220806,622000,586768,10,577867,577877,44133,8901,8891
MTR_503,20220807,116000,115169,2,115975,115977,25,-806,-808
MTR_503,20220808,600000,542094,6,543904,543910,56096,-1810,-1816
MTR_503,20220809,583000,538122,7,541883,541890,41117,-3761,-3768
MTR_503,20220810,453000,424935,4,427688,427692,25312,-2753,-2757
MTR_503,20220811,493000,479542,2,482710,482712,10290,-3168,-3170
MTR_503,20220812,481000,451747,8,454800,454808,26200,-3053,-3061
MTR_503,20220813,385000,366361,5,368910,368915,16090,-2549,-2554
MTR_503,20220814,79000,72476,1,72971,72972,6029,-495,-496
MTR_503,20220815,476000,441815,3,444858,444861,31142,-3043,-3046
MTR_503,20220816,691000,678115,4,676784,676788,14216,1331,1327
MTR_503,20220817,661000,629465,5,633857,633862,27143,-4392,-4397
MTR_503,20220818,495100,475674,4,478974,478978,16126,-3300,-3304
MTR_503,20220819,616000,581811,3,585882,585885,30118,-4071,-4074
MTR_503,20220820,598000,564929,9,568863,568872,29137,-3934,-3943
MTR_503,20220821,62000,61556,-2,61978,61976,22,-422,-420
MTR_503,20220822,604000,599679,2,603801,603803,199,-4122,-4124
MTR_503,20220823,592000,575846,7,579807,579814,12193,-3961,-3968
MTR_503,20220824,523000,509326,0,512838,512838,10162,-3512,-3512
MTR_503,20220825,554000,523230,-1,522909,522908,31091,321,322
MTR_503,20220826,547000,537129,2,540879,540881,6121,-3750,-3752
MTR_503,20220827,455000,433876,7,433855,433862,21145,21,14
MTR_503,20220828,95000,94320,1,94968,94969,32,-648,-649
MTR_503,20220829,653600,642660,6,647241,647247,6359,-4581,-4587
MTR_503,20220830,609000,576844,3,581021,581024,27979,-4177,-4180
MTR_503,20220831,630000,595706,4,596900,596904,33100,-1194,-1198
MTR_503,20220901,411000,394161,-2,396883,396881,14117,-2722,-2720
MTR_503,20220902,600000,519257,6,522825,522831,77175,-3568,-3574
MTR_503,20220903,640000,528188,2,531852,531854,108148,-3664,-3666
MTR_503,20220904,26000,25814,0,25996,25996,4,-182,-182
MTR_503,20220905,507000,489473,0,492897,492897,14103,-3424,-3424
MTR_503,20220906,512000,498409,5,501897,501902,10103,-3488,-3493
MTR_503,20220907,447850,434716,8,437754,437762,10096,-3038,-3046
MTR_503,20220908,470530,438367,9,429922,429931,40608,8445,8436
MTR_503,20220909,474000,470608,9,472558,472567,1442,-1950,-1959
MTR_503,20220910,475000,453732,0,457512,457512,17488,-3780,-3780
MTR_503,20220911,17600,17474,2,16996,16998,604,478,476
MTR_503,20220912,485000,475571,5,478899,478904,6101,-3328,-3333
MTR_503,20220913,447000,443799,-1,446933,446932,67,-3134,-3133
MTR_503,20220914,406000,398132,3,400867,400870,5133,-2735,-2738
MTR_503,20220915,380000,375293,3,377873,377876,2127,-2580,-2583
MTR_503,20220916,585000,561950,4557,617608,622165,-32608,-55658,-60215
MTR_503,20220917,581100,537227,-4552,502095,497543,79005,35132,39684
MTR_503,20220918,24000,23828,0,23992,23992,8,-164,-164
MTR_503,20220919,634000,608613,10,597847,597857,36153,10766,10756
MTR_503,20220920,500000,488480,4,491857,491861,8143,-3377,-3381
MTR_503,20220921,599000,582794,8,583935,583943,15065,-1141,-1149
MTR_503,20220922,510000,499401,2,502899,502901,7101,-3498,-3500
MTR_503,20220923,626000,601666,-2,605792,605790,20208,-4126,-4124
MTR_503,20220924,367000,361395,2,363907,363909,3093,-2512,-2514
MTR_503,20220926,440000,400117,1,402924,402925,37076,-2807,-2808
MTR_503,20220927,330000,313739,1,315938,315939,14062,-2199,-2200
MTR_503,20220928,362000,329623,33990,331948,365938,30052,-2325,-36315
MTR_503,20220929,340000,334584,0,336909,336909,3091,-2325,-2325
MTR_503,20220930,324000,315726,1,317909,317910,6091,-2183,-2184
MTR_503,20221001,384000,352556,224957,354647,579604,29353,-2091,-227048
MTR_503,20221004,635000,623455,192952,627882,820834,7118,-4427,-197379
MTR_503,20221005,495000,465668,19998,468905,488903,26095,-3237,-23235
MTR_503,20221006,498000,485097,7,488831,488838,9169,-3734,-3741
MTR_503,20221007,454000,449820,122966,467875,590841,-13875,-18055,-141021
MTR_503,20221008,509000,483547,6,473862,473868,35138,9685,9679
MTR_503,20221010,402000,381468,13998,384892,398890,17108,-3424,-17422
MTR_503,20221011,452000,447933,3,451858,451861,142,-3925,-3928
MTR_503,20221012,623000,617502,3,622854,622857,146,-5352,-5355
MTR_503,20221013,649000,625485,3,626825,626828,22175,-1340,-1343
MTR_503,20221014,745000,734556,13,736868,736881,8132,-2312,-2325
MTR_503,20221015,614000,577114,8,585783,585791,28217,-8669,-8677
MTR_503,20221016,35000,34488,0,34990,34990,10,-502,-502
MTR_503,20221017,323000,304662,5,308909,308914,14091,-4247,-4252
MTR_503,20221018,442000,398490,7,403873,403880,38127,-5383,-5390
MTR_503,20221019,396000,355281,3,359910,359913,36090,-4629,-4632
MTR_503,20221020,84000,77017,467894,77977,545871,6023,-960,-468854
MTR_503,20221021,576000,537490,8,543861,543869,32139,-6371,-6379
MTR_503,20221022,366700,358943,8,361871,361879,4829,-2928,-2936
MTR_503,20221023,102000,96015,1,96962,96963,5038,-947,-948
MTR_503,20221024,520000,484052,8,488822,488830,31178,-4770,-4778
MTR_503,20221025,539000,525702,5,530849,530854,8151,-5147,-5152
MTR_503,20221026,589000,546624,5,551850,551855,37150,-5226,-5231
MTR_503,20221027,492000,466466,3,470867,470870,21133,-4401,-4404
MTR_503,20221028,549000,537958,9,538423,538432,10577,-465,-474
MTR_503,20221029,525000,515370,10,512876,512886,12124,2494,2484
MTR_503,20221030,76000,75336,3,75978,75981,22,-642,-645
MTR_503,20221031,729000,717093,10,722809,722819,6191,-5716,-5726
MTR_503,20221101,495000,490761,4,494858,494862,142,-4097,-4101
MTR_503,20221102,387000,383360,0,386899,386899,101,-3539,-3539
MTR_503,20221103,506000,471686,0,475849,475849,30151,-4163,-4163
MTR_503,20221104,480000,467893,4006,471889,475895,8111,-3996,-8002
MTR_503,20221105,358000,348047,4,350905,350909,7095,-2858,-2862
MTR_503,20221106,68000,63483,0,63985,63985,4015,-502,-502
MTR_503,20221107,470000,453463,7,456914,456921,13086,-3451,-3458
MTR_503,20221108,431000,410894,6,408912,408918,22088,1982,1976
MTR_503,20221109,300000,297894,1,299920,299921,80,-2026,-2027
MTR_503,20221110,342000,333728,1,335898,335899,6102,-2170,-2171
MTR_503,20221111,493000,489736,3,492850,492853,150,-3114,-3117
MTR_503,20221112,412000,409331,5,411892,411897,108,-2561,-2566
MTR_503,20221113,49000,48690,0,48986,48986,14,-296,-296
MTR_503,20221114,365000,322850,4,324905,324909,40095,-2055,-2059
MTR_503,20221115,260000,248242,1,249907,249908,10093,-1665,-1666
MTR_503,20221116,520000,510425,5,513851,513856,6149,-3426,-3431
MTR_503,20221117,489000,485652,2,488859,488861,141,-3207,-3209
MTR_503,20221118,469000,439089,0,441888,441888,27112,-2799,-2799
MTR_503,20221119,342000,332932,7,334913,334920,7087,-1981,-1988
MTR_503,20221120,13000,12924,1,12995,12996,5,-71,-72
MTR_503,20221121,498000,495243,3,497897,497900,103,-2654,-2657
MTR_503,20221122,499000,485302,3,487898,487901,11102,-2596,-2599
MTR_503,20221123,460000,430662,7,432959,432966,27041,-2297,-2304
MTR_503,20221124,469000,450633,7,449893,449900,19107,740,733
MTR_503,20221125,396000,389853,5,391850,391855,4150,-1997,-2002
MTR_503,20221126,406000,389754,5,391912,391917,14088,-2158,-2163
MTR_503,20221128,417000,402889,3,404903,404906,12097,-2014,-2017
MTR_503,20221129,337000,333427,6,334926,334932,2074,-1499,-1505
MTR_503,20221130,302000,277799,2,278967,278969,23033,-1168,-1170
MTR_503,20221201,409000,407363,5,408945,408950,55,-1582,-1587
MTR_503,20221202,466000,460368,1,457921,457922,8079,2447,2446
MTR_503,20221203,438000,426691,2,427872,427874,10128,-1181,-1183
MTR_503,20221204,82000,81756,1,81977,81978,23,-221,-222
MTR_503,20221205,519000,485606,3,486846,486849,32154,-1240,-1243
MTR_503,20221206,448000,427518,-1,423794,423793,24206,3724,3725
MTR_503,20221207,453000,441329,2,442905,442907,10095,-1576,-1578
MTR_503,20221208,418000,403494,4,404937,404941,13063,-1443,-1447
MTR_503,20221209,399428,369092,7,364911,364918,34517,4181,4174
MTR_503,20221210,372000,351756,0,352961,352961,19039,-1205,-1205
MTR_503,20221211,75000,74735,1,74992,74993,8,-257,-258
MTR_503,20221212,357000,341751,1,342892,342893,14108,-1141,-1142
MTR_503,20221213,383000,359501,2,350897,350899,32103,8604,8602
MTR_503,20221214,366000,361476,-1,362911,362910,3089,-1435,-1434
MTR_503,20221215,261000,256961,4,257943,257947,3057,-982,-986
MTR_503,20221216,522000,485201,3,486918,486921,35082,-1717,-1720
MTR_503,20221217,406000,404523,1,405928,405929,72,-1405,-1406
MTR_503,20221218,83000,74733,0,74996,74996,8004,-263,-263
MTR_503,20221219,607000,556937,11,558872,558883,48128,-1935,-1946
MTR_503,20221220,489000,450383,5,451908,451913,37092,-1525,-1530
MTR_503,20221221,543000,516254,1,517867,517868,25133,-1613,-1614
MTR_503,20221222,488000,472431,-1,473913,473912,14087,-1482,-1481
MTR_503,20221223,472000,443575,3,444941,444944,27059,-1366,-1369
MTR_503,20221224,463000,449586,5,450960,450965,12040,-1374,-1379
MTR_503,20221225,16000,15955,1,15999,16000,1,-44,-45
MTR_503,20221226,504000,473585,4,474961,474965,29039,-1376,-1380
MTR_503,20221227,322100,314136,4997,314997,319994,7103,-861,-5858
MTR_503,20221228,538000,532668,6,514504,514510,23496,18164,18158
MTR_503,20221229,578000,527791,3,532769,532772,45231,-4978,-4981
MTR_503,20221230,534000,501619,4,503898,503902,30102,-2279,-2283
MTR_503,20221231,291000,282921,2,283916,283918,7084,-995,-997
MTR_503,20230101,140000,121562,0,135968,135968,4032,-14406,-14406
MTR_503,20230102,462550,453228,2,453905,453907,8645,-677,-679
MTR_503,20230103,527000,525480,8,526907,526915,93,-1427,-1435
MTR_503,20230104,466000,445729,0,461889,461889,4111,-16160,-16160
MTR_503,20230105,491000,461693,3,447924,447927,43076,13769,13766
MTR_503,20230106,433000,428815,6,429947,429953,3053,-1132,-1138
MTR_503,20230107,348000,347113,5,347975,347980,25,-862,-867
MTR_503,20230108,119000,110722,0,110995,110995,8005,-273,-273
MTR_503,20230109,413000,375948,0,378987,378987,34013,-3039,-3039
MTR_503,20230110,348000,339954,4,340967,340971,7033,-1013,-1017
MTR_503,20230111,324000,309030,4,309987,309991,14013,-957,-961
MTR_503,20230112,328000,303087,6,303978,303984,24022,-891,-897
MTR_503,20230113,308000,287979,-2,287938,287936,20062,41,43
MTR_503,20230114,259000,246735,-1,246945,246944,12055,-210,-209
MTR_503,20230116,389000,370636,1,370937,370938,18063,-301,-302
MTR_503,20230117,314000,277744,5,289000,289005,25000,-11256,-11261
MTR_503,20230118,392000,378715,3,367949,367952,24051,10766,10763
MTR_503,20230119,438000,414228,5,413891,413896,24109,337,332
MTR_503,20230120,401000,369406,2,371834,371836,29166,-2428,-2430
MTR_503,20230121,419000,400894,5,400891,400896,18109,3,-2
MTR_503,20230122,47000,46982,1,46992,46993,8,-10,-11
MTR_503,20230123,360000,353967,7,353919,353926,6081,48,41
MTR_503,20230124,389000,374028,2,373946,373948,15054,82,80
MTR_503,20230125,345000,318227,0,317960,317960,27040,267,267
MTR_503,20230126,364000,356490,7,355917,355924,8083,573,566
MTR_503,20230127,380000,371408,1,370967,370968,9033,441,440
MTR_503,20230128,344000,331622,2,330972,330974,13028,650,648
MTR_503,20230129,33000,33114,-1,32996,32995,4,118,119
MTR_503,20230130,418000,393600,4,392895,392899,25105,705,701
MTR_503,20230131,374000,338423,10,339981,339991,34019,-1558,-1568
MTR_503,20230201,366000,348435,0,347949,347949,18051,486,486
MTR_503,20230202,344000,344391,3,343892,343895,108,499,496
MTR_503,20230203,342000,328387,4,327932,327936,14068,455,451
MTR_503,20230204,310000,286297,0,285931,285931,24069,366,366
MTR_503,20230205,65000,65069,-1,64977,64976,23,92,93
MTR_503,20230206,365000,365328,4,364887,364891,113,441,437
MTR_503,20230207,407000,369360,5,368922,368927,38078,438,433
MTR_503,20230208,314000,308433,2,307941,307943,6059,492,490
MTR_503,20230209,389000,389514,0,388866,388866,134,648,648
MTR_503,20230210,391000,379332,1,378886,378887,12114,446,445
MTR_503,20230211,257000,252243,0,251924,251924,5076,319,319
MTR_503,20230212,34000,34032,-1,33992,33991,8,40,41
MTR_503,20230213,309000,285237,3,284912,284915,24088,325,322
MTR_503,20230214,651000,307245,11,306945,306956,344055,300,289
MTR_503,20230215,363000,343330,3,342933,342936,20067,397,394
MTR_503,20230216,462000,454318,5,453908,453913,8092,410,405
MTR_503,20230217,370000,334207,3,333955,333958,36045,252,249
MTR_503,20230218,441000,401218,2,400922,400924,40078,296,294
MTR_503,20230219,49000,49023,0,48990,48990,10,33,33
MTR_503,20230220,391000,383151,4,382916,382920,8084,235,231
MTR_503,20230221,462000,453152,0,452907,452907,9093,245,245
MTR_503,20230222,442000,441363,1,441926,441927,74,-563,-564
MTR_503,20230223,348000,344101,3,344943,344946,3057,-842,-845
MTR_503,20230224,468000,457899,6,463890,463896,4110,-5991,-5997
MTR_503,20230225,490000,480993,5,471926,471931,18074,9067,9062
MTR_503,20230226,83000,76857,0,76972,76972,6028,-115,-115
MTR_503,20230227,446000,351389,7,351918,351925,94082,-529,-536
MTR_503,20230228,313000,294526,2,294916,294918,18084,-390,-392
MTR_503,20230301,597000,419429,9,414086,414095,182914,5343,5334
MTR_503,20230302,594000,535577,13,535887,535900,58113,-310,-323
MTR_503,20230303,570000,552714,7,548929,548936,21071,3785,3778
MTR_503,20230304,471000,457814,5,457981,457986,13019,-167,-172
MTR_503,20230305,85000,85027,2,84964,84966,36,63,61
MTR_503,20230306,606000,552852,8,552758,552766,53242,94,86
MTR_503,20230307,530000,372787,7,372908,372915,157092,-121,-128
MTR_503,20230308,365000,348715,1,348940,348941,16060,-225,-226
MTR_503,20230309,495000,484592,9,484912,484921,10088,-320,-329
MTR_503,20230310,437000,405712,6,405934,405940,31066,-222,-228
MTR_503,20230311,369000,358842,5,358955,358960,10045,-113,-118
MTR_503,20230312,116000,60964,2,60981,60983,55019,-17,-19
MTR_503,20230313,268000,253812,4,253932,253936,14068,-120,-124
MTR_503,20230314,424000,401649,6,401906,401912,22094,-257,-263
MTR_503,20230315,505000,504598,4,504874,504878,126,-276,-280
MTR_503,20230316,406000,389528,4,389903,389907,16097,-375,-379
MTR_503,20230317,471000,453692,11,454876,454887,16124,-1184,-1195
MTR_503,20230318,383000,381853,3,382879,382882,121,-1026,-1029
MTR_503,20230319,26000,25909,0,25993,25993,7,-84,-84
MTR_503,20230320,560000,518735,3,520817,520820,39183,-2082,-2085
MTR_503,20230321,543000,531720,3,533850,533853,9150,-2130,-2133
MTR_503,20230322,544000,533769,3,535869,535872,8131,-2100,-2103
MTR_503,20230323,418000,416298,-3,417942,417939,58,-1644,-1641
MTR_503,20230324,459000,445198,1,442908,442909,16092,2290,2289
MTR_503,20230325,375000,338180,6,338872,338878,36128,-692,-698
MTR_503,20230326,35000,34864,1,34982,34983,18,-118,-119
MTR_503,20230327,368000,349595,5,350910,350915,17090,-1315,-1320
MTR_503,20230328,276000,274953,8,275957,275965,43,-1004,-1012
MTR_503,20230329,257000,256078,8,256911,256919,89,-833,-841
MTR_503,20230330,303000,302263,5,302896,302901,104,-633,-638
MTR_503,20230331,326000,319223,5,319879,319884,6121,-656,-661
MTR_503,20230401,388000,372094,3,379891,379894,8109,-7797,-7800
MTR_503,20230402,64000,63840,-1,63981,63980,19,-141,-140
MTR_503,20230403,509000,493744,8,494829,494837,14171,-1085,-1093
MTR_503,20230404,525000,507538,4,506163,506167,18837,1375,1371
MTR_503,20230405,820000,371931,6,376911,376917,443089,-4980,-4986
MTR_503,20230406,383000,362975,3,363911,363914,19089,-936,-939
MTR_503,20230407,481000,461432,6,462930,462936,18070,-1498,-1504
MTR_503,20230408,190000,179429,3,138742,138745,51258,40687,40684
MTR_503,20230409,26000,16946,2,2511,2513,23489,14435,14433
MTR_503,20230410,220000,219274,4,219937,219941,63,-663,-667
MTR_503,20230411,400000,376757,4,377922,377926,22078,-1165,-1169
MTR_503,20230412,402000,380776,13,381934,381947,20066,-1158,-1171
MTR_503,20230413,370000,332171,8,332941,332949,37059,-770,-778
MTR_503,20230414,349000,337122,3,337970,337973,11030,-848,-851
MTR_503,20230415,267000,256238,6,253225,253231,13775,3013,3007
MTR_503,20230416,31000,25918,0,25990,25990,5010,-72,-72
MTR_503,20230417,312000,280402,2,275047,275049,36953,5355,5353
MTR_503,20230418,213000,211965,2,212932,212934,68,-967,-969
MTR_503,20230419,350000,338393,6,339905,339911,10095,-1512,-1518
MTR_503,20230420,345000,335274,3,336924,336927,8076,-1650,-1653
MTR_503,20230421,256000,236706,0,237923,237923,18077,-1217,-1217
MTR_503,20230423,53000,52718,0,52989,52989,11,-271,-271
MTR_503,20230424,317000,301399,2,302894,302896,14106,-1495,-1497
MTR_503,20230425,223000,215865,-2,216946,216944,6054,-1081,-1079
MTR_503,20230426,302000,298377,-1,299892,299891,2108,-1515,-1514
MTR_503,20230427,399000,381883,5,383887,383892,15113,-2004,-2009
MTR_503,20230428,429000,409724,2,411845,411847,17155,-2121,-2123
MTR_503,20230429,296000,294365,1,295937,295938,63,-1572,-1573
MTR_503,20230430,47000,46738,2,46991,46993,9,-253,-255
MTR_503,20230501,269000,264519,0,265937,265937,3063,-1418,-1418
MTR_503,20230502,460000,450438,3,452902,452905,7098,-2464,-2467
MTR_503,20230503,541000,531961,0,534903,534903,6097,-2942,-2942
MTR_503,20230504,545000,518201,-1,514841,514840,30159,3360,3361
MTR_503,20230505,416000,410534,3,411863,411866,4137,-1329,-1332
MTR_503,20230506,435000,415640,10,424851,424861,10149,-9211,-9221
MTR_503,20230507,43000,42537,0,42988,42988,12,-451,-451
MTR_503,20230508,314000,310693,8,313895,313903,105,-3202,-3210
MTR_503,20230509,500000,470096,5,474868,474873,25132,-4772,-4777
MTR_503,20230510,432000,422654,7,426890,426897,5110,-4236,-4243
MTR_503,20230511,403000,390071,9,388530,388539,14470,1541,1532
MTR_503,20230512,371000,351762,-15989,370940,354951,60,-19178,-3189
MTR_503,20230513,325000,322368,6,324900,324906,100,-2532,-2538
MTR_503,20230515,391000,370080,4,367804,367808,23196,2276,2272
MTR_503,20230516,422000,412781,7,415869,415876,6131,-3088,-3095
MTR_503,20230517,498000,494199,2,497865,497867,135,-3666,-3668
MTR_503,20230518,420000,403978,9,406931,406940,13069,-2953,-2962
MTR_503,20230519,339000,330637,2,325633,325635,13367,5004,5002
MTR_503,20230520,355000,334854,6,336888,336894,18112,-2034,-2040
MTR_503,20230521,14000,13913,0,13995,13995,5,-82,-82
MTR_503,20230522,427000,397596,4,394732,394736,32268,2864,2860
MTR_503,20230523,362000,328084,5,329918,329923,32082,-1834,-1839
MTR_503,20230524,270000,265476,6,269926,269932,74,-4450,-4456
MTR_503,20230525,298000,299280,16005,285030,301035,12970,14250,-1755
MTR_503,20230526,461000,445451,7,447938,447945,13062,-2487,-2494
MTR_503,20230527,435000,418547,10,420959,420969,14041,-2412,-2422
MTR_503,20230528,17000,16903,1,16995,16996,5,-92,-93
MTR_503,20230529,409000,385764,8,387928,387936,21072,-2164,-2172
MTR_503,20230530,383000,357053,5001,362428,367429,20572,-5375,-10376
MTR_503,20230531,521153,494504,7,488856,488863,32297,5648,5641
MTR_503,20230601,494000,424999,2,427875,427877,66125,-2876,-2878
MTR_503,20230602,654000,422987,9,425359,425368,228641,-2372,-2381
MTR_503,20230603,354000,339639,5,341934,341939,12066,-2295,-2300
MTR_503,20230604,30000,29787,1,29996,29997,4,-209,-210
MTR_503,20230605,344000,332582,9,334935,334944,9065,-2353,-2362
MTR_503,20230606,442000,415959,-1,416085,416084,25915,-126,-125
MTR_503,20230607,427000,403995,7,406949,406956,20051,-2954,-2961
MTR_503,20230608,363000,326627,4,328947,328951,34053,-2320,-2324
MTR_503,20230609,340000,337874,10,339941,339951,59,-2067,-2077
MTR_503,20230610,303000,282628,6,283927,283933,19073,-1299,-1305
MTR_503,20230611,31000,30834,0,30990,30990,10,-156,-156
MTR_503,20230612,539000,359130,4,351928,351932,187072,7202,7198
MTR_503,20230613,266000,264573,7,265854,265861,146,-1281,-1288
MTR_503,20230614,385000,351026,5,355961,355966,29039,-4935,-4940
MTR_503,20230615,390000,381754,6,383934,383940,6066,-2180,-2186
MTR_503,20230616,369000,351680,7,353956,353963,15044,-2276,-2283
MTR_503,20230617,382000,352303,6,354914,354920,27086,-2611,-2617
MTR_503,20230618,17000,16910,0,16999,16999,1,-89,-89
MTR_503,20230619,294000,273497,2,274962,274964,19038,-1465,-1467
MTR_503,20230620,367000,336092,1,337912,337913,29088,-1820,-1821
MTR_503,20230621,423000,407451,3,409922,409925,13078,-2471,-2474
MTR_503,20230622,398000,374849,2,377890,377892,20110,-3041,-3043
MTR_503,20230623,487000,419447,9,422893,422902,64107,-3446,-3455
MTR_503,20230624,429000,292494,8,275075,275083,153925,17419,17411
MTR_503,20230625,47000,46593,0,46989,46989,11,-396,-396
MTR_503,20230626,677000,440126,18,420239,420257,256761,19887,19869
MTR_503,20230627,474000,299131,10,286667,286677,187333,12464,12454
MTR_503,20230628,656000,429816,11,414389,414400,241611,15427,15416
MTR_503,20230630,249000,143465,4,143432,143436,105568,33,29
MTR_503,20230701,299000,174206,8,166293,166301,132707,7913,7905
MTR_503,20230702,31000,30683,0,30998,30998,2,-315,-315
MTR_503,20230703,530000,280929,8,267565,267573,262435,13364,13356
MTR_503,20230704,564000,369191,10,353585,353595,210415,15606,15596
MTR_503,20230705,334000,241528,5,241721,241726,92279,-193,-198
MTR_503,20230706,381000,261330,13,250982,250995,130018,10348,10335
MTR_503,20230707,329000,314795,8,311664,311672,17336,3131,3123
MTR_503,20230708,325000,277094,6,275868,275874,49132,1226,1220
MTR_503,20230709,14000,13855,0,13997,13997,3,-142,-142
MTR_503,20230710,375000,341423,0,335092,335092,39908,6331,6331
MTR_503,20230711,601000,352945,8,345596,345604,255404,7349,7341
MTR_503,20230712,475000,362771,13,337380,337393,137620,25391,25378
MTR_503,20230713,959000,368647,16,362168,362184,596832,6479,6463
MTR_503,20230714,1076000,362634,14,364684,364698,711316,-2050,-2064
MTR_503,20230715,655000,262522,17,264942,264959,390058,-2420,-2437
MTR_503,20230716,71000,70333,1,70988,70989,12,-655,-656
MTR_503,20230717,1055000,454429,24,464216,464240,590784,-9787,-9811
MTR_503,20230718,771000,445571,14,426524,426538,344476,19047,19033
MTR_503,20230719,400000,305276,5,299660,299665,100340,5616,5611
